2026-01-02 20:25:00,TQQQ,Buy,979,52.93
2026-01-02 20:50:00,TQQQ,Sell,-979,53.2
2026-01-08 19:35:00,TQQQ,Buy,956,54.375
2026-01-08 20:50:00,TQQQ,Sell,-956,54.03
