datetime,open,high,low,close,volume
2026-01-23 13:31:00,623.36,623.44,623.31,623.36,6312.0
2026-01-23 13:32:00,623.41,623.44,623.32,623.32,2428.0
2026-01-23 13:33:00,623.31,623.34,622.89,622.89,12667.0
2026-01-23 13:34:00,622.88,622.93,622.55,622.75,21474.0
2026-01-23 13:35:00,622.73,623.0,622.72,622.95,5684.0
2026-01-23 13:36:00,622.99,623.0,622.76,622.76,6808.0
2026-01-23 13:37:00,622.77,622.9,622.68,622.88,8397.0
2026-01-23 13:38:00,622.9,623.18,622.89,623.15,6288.0
2026-01-23 13:39:00,623.2,623.36,623.19,623.28,7769.0
2026-01-23 13:40:00,623.3,623.32,622.88,622.88,15171.0
2026-01-23 13:41:00,622.899,622.95,622.85,622.91,3193.0
2026-01-23 13:42:00,622.95,623.02,622.8,622.89,8033.0
2026-01-23 13:43:00,622.86,622.91,622.64,622.64,5196.0
2026-01-23 13:44:00,622.67,622.77,622.65,622.71,4956.0
2026-01-23 13:45:00,622.7,622.7,622.32,622.53,25054.0
2026-01-23 13:46:00,622.56,622.66,622.53,622.59,4849.0
2026-01-23 13:47:00,622.6,622.755,622.57,622.7,911.0
2026-01-23 13:48:00,622.68,622.83,622.55,622.57,3752.0
2026-01-23 13:49:00,622.58,622.7,622.55,622.69,777.0
2026-01-23 13:50:00,622.68,622.91,622.49,622.49,6256.0
2026-01-23 13:51:00,622.58,622.62,622.38,622.45,10371.0
2026-01-23 13:52:00,622.44,622.59,622.44,622.59,2293.0
2026-01-23 13:53:00,622.54,622.63,622.47,622.51,754.0
2026-01-23 13:54:00,622.55,622.64,622.49,622.61,6790.0
2026-01-23 13:55:00,622.59,622.73,622.48,622.67,2915.0
2026-01-23 13:56:00,622.66,622.89,622.66,622.73,2567.0
2026-01-23 13:57:00,622.72,622.79,622.63,622.66,965.0
2026-01-23 13:58:00,622.66,622.69,622.53,622.64,687.0
2026-01-23 13:59:00,622.6,622.64,622.56,622.56,4939.0
2026-01-23 14:00:00,622.57,622.96,622.52,622.73,6260.0
2026-01-23 14:01:00,622.75,622.78,622.61,622.69,2433.0
2026-01-23 14:02:00,622.65,622.84,622.64,622.69,4929.0
2026-01-23 14:03:00,622.72,623.11,622.72,623.11,7428.0
2026-01-23 14:04:00,623.08,623.23,623.07,623.1,5653.0
2026-01-23 14:05:00,623.12,623.21,623.09,623.15,919.0
2026-01-23 14:06:00,623.17,623.36,623.17,623.3,2896.0
2026-01-23 14:07:00,623.25,623.415,623.19,623.23,7574.0
2026-01-23 14:08:00,623.26,623.58,623.24,623.5,6519.0
2026-01-23 14:09:00,623.51,623.52,623.35,623.451,14748.0
2026-01-23 14:10:00,623.45,623.45,623.24,623.24,9798.0
2026-01-23 14:11:00,623.28,623.28,623.04,623.19,8873.0
2026-01-23 14:12:00,623.22,623.435,623.22,623.26,17911.0
2026-01-23 14:13:00,623.259,623.3,623.0,623.01,1861.0
2026-01-23 14:14:00,623.01,623.18,622.96,623.09,1831.0
2026-01-23 14:15:00,623.04,623.12,623.01,623.08,946.0
2026-01-23 14:16:00,623.08,623.25,623.07,623.19,3330.0
2026-01-23 14:17:00,623.22,623.26,623.09,623.1,956.0
2026-01-23 14:18:00,623.1,623.351,623.1,623.31,2366.0
2026-01-23 14:19:00,623.32,623.4,623.24,623.29,4484.0
2026-01-23 14:20:00,623.26,623.45,623.26,623.435,1059.0
2026-01-23 14:21:00,623.44,623.73,623.44,623.73,15010.0
2026-01-23 14:22:00,623.67,623.73,623.5,623.51,5338.0
2026-01-23 14:23:00,623.61,623.64,623.49,623.6,1378.0
2026-01-23 14:24:00,623.58,623.63,623.47,623.6,4592.0
2026-01-23 14:25:00,623.63,623.65,623.5,623.56,1941.0
2026-01-23 14:26:00,623.57,623.68,623.52,623.52,977.0
2026-01-23 14:27:00,623.57,623.63,623.53,623.55,1526.0
2026-01-23 14:28:00,623.53,623.6,623.29,623.3,3004.0
2026-01-23 14:29:00,623.27,623.33,623.04,623.04,7883.0
2026-01-23 14:30:00,623.0,623.24,622.91,623.215,5724.0
2026-01-23 14:31:00,623.17,623.25,623.12,623.2,5341.0
2026-01-23 14:32:00,623.17,623.31,623.17,623.29,764.0
2026-01-23 14:33:00,623.265,623.28,623.18,623.22,2870.0
2026-01-23 14:34:00,623.23,623.24,622.98,622.98,4487.0
2026-01-23 14:35:00,623.07,623.21,623.01,623.21,6103.0
2026-01-23 14:36:00,623.22,623.22,622.87,622.87,7794.0
2026-01-23 14:37:00,622.87,622.99,622.86,622.91,4453.0
2026-01-23 14:38:00,622.83,622.83,622.63,622.74,9096.0
2026-01-23 14:39:00,622.74,622.77,622.6,622.77,4554.0
2026-01-23 14:40:00,622.74,622.81,622.65,622.725,4601.0
2026-01-23 14:41:00,622.74,622.75,622.4,622.55,7095.0
2026-01-23 14:42:00,622.52,622.81,622.48,622.78,3148.0
2026-01-23 14:43:00,622.79,622.97,622.77,622.91,6690.0
2026-01-23 14:44:00,622.92,623.13,622.92,623.01,14492.0
2026-01-23 14:45:00,623.06,623.09,622.94,622.95,3835.0
2026-01-23 14:46:00,622.97,623.18,622.93,623.09,3045.0
2026-01-23 14:47:00,623.04,623.07,622.89,622.89,7375.0
2026-01-23 14:48:00,622.91,622.94,622.76,622.87,5964.0
2026-01-23 14:49:00,622.87,622.88,622.75,622.75,2027.0
2026-01-23 14:50:00,622.76,622.93,622.7,622.91,2688.0
2026-01-23 14:51:00,622.9,623.16,622.89,623.13,2892.0
2026-01-23 14:52:00,623.09,623.09,622.96,623.06,2874.0
2026-01-23 14:53:00,623.04,623.09,622.96,622.96,1270.0
2026-01-23 14:54:00,622.96,622.99,622.88,622.93,3775.0
2026-01-23 14:55:00,622.96,623.0,622.94,622.97,1384.0
2026-01-23 14:56:00,623.04,623.09,623.0,623.0,3077.0
2026-01-23 14:57:00,622.97,623.13,622.919,623.0,3553.0
2026-01-23 14:58:00,623.05,623.25,623.05,623.07,6841.0
2026-01-23 14:59:00,623.04,623.11,623.04,623.08,512.0
2026-01-23 15:00:00,623.14,623.14,622.79,622.95,9181.0
2026-01-23 15:01:00,622.97,623.12,622.92,623.0,7897.0
2026-01-23 15:02:00,623.03,623.09,622.94,623.04,2650.0
2026-01-23 15:03:00,622.99,623.06,622.75,622.76,7944.0
2026-01-23 15:04:00,622.785,622.79,622.725,622.725,11674.0
2026-01-23 15:05:00,622.765,622.85,622.72,622.75,7599.0
2026-01-23 15:06:00,622.75,622.75,622.5,622.539,8520.0
2026-01-23 15:07:00,622.59,622.71,622.45,622.66,9494.0
2026-01-23 15:08:00,622.53,622.54,622.12,622.23,21444.0
2026-01-23 15:09:00,622.24,622.371,622.16,622.16,15657.0
2026-01-23 15:10:00,622.11,622.16,622.02,622.13,11518.0
2026-01-23 15:11:00,622.05,622.12,621.74,622.12,23107.0
2026-01-23 15:12:00,622.1,622.33,622.04,622.33,8396.0
2026-01-23 15:13:00,622.35,622.5,622.29,622.48,11632.0
2026-01-23 15:14:00,622.5,622.66,622.48,622.54,3020.0
2026-01-23 15:15:00,622.55,622.73,622.5,622.65,4581.0
2026-01-23 15:16:00,622.66,622.82,622.64,622.78,5494.0
2026-01-23 15:17:00,622.78,622.8,622.59,622.73,6639.0
2026-01-23 15:18:00,622.73,623.0,622.7,622.935,8172.0
2026-01-23 15:19:00,622.97,622.98,622.8,622.81,7440.0
2026-01-23 15:20:00,622.8,622.85,622.67,622.68,8667.0
2026-01-23 15:21:00,622.65,622.71,622.46,622.54,8008.0
2026-01-23 15:22:00,622.56,622.63,622.47,622.5,5437.0
2026-01-23 15:23:00,622.53,622.53,622.4,622.5,23275.0
2026-01-23 15:24:00,622.49,622.65,622.4,622.4,12760.0
2026-01-23 15:25:00,622.43,622.43,622.22,622.24,7852.0
2026-01-23 15:26:00,622.27,622.31,622.18,622.25,4482.0
2026-01-23 15:27:00,622.28,622.54,622.28,622.54,6423.0
2026-01-23 15:28:00,622.479,622.479,622.34,622.37,3856.0
2026-01-23 15:29:00,622.35,622.35,622.17,622.2,12172.0
2026-01-23 15:30:00,622.19,622.19,621.99,622.09,12221.0
2026-01-23 15:31:00,622.08,622.08,621.87,621.91,15923.0
2026-01-23 15:32:00,621.91,622.1,621.86,621.98,8750.0
2026-01-23 15:33:00,621.96,622.08,621.87,622.08,13581.0
2026-01-23 15:34:00,622.02,622.21,621.99,622.15,7701.0
2026-01-23 15:35:00,622.14,622.25,621.98,622.07,25274.0
2026-01-23 15:36:00,622.1,622.17,622.04,622.04,5183.0
2026-01-23 15:37:00,622.02,622.03,621.86,622.01,12127.0
2026-01-23 15:38:00,622.01,622.24,622.01,622.16,7642.0
2026-01-23 15:39:00,622.14,622.22,622.05,622.18,11308.0
2026-01-23 15:40:00,622.18,622.63,622.18,622.59,10702.0
2026-01-23 15:41:00,622.58,622.65,622.43,622.52,11089.0
2026-01-23 15:42:00,622.5,622.57,622.4,622.52,5437.0
2026-01-23 15:43:00,622.5,622.62,622.47,622.51,6466.0
2026-01-23 15:44:00,622.52,622.74,622.52,622.7,13240.0
2026-01-23 15:45:00,622.74,622.82,622.66,622.67,19125.0
2026-01-23 15:46:00,622.7,622.8,622.61,622.77,6491.0
2026-01-23 15:47:00,622.75,622.84,622.65,622.7,8474.0
2026-01-23 15:48:00,622.7,622.82,622.69,622.82,9384.0
2026-01-23 15:49:00,622.85,622.94,622.76,622.87,13790.0
2026-01-23 15:50:00,622.81,622.86,622.2,622.83,32150.0
2026-01-23 15:51:00,622.82,622.875,622.399,622.44,20912.0
2026-01-23 15:52:00,622.43,622.49,622.3,622.32,16489.0
2026-01-23 15:53:00,622.35,622.73,622.35,622.71,16895.0
2026-01-23 15:54:00,622.72,622.79,622.56,622.77,31190.0
2026-01-23 15:55:00,622.73,622.815,622.51,622.815,17808.0
2026-01-23 15:56:00,622.83,622.83,622.63,622.71,24568.0
2026-01-23 15:57:00,622.67,623.0,622.67,622.96,14006.0
2026-01-23 15:58:00,622.96,623.18,622.96,623.17,30038.0
2026-01-23 15:59:00,623.17,623.26,622.66,622.8,233821.0
2026-01-26 09:30:00,623.21,623.42,622.12,622.42,48336.0
2026-01-26 09:31:00,622.41,623.53,622.41,623.39,30801.0
2026-01-26 09:32:00,623.295,623.61,623.16,623.36,27505.0
2026-01-26 09:33:00,623.35,623.66,622.81,623.54,19863.0
2026-01-26 09:34:00,623.51,623.83,623.45,623.67,18110.0
2026-01-26 09:35:00,623.68,624.09,623.64,624.03,15232.0
2026-01-26 09:36:00,624.04,624.35,623.93,624.3,13740.0
2026-01-26 09:37:00,624.29,624.33,623.78,624.03,25020.0
2026-01-26 09:38:00,624.07,624.26,623.91,624.05,19399.0
2026-01-26 09:39:00,624.07,624.26,623.94,624.24,10374.0
2026-01-26 09:40:00,624.23,624.33,623.68,624.32,27365.0
2026-01-26 09:41:00,624.31,625.07,624.31,624.82,33006.0
2026-01-26 09:42:00,624.84,624.92,623.92,624.29,64591.0
2026-01-26 09:43:00,624.32,624.54,624.2,624.48,17160.0
2026-01-26 09:44:00,624.48,624.89,624.45,624.83,15232.0
2026-01-26 09:45:00,624.82,625.22,624.82,625.04,12971.0
2026-01-26 09:46:00,625.06,625.21,624.99,625.13,11111.0
2026-01-26 09:47:00,625.09,625.11,624.72,624.96,11451.0
2026-01-26 09:48:00,624.99,624.99,624.62,624.84,12864.0
2026-01-26 09:49:00,624.85,624.92,624.5,624.56,14274.0
2026-01-26 09:50:00,624.61,624.88,624.53,624.64,13039.0
2026-01-26 09:51:00,624.65,624.97,624.52,624.76,20744.0
2026-01-26 09:52:00,624.72,624.97,624.69,624.97,15340.0
2026-01-26 09:53:00,624.99,625.33,624.78,625.33,20718.0
2026-01-26 09:54:00,625.31,625.32,624.9,624.91,10670.0
2026-01-26 09:55:00,624.95,625.25,624.95,625.02,7553.0
2026-01-26 09:56:00,625.03,625.32,625.0,625.23,9439.0
2026-01-26 09:57:00,625.22,625.6,625.22,625.58,15985.0
2026-01-26 09:58:00,625.595,625.69,625.31,625.47,18190.0
2026-01-26 09:59:00,625.47,625.57,625.15,625.28,14552.0
2026-01-26 10:00:00,625.26,625.39,625.19,625.34,15325.0
2026-01-26 10:01:00,625.38,625.45,625.08,625.08,7646.0
2026-01-26 10:02:00,625.08,625.4,625.08,625.4,11468.0
2026-01-26 10:03:00,625.34,625.41,625.17,625.23,9353.0
2026-01-26 10:04:00,625.19,625.39,625.19,625.34,9341.0
2026-01-26 10:05:00,625.37,625.43,625.25,625.34,20029.0
2026-01-26 10:06:00,625.31,625.58,625.25,625.3,21475.0
2026-01-26 10:07:00,625.26,625.39,625.19,625.29,9577.0
2026-01-26 10:08:00,625.305,625.37,625.21,625.25,12697.0
2026-01-26 10:09:00,625.22,625.22,624.9,624.92,19502.0
2026-01-26 10:10:00,624.95,625.06,624.57,624.82,25547.0
2026-01-26 10:11:00,624.76,625.07,624.75,624.82,8057.0
2026-01-26 10:12:00,624.81,624.85,624.46,624.68,12895.0
2026-01-26 10:13:00,624.74,625.29,624.73,625.18,14339.0
2026-01-26 10:14:00,625.17,625.4,625.14,625.31,12856.0
2026-01-26 10:15:00,625.37,625.4,625.2,625.2,16614.0
2026-01-26 10:16:00,625.18,625.42,625.1,625.3,9344.0
2026-01-26 10:17:00,625.34,625.8,625.29,625.76,17116.0
2026-01-26 10:18:00,625.73,625.86,625.72,625.73,18982.0
2026-01-26 10:19:00,625.72,626.15,625.69,626.08,14880.0
2026-01-26 10:20:00,626.09,626.35,626.09,626.3,15199.0
2026-01-26 10:21:00,626.26,626.44,626.24,626.38,10459.0
2026-01-26 10:22:00,626.37,626.39,626.17,626.29,8414.0
2026-01-26 10:23:00,626.32,626.38,626.22,626.36,8270.0
2026-01-26 10:24:00,626.32,626.32,626.18,626.3,3957.0
2026-01-26 10:25:00,626.31,626.315,625.96,626.07,15308.0
2026-01-26 10:26:00,626.03,626.04,625.74,625.86,8728.0
2026-01-26 10:27:00,625.86,625.87,625.5,625.75,14205.0
2026-01-26 10:28:00,625.74,625.85,625.359,625.37,18878.0
2026-01-26 10:29:00,625.48,625.56,625.4,625.48,6751.0
2026-01-26 10:30:00,625.46,625.67,625.32,625.64,5209.0
2026-01-26 10:31:00,625.61,625.65,625.35,625.41,13716.0
2026-01-26 10:32:00,625.37,625.76,625.35,625.74,17442.0
2026-01-26 10:33:00,625.77,626.06,625.74,625.74,11395.0
2026-01-26 10:34:00,625.78,625.91,625.75,625.83,5564.0
2026-01-26 10:35:00,625.8,625.8,625.56,625.73,13639.0
2026-01-26 10:36:00,625.8,626.25,625.8,626.21,8433.0
2026-01-26 10:37:00,626.23,626.26,626.12,626.14,5744.0
2026-01-26 10:38:00,626.14,626.25,626.08,626.12,5783.0
2026-01-26 10:39:00,626.14,626.15,625.85,625.87,17293.0
2026-01-26 10:40:00,625.92,625.98,625.65,625.65,8572.0
2026-01-26 10:41:00,625.69,625.76,625.49,625.53,5526.0
2026-01-26 10:42:00,625.53,625.69,625.26,625.59,16792.0
2026-01-26 10:43:00,625.56,625.66,625.24,625.3,8918.0
2026-01-26 10:44:00,625.3,625.4,625.21,625.32,6774.0
2026-01-26 10:45:00,625.38,625.81,625.38,625.72,20735.0
2026-01-26 10:46:00,625.7,626.07,625.7,626.03,12127.0
2026-01-26 10:47:00,626.04,626.13,625.93,626.065,17374.0
2026-01-26 10:48:00,626.05,626.15,625.96,626.07,8665.0
2026-01-26 10:49:00,626.03,626.12,625.93,626.11,8866.0
2026-01-26 10:50:00,626.11,626.3,626.06,626.14,11922.0
2026-01-26 10:51:00,626.13,626.45,626.11,626.35,23080.0
2026-01-26 10:52:00,626.34,626.62,626.17,626.58,10769.0
2026-01-26 10:53:00,626.6,626.66,626.54,626.57,6415.0
2026-01-26 10:54:00,626.52,626.59,626.44,626.46,9961.0
2026-01-26 10:55:00,626.5,626.75,626.48,626.6,16535.0
2026-01-26 10:56:00,626.62,626.67,626.58,626.62,15723.0
2026-01-26 10:57:00,626.58,626.595,626.29,626.4,18385.0
2026-01-26 10:58:00,626.36,626.36,626.19,626.3,3614.0
2026-01-26 10:59:00,626.28,626.37,626.2,626.34,5691.0
2026-01-26 11:00:00,626.34,626.67,625.98,626.55,44913.0
2026-01-26 11:01:00,626.55,626.55,626.33,626.42,19966.0
2026-01-26 11:02:00,626.42,626.51,626.33,626.43,8817.0
2026-01-26 11:03:00,626.47,626.5,626.32,626.42,7069.0
2026-01-26 11:04:00,626.37,626.43,626.3,626.38,4922.0
2026-01-26 11:05:00,626.41,626.46,626.28,626.38,4337.0
2026-01-26 11:06:00,626.4,626.51,626.3,626.48,4720.0
2026-01-26 11:07:00,626.43,626.46,626.16,626.235,8472.0
2026-01-26 11:08:00,626.26,626.58,626.22,626.57,12873.0
2026-01-26 11:09:00,626.5,626.58,626.46,626.54,5825.0
2026-01-26 11:10:00,626.54,626.69,626.49,626.49,3638.0
2026-01-26 11:11:00,626.45,626.52,626.35,626.51,5050.0
2026-01-26 11:12:00,626.55,626.57,626.45,626.52,11012.0
2026-01-26 11:13:00,626.51,626.58,626.4,626.54,9083.0
2026-01-26 11:14:00,626.54,626.55,626.43,626.45,9015.0
2026-01-26 11:15:00,626.47,626.5,626.35,626.39,14241.0
2026-01-26 11:16:00,626.38,626.39,626.16,626.2,11406.0
2026-01-26 11:17:00,626.18,626.25,626.11,626.15,6499.0
2026-01-26 11:18:00,626.2,626.44,626.03,626.05,11793.0
2026-01-26 11:19:00,626.06,626.06,625.83,625.95,19378.0
2026-01-26 11:20:00,625.93,625.98,625.64,625.64,28184.0
2026-01-26 11:21:00,625.64,626.29,625.62,626.27,14933.0
2026-01-26 11:22:00,626.26,626.64,626.19,626.57,13800.0
2026-01-26 11:23:00,626.58,626.6,626.46,626.57,4884.0
2026-01-26 11:24:00,626.56,626.605,626.47,626.59,11900.0
2026-01-26 11:25:00,626.58,626.76,626.49,626.53,19218.0
2026-01-26 11:26:00,626.5,626.62,626.43,626.62,7009.0
2026-01-26 11:27:00,626.65,626.82,626.65,626.81,9698.0
2026-01-26 11:28:00,626.8,627.0,626.7,626.84,31096.0
2026-01-26 11:29:00,626.85,626.93,626.82,626.9,10815.0
2026-01-26 11:30:00,626.99,627.1,626.94,627.01,12712.0
2026-01-26 11:31:00,627.035,627.3,626.99,627.27,17571.0
2026-01-26 11:32:00,627.28,627.44,627.1,627.14,16851.0
2026-01-26 11:33:00,627.18,627.28,627.06,627.1,6552.0
2026-01-26 11:34:00,627.07,627.09,626.85,626.85,4166.0
2026-01-26 11:35:00,626.82,626.96,626.71,626.85,4361.0
2026-01-26 11:36:00,626.84,626.94,626.77,626.92,2740.0
2026-01-26 11:37:00,626.93,627.21,626.85,627.16,12404.0
2026-01-26 11:38:00,627.145,627.22,627.0,627.04,2551.0
2026-01-26 11:39:00,627.05,627.09,626.92,626.93,4489.0
2026-01-26 11:40:00,626.92,627.01,626.81,626.84,5420.0
2026-01-26 11:41:00,626.87,626.95,626.85,626.88,2927.0
2026-01-26 11:42:00,626.87,626.9,626.68,626.75,7784.0
2026-01-26 11:43:00,626.74,626.82,626.695,626.8,5720.0
2026-01-26 11:44:00,626.8,626.8,626.72,626.74,2457.0
2026-01-26 11:45:00,626.73,626.78,626.57,626.75,9131.0
2026-01-26 11:46:00,626.77,626.985,626.735,626.95,11509.0
2026-01-26 11:47:00,626.93,626.94,626.56,626.63,8957.0
2026-01-26 11:48:00,626.62,626.63,626.49,626.52,15645.0
2026-01-26 11:49:00,626.53,626.67,626.495,626.64,9508.0
2026-01-26 11:50:00,626.64,626.74,626.56,626.64,13032.0
2026-01-26 11:51:00,626.65,626.95,626.61,626.89,11129.0
2026-01-26 11:52:00,626.86,626.93,626.79,626.86,4603.0
2026-01-26 11:53:00,626.85,626.88,626.81,626.81,1502.0
2026-01-26 11:54:00,626.83,626.84,626.76,626.81,3737.0
2026-01-26 11:55:00,626.82,626.85,626.74,626.75,2494.0
2026-01-26 11:56:00,626.75,626.93,626.74,626.93,4636.0
2026-01-26 11:57:00,626.9,626.94,626.865,626.92,3191.0
2026-01-26 11:58:00,626.89,627.03,626.88,626.93,4917.0
2026-01-26 11:59:00,626.93,626.95,626.83,626.92,4337.0
2026-01-26 12:00:00,626.91,626.99,626.85,626.95,3846.0
2026-01-26 12:01:00,626.96,627.21,626.96,627.175,13252.0
2026-01-26 12:02:00,627.17,627.25,627.13,627.25,8282.0
2026-01-26 12:03:00,627.28,627.39,627.21,627.23,12878.0
2026-01-26 12:04:00,627.27,627.6,627.27,627.41,15867.0
2026-01-26 12:05:00,627.4,627.42,627.33,627.34,9682.0
2026-01-26 12:06:00,627.34,627.47,627.34,627.44,8357.0
2026-01-26 12:07:00,627.45,627.48,627.38,627.4,5126.0
2026-01-26 12:08:00,627.4,627.44,627.27,627.32,5528.0
2026-01-26 12:09:00,627.32,627.36,627.125,627.14,9347.0
2026-01-26 12:10:00,627.18,627.18,626.99,627.02,13150.0
2026-01-26 12:11:00,627.01,627.15,627.0,627.02,5266.0
2026-01-26 12:12:00,627.04,627.17,627.0,627.1,6229.0
2026-01-26 12:13:00,627.15,627.2,627.065,627.11,4369.0
2026-01-26 12:14:00,627.11,627.17,627.05,627.13,3797.0
2026-01-26 12:15:00,627.11,627.16,626.985,627.0,5813.0
2026-01-26 12:16:00,627.01,627.05,626.97,627.02,2301.0
2026-01-26 12:17:00,627.01,627.23,627.01,627.23,2304.0
2026-01-26 12:18:00,627.23,627.24,627.07,627.08,12167.0
2026-01-26 12:19:00,627.08,627.12,627.04,627.1,4752.0
2026-01-26 12:20:00,627.12,627.2,627.09,627.2,8461.0
2026-01-26 12:21:00,627.21,627.22,627.14,627.19,9902.0
2026-01-26 12:22:00,627.18,627.23,627.12,627.21,6705.0
2026-01-26 12:23:00,627.21,627.43,627.21,627.43,7862.0
2026-01-26 12:24:00,627.43,627.43,627.31,627.32,4349.0
2026-01-26 12:25:00,627.32,627.4,627.31,627.4,3457.0
2026-01-26 12:26:00,627.41,627.41,627.33,627.365,9330.0
2026-01-26 12:27:00,627.34,627.37,627.26,627.285,4770.0
2026-01-26 12:28:00,627.26,627.27,627.21,627.22,4720.0
2026-01-26 12:29:00,627.26,627.29,627.075,627.09,13885.0
2026-01-26 12:30:00,627.08,627.11,626.94,626.95,14489.0
2026-01-26 12:31:00,626.95,627.01,626.84,626.95,7196.0
2026-01-26 12:32:00,626.96,627.045,626.905,627.045,12065.0
2026-01-26 12:33:00,627.03,627.03,626.8,626.8,6752.0
2026-01-26 12:34:00,626.79,626.98,626.74,626.96,2813.0
2026-01-26 12:35:00,626.96,627.05,626.905,626.93,10414.0
2026-01-26 12:36:00,626.89,627.09,626.86,626.99,10239.0
2026-01-26 12:37:00,626.99,627.155,626.99,627.1,8924.0
2026-01-26 12:38:00,627.09,627.095,626.98,627.035,3987.0
2026-01-26 12:39:00,627.1,627.12,627.04,627.06,3090.0
2026-01-26 12:40:00,627.07,627.12,626.95,627.12,4096.0
2026-01-26 12:41:00,627.12,627.12,626.99,626.995,2955.0
2026-01-26 12:42:00,626.99,627.06,626.94,627.02,7032.0
2026-01-26 12:43:00,627.01,627.06,627.0,627.03,2685.0
2026-01-26 12:44:00,627.04,627.04,626.94,627.0,4418.0
2026-01-26 12:45:00,626.99,626.99,626.73,626.73,17952.0
2026-01-26 12:46:00,626.76,626.83,626.64,626.82,8641.0
2026-01-26 12:47:00,626.79,626.87,626.62,626.63,7548.0
2026-01-26 12:48:00,626.62,626.65,626.55,626.59,7999.0
2026-01-26 12:49:00,626.555,626.66,626.5,626.61,11325.0
2026-01-26 12:50:00,626.59,626.6,626.36,626.54,9909.0
2026-01-26 12:51:00,626.59,626.82,626.59,626.74,8686.0
2026-01-26 12:52:00,626.72,626.72,626.55,626.64,10318.0
2026-01-26 12:53:00,626.64,626.73,626.61,626.64,10624.0
2026-01-26 12:54:00,626.67,626.67,626.58,626.635,4520.0
2026-01-26 12:55:00,626.63,626.66,626.43,626.48,4401.0
2026-01-26 12:56:00,626.55,626.72,626.55,626.665,2631.0
2026-01-26 12:57:00,626.665,626.76,626.58,626.7,3543.0
2026-01-26 12:58:00,626.71,626.76,626.69,626.71,4000.0
2026-01-26 12:59:00,626.66,626.71,626.555,626.58,3854.0
2026-01-26 13:00:00,626.55,626.55,626.27,626.45,18205.0
2026-01-26 13:01:00,626.44,626.69,626.44,626.67,9063.0
2026-01-26 13:02:00,626.66,626.72,626.59,626.72,6739.0
2026-01-26 13:03:00,626.71,626.71,626.59,626.63,6731.0
2026-01-26 13:04:00,626.63,626.7,626.57,626.57,8114.0
2026-01-26 13:05:00,626.56,626.57,626.33,626.36,14033.0
2026-01-26 13:06:00,626.39,626.5,626.35,626.46,3004.0
2026-01-26 13:07:00,626.5,626.56,626.44,626.5,10518.0
2026-01-26 13:08:00,626.54,626.54,626.39,626.4,4698.0
2026-01-26 13:09:00,626.41,626.42,626.17,626.29,7928.0
2026-01-26 13:10:00,626.32,626.41,626.26,626.41,960.0
2026-01-26 13:11:00,626.36,626.36,626.22,626.26,3154.0
2026-01-26 13:12:00,626.29,626.49,626.27,626.46,11028.0
2026-01-26 13:13:00,626.45,626.53,626.38,626.44,6222.0
2026-01-26 13:14:00,626.46,626.46,626.32,626.36,1715.0
2026-01-26 13:15:00,626.34,626.42,626.22,626.32,12325.0
2026-01-26 13:16:00,626.32,626.395,626.25,626.39,4448.0
2026-01-26 13:17:00,626.38,626.605,626.36,626.56,14882.0
2026-01-26 13:18:00,626.57,626.84,626.57,626.75,13547.0
2026-01-26 13:19:00,626.75,626.85,626.75,626.76,15284.0
2026-01-26 13:20:00,626.79,626.88,626.76,626.82,7927.0
2026-01-26 13:21:00,626.86,626.95,626.83,626.92,5577.0
2026-01-26 13:22:00,626.95,626.99,626.85,626.96,12095.0
2026-01-26 13:23:00,626.97,627.04,626.94,626.98,6721.0
2026-01-26 13:24:00,626.98,627.13,626.97,627.02,4295.0
2026-01-26 13:25:00,627.02,627.06,626.97,626.98,2834.0
2026-01-26 13:26:00,626.98,627.01,626.94,627.01,2844.0
2026-01-26 13:27:00,626.95,626.95,626.86,626.92,6099.0
2026-01-26 13:28:00,626.92,627.04,626.89,627.04,5244.0
2026-01-26 13:29:00,627.04,627.13,626.98,626.98,10524.0
2026-01-26 13:30:00,626.97,627.31,626.95,627.27,20666.0
2026-01-26 13:31:00,627.28,627.43,627.26,627.41,22488.0
2026-01-26 13:32:00,627.41,627.55,627.35,627.42,15833.0
2026-01-26 13:33:00,627.465,627.47,627.33,627.36,8354.0
2026-01-26 13:34:00,627.36,627.39,627.28,627.36,7738.0
2026-01-26 13:35:00,627.36,627.37,627.2,627.23,4269.0
2026-01-26 13:36:00,627.23,627.25,627.06,627.075,5070.0
2026-01-26 13:37:00,627.07,627.12,626.99,627.04,6027.0
2026-01-26 13:38:00,627.06,627.17,627.06,627.13,3588.0
2026-01-26 13:39:00,627.12,627.14,626.83,626.88,8814.0
2026-01-26 13:40:00,626.85,626.92,626.68,626.68,13334.0
2026-01-26 13:41:00,626.71,626.89,626.63,626.89,9422.0
2026-01-26 13:42:00,626.9,626.9,626.74,626.75,7941.0
2026-01-26 13:43:00,626.76,626.86,626.74,626.75,5634.0
2026-01-26 13:44:00,626.76,626.77,626.65,626.71,5307.0
2026-01-26 13:45:00,626.71,626.71,626.57,626.6,12842.0
2026-01-26 13:46:00,626.6,626.7,626.55,626.61,10287.0
2026-01-26 13:47:00,626.615,626.63,626.47,626.58,9639.0
2026-01-26 13:48:00,626.57,626.59,626.48,626.48,12324.0
2026-01-26 13:49:00,626.51,626.74,626.51,626.7,2597.0
2026-01-26 13:50:00,626.69,626.92,626.62,626.86,5895.0
2026-01-26 13:51:00,626.86,626.87,626.71,626.72,2504.0
