OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12656,BT_20260206_155239_ffc9cc92,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.28, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""b2beb730e334"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0201,0.0194,0.0026,0.0029,0.128,0.134,NULL,0.0014,NULL,1536,891,645,0.5801,1.009,225455.98,-223449.57,253.037,346.4334,4807,6080.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53:03.0,NULL,OPT_20260206_154509
12657,BT_20260206_155302_ae9dc869,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""7f900cc049e1"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0308,0.0298,0.0035,0.0039,0.1494,0.17,NULL,0.0016,NULL,1573,908,665,0.5772,1.0123,252810.06,-249732.18,278.4252,375.5371,4621.5,6927.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53:30.2,NULL,OPT_20260206_154509
12658,BT_20260206_155330_51f19cc0,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.6, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""0e927b687ca2"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0312,0.0303,0.0033,0.0036,0.138,0.184,NULL,0.0017,NULL,1572,907,665,0.577,1.0114,276665.84,-273542.24,305.034,411.3417,5070,7623,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53:53.5,NULL,OPT_20260206_154509
12659,BT_20260206_155353_079b3c1a,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.65, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""7a45f6ea02ab"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0312,0.0302,0.003,0.0033,0.1264,0.199,NULL,0.0019,NULL,1572,907,665,0.577,1.0105,300614.74,-297494.15,331.4385,447.3596,5499,8349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54:22.7,NULL,OPT_20260206_154509
12660,BT_20260206_155422_5ff15b5b,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 45, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""bced7699225d"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0831,0.0805,0.0105,0.0117,0.5928,0.124,NULL,0.0016,NULL,1609,978,631,0.6078,1.035,245563.02,-237249.11,251.0869,375.9891,4465.5,3180.96,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54:49.9,NULL,OPT_20260206_154509
12661,BT_20260206_155449_8aad615b,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 55, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""9c00853695a7"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0436,0.0422,0.0055,0.0064,0.2314,0.163,NULL,0.0015,NULL,1518,880,638,0.5797,1.0185,239642.11,-235281.24,272.3206,368.7794,5106,3066.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55:15.2,NULL,OPT_20260206_154509
12662,BT_20260206_155515_13f7d0bb,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 48, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""9b746df1a5b4"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.023,0.0222,0.0027,0.0029,0.1524,0.139,NULL,0.0016,NULL,1595,933,662,0.585,1.0095,243002.42,-240706.09,260.4528,363.6044,4426.5,6482.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55:44.4,NULL,OPT_20260206_154509
12663,BT_20260206_155544_40d5a86b,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 52, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""abdfbcfc7851"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0556,0.0538,0.0065,0.0071,0.3823,0.13,NULL,0.0015,NULL,1568,918,650,0.5855,1.0229,248696.8,-243138.31,270.9115,374.0589,5244,6685.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56:13.8,NULL,OPT_20260206_154509
12664,BT_20260206_155613_57a8d5ed,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.4, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""9e7f8bcacc99"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0308,0.0298,0.0035,0.0039,0.1494,0.17,NULL,0.0016,NULL,1573,908,665,0.5772,1.0123,252810.06,-249732.18,278.4252,375.5371,4621.5,6927.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,56:45.0,NULL,OPT_20260206_154509
12665,BT_20260206_155645_87a32d71,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.6, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""889f5d58447a"", ""_optimization_run_id"": ""OPT_20260206_154509""}",0.0308,0.0298,0.0035,0.0039,0.1494,0.17,NULL,0.0016,NULL,1573,908,665,0.5772,1.0123,252810.06,-249732.18,278.4252,375.5371,4621.5,6927.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57:12.2,NULL,OPT_20260206_154509
