OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12725,BT_20260206_170149_49425a60,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.4, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""19bffb08c383"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0924,-0.0897,-0.0147,-0.0153,-0.4732,0.179,NULL,0.0013,NULL,1494,935,559,0.6258,0.9568,204549.35,-213789.48,218.7694,382.4499,2963.2,2664.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02:17.0,NULL,OPT_20260206_163919
12675,BT_20260206_163919_3190e8a5,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""e0251cc2d03e"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39:45.3,NULL,OPT_20260206_163919
12704,BT_20260206_165156_5459186d,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.4, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""fa9229ba9d2b"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52:21.6,NULL,OPT_20260206_163919
12705,BT_20260206_165221_43f2e0dd,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.6, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""5d17afb1f6d6"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52:54.9,NULL,OPT_20260206_163919
12706,BT_20260206_165254_b17a2c8a,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.3, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""de99c46e56eb"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53:24.1,NULL,OPT_20260206_163919
12707,BT_20260206_165324_1f122e63,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.7, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""6b2ffe8ecd27"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53:51.4,NULL,OPT_20260206_163919
12708,BT_20260206_165351_4f2e2ad1,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.45, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""13c6a3718f63"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54:20.6,NULL,OPT_20260206_163919
12709,BT_20260206_165420_8bd37a71,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.55, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""22df78534625"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0934,-0.0906,-0.0152,-0.0155,-0.4884,0.177,NULL,0.0013,NULL,1494,935,559,0.6258,0.9561,203228.75,-212566.04,217.357,380.2613,2453.9,2656.44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54:45.9,NULL,OPT_20260206_163919
12751,BT_20260206_171341_8b873d4a,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 55, ""entry_zscore"": 1.6, ""exit_zscore"": 0.4, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.012, ""trailing_stop_pct"": 0.007, ""exit_confirmation_bars"": 3, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.01, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""7b48963ef035"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0935,-0.0907,-0.0176,-0.0185,-0.5847,0.149,NULL,0.0014,NULL,1330,793,537,0.5962,0.9501,177876.52,-187226.69,224.3083,348.6531,2152.95,2525.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14:08.6,NULL,OPT_20260206_163919
12726,BT_20260206_170217_d1d5f0fa,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.6, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""4857b45fba63"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0943,-0.0915,-0.0155,-0.0157,-0.4951,0.176,NULL,0.0013,NULL,1494,935,559,0.6258,0.9554,201926.05,-211358.44,215.9637,378.101,2847.6,2652.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02:44.2,NULL,OPT_20260206_163919
12686,BT_20260206_164419_495d11be,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.7, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""dbfb0dd85547"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.0954,-0.0926,-0.0157,-0.0159,-0.5025,0.175,NULL,0.0012,NULL,1494,935,559,0.6258,0.9546,200593.39,-210131,214.5384,375.9052,3299.6,2647.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,44:44.6,NULL,OPT_20260206_163919
12688,BT_20260206_164507_0b603801,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.025, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""df8dac4efb4d"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1028,-0.0998,-0.0169,-0.0163,-0.5753,0.168,NULL,0.0014,NULL,1471,919,552,0.6247,0.9498,194571.9,-204854.62,211.7213,371.1134,2361.3,2626.83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45:37.2,NULL,OPT_20260206_163919
12684,BT_20260206_164318_412ffb8b,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.01, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""81f3cebb18c6"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1028,-0.0998,-0.0168,-0.0176,-0.5114,0.184,NULL,0.0013,NULL,1439,880,559,0.6115,0.9521,204107.77,-214387.06,231.9406,383.5189,2477.05,2626.83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,43:50.1,NULL,OPT_20260206_163919
12724,BT_20260206_170116_f3fadf9f,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.012, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""c58f90bdf5d8"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1036,-0.1006,-0.017,-0.018,-0.5057,0.187,NULL,0.0013,NULL,1408,849,559,0.603,0.9519,204940.34,-215303.02,241.3903,385.1575,2500.2,2643.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,01:41.7,NULL,OPT_20260206_163919
12700,BT_20260206_165023_22b1784f,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 40, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1fcca7d75bae"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1046,-0.1015,-0.0175,-0.0155,-0.5707,0.179,NULL,0.0013,NULL,1523,985,538,0.6467,0.9472,187650.66,-198105.89,190.5083,368.2266,1246.2,5723.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50:46.6,NULL,OPT_20260206_163919
12679,BT_20260206_164103_673b66a9,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.007, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""09c96083186f"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1059,-0.1028,-0.0182,-0.0187,-0.5684,0.174,NULL,0.0013,NULL,1443,896,547,0.6209,0.9476,191372.42,-201960.91,213.5853,369.2156,2315,2647.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41:32.9,NULL,OPT_20260206_163919
12753,BT_20260206_171429_77b5e1f7,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 55, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.015, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""10964bf914ab"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1059,-0.1028,-0.0184,-0.0196,-0.5711,0.176,NULL,0.0014,NULL,1507,926,581,0.6145,0.9484,194897.11,-205490.17,210.472,353.6836,2245.55,2592.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14:57.1,NULL,OPT_20260206_163919
12727,BT_20260206_170244_4cda9117,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.018, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""6823d5105634"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1082,-0.1051,-0.0178,-0.0186,-0.5032,0.198,NULL,0.0014,NULL,1499,935,564,0.6237,0.9496,203790.65,-214614.11,217.9579,380.5215,2430.75,2618.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,03:09.4,NULL,OPT_20260206_163919
12697,BT_20260206_164909_a39d3aa9,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.03, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""bd039b662dbc"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1107,-0.1075,-0.0182,-0.0173,-0.5475,0.188,NULL,0.0014,NULL,1452,903,549,0.6219,0.9451,190665.54,-201740.19,211.1468,367.4685,2361.3,2580.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49:34.9,NULL,OPT_20260206_163919
12732,BT_20260206_170506_ef24e591,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.6, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""20bea3886a71"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1144,-0.111,-0.0155,-0.0158,-0.4993,0.21,NULL,0.0015,NULL,1494,935,559,0.6258,0.9551,243413.48,-254849.51,260.3353,455.9025,2940.05,3142.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,05:31.7,NULL,OPT_20260206_163919
12754,BT_20260206_171457_418dd68d,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.4, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.6, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""exit_confirmation_bars"": 2, ""enable_partial_exit"": true, ""partial_exit_pct"": 0.008, ""partial_exit_fraction"": 0.5, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1627f03ef2df"", ""_optimization_run_id"": ""OPT_20260206_163919""}",-0.1144,-0.111,-0.0155,-0.0158,-0.4993,0.21,NULL,0.0015,NULL,1494,935,559,0.6258,0.9551,243413.48,-254849.51,260.3353,455.9025,2940.05,3142.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15:22.4,NULL,OPT_20260206_163919
