2026-01-02 20:20:00,TQQQ,Buy,746,53.48
2026-01-02 20:50:00,TQQQ,Sell,-746,53.2
2026-01-08 19:35:00,TQQQ,Buy,732,54.375
2026-01-08 20:00:00,TQQQ,Sell,-732,53.71
2026-01-08 20:05:00,TQQQ,Buy,737,53.75
2026-01-08 20:50:00,TQQQ,Sell,-737,54.03
