2026-01-08 19:35:00,TQQQ,Buy,660,54.375
2026-01-08 20:50:00,TQQQ,Sell,-660,54.03
2026-01-09 19:35:00,TQQQ,Buy,661,54.16
2026-01-09 19:40:00,TQQQ,Sell,-661,54.68
