raw_symbol,instrument_id,date
QQQ,6348,2018-05-01
QQQ,6350,2018-05-02
QQQ,6352,2018-05-03
QQQ,6356,2018-05-04
QQQ,6356,2018-05-05
QQQ,6356,2018-05-06
QQQ,6355,2018-05-07
QQQ,6355,2018-05-08
QQQ,6356,2018-05-09
QQQ,6358,2018-05-10
QQQ,6359,2018-05-11
QQQ,6359,2018-05-12
QQQ,6359,2018-05-13
QQQ,6357,2018-05-14
QQQ,6358,2018-05-15
QQQ,6359,2018-05-16
QQQ,6363,2018-05-17
QQQ,6363,2018-05-18
QQQ,6363,2018-05-19
QQQ,6363,2018-05-20
QQQ,6362,2018-05-21
QQQ,6360,2018-05-22
QQQ,6361,2018-05-23
QQQ,6370,2018-05-24
QQQ,6370,2018-05-25
QQQ,6370,2018-05-26
QQQ,6370,2018-05-27
QQQ,6370,2018-05-28
QQQ,6369,2018-05-29
QQQ,6367,2018-05-30
QQQ,6368,2018-05-31
QQQ,6369,2018-06-01
QQQ,6369,2018-06-02
QQQ,6369,2018-06-03
QQQ,6364,2018-06-04
QQQ,6365,2018-06-05
QQQ,6363,2018-06-06
QQQ,6357,2018-06-07
QQQ,6360,2018-06-08
QQQ,6360,2018-06-09
QQQ,6360,2018-06-10
QQQ,6358,2018-06-11
QQQ,6358,2018-06-12
QQQ,6360,2018-06-13
QQQ,6364,2018-06-14
QQQ,6365,2018-06-15
QQQ,6365,2018-06-16
QQQ,6365,2018-06-17
QQQ,6369,2018-06-18
QQQ,6369,2018-06-19
QQQ,6371,2018-06-20
QQQ,6378,2018-06-21
QQQ,6382,2018-06-22
QQQ,6382,2018-06-23
QQQ,6382,2018-06-24
QQQ,6380,2018-06-25
QQQ,6380,2018-06-26
QQQ,6387,2018-06-27
QQQ,6394,2018-06-28
QQQ,6395,2018-06-29
QQQ,6395,2018-06-30
QQQ,6395,2018-07-01
QQQ,6389,2018-07-02
QQQ,6390,2018-07-03
QQQ,6390,2018-07-04
QQQ,6391,2018-07-05
QQQ,6392,2018-07-06
QQQ,6392,2018-07-07
QQQ,6392,2018-07-08
QQQ,6390,2018-07-09
QQQ,6391,2018-07-10
QQQ,6393,2018-07-11
QQQ,6395,2018-07-12
QQQ,6397,2018-07-13
QQQ,6397,2018-07-14
QQQ,6397,2018-07-15
QQQ,6397,2018-07-16
QQQ,6397,2018-07-17
QQQ,6401,2018-07-18
QQQ,6407,2018-07-19
QQQ,6405,2018-07-20
QQQ,6405,2018-07-21
QQQ,6405,2018-07-22
QQQ,6404,2018-07-23
QQQ,6408,2018-07-24
QQQ,6421,2018-07-25
QQQ,6427,2018-07-26
QQQ,6433,2018-07-27
QQQ,6433,2018-07-28
QQQ,6433,2018-07-29
QQQ,6435,2018-07-30
QQQ,6432,2018-07-31
QQQ,6430,2018-08-01
QQQ,6434,2018-08-02
QQQ,6436,2018-08-03
QQQ,6436,2018-08-04
QQQ,6436,2018-08-05
QQQ,6432,2018-08-06
QQQ,6432,2018-08-07
QQQ,6439,2018-08-08
QQQ,6443,2018-08-09
QQQ,6446,2018-08-10
QQQ,6446,2018-08-11
QQQ,6446,2018-08-12
QQQ,6451,2018-08-13
QQQ,6451,2018-08-14
QQQ,6450,2018-08-15
QQQ,6436,2018-08-16
QQQ,6436,2018-08-17
QQQ,6436,2018-08-18
QQQ,6436,2018-08-19
QQQ,6436,2018-08-20
QQQ,6434,2018-08-21
QQQ,6435,2018-08-22
QQQ,6435,2018-08-23
QQQ,6433,2018-08-24
QQQ,6433,2018-08-25
QQQ,6433,2018-08-26
QQQ,6428,2018-08-27
QQQ,6428,2018-08-28
QQQ,6430,2018-08-29
QQQ,6432,2018-08-30
QQQ,6431,2018-08-31
QQQ,6431,2018-09-01
QQQ,6431,2018-09-02
QQQ,6431,2018-09-03
QQQ,6426,2018-09-04
QQQ,6424,2018-09-05
QQQ,6428,2018-09-06
QQQ,6427,2018-09-07
QQQ,6427,2018-09-08
QQQ,6427,2018-09-09
QQQ,6425,2018-09-10
QQQ,6425,2018-09-11
QQQ,6436,2018-09-12
QQQ,6440,2018-09-13
QQQ,6443,2018-09-14
QQQ,6443,2018-09-15
QQQ,6443,2018-09-16
QQQ,6440,2018-09-17
QQQ,6438,2018-09-18
QQQ,6439,2018-09-19
QQQ,6443,2018-09-20
QQQ,6444,2018-09-21
QQQ,6444,2018-09-22
QQQ,6444,2018-09-23
QQQ,6444,2018-09-24
QQQ,6442,2018-09-25
QQQ,6448,2018-09-26
QQQ,6451,2018-09-27
QQQ,6458,2018-09-28
QQQ,6458,2018-09-29
QQQ,6458,2018-09-30
QQQ,6457,2018-10-01
QQQ,6452,2018-10-02
QQQ,6452,2018-10-03
QQQ,6458,2018-10-04
QQQ,6463,2018-10-05
QQQ,6463,2018-10-06
QQQ,6463,2018-10-07
QQQ,6462,2018-10-08
QQQ,6462,2018-10-09
QQQ,6461,2018-10-10
QQQ,6467,2018-10-11
QQQ,6465,2018-10-12
QQQ,6465,2018-10-13
QQQ,6465,2018-10-14
QQQ,6468,2018-10-15
QQQ,6470,2018-10-16
QQQ,6472,2018-10-17
QQQ,6472,2018-10-18
QQQ,6471,2018-10-19
QQQ,6471,2018-10-20
QQQ,6471,2018-10-21
QQQ,6469,2018-10-22
QQQ,6473,2018-10-23
QQQ,6474,2018-10-24
QQQ,6475,2018-10-25
QQQ,6477,2018-10-26
QQQ,6477,2018-10-27
QQQ,6477,2018-10-28
QQQ,6479,2018-10-29
QQQ,6482,2018-10-30
QQQ,6488,2018-10-31
QQQ,6484,2018-11-01
QQQ,6489,2018-11-02
QQQ,6489,2018-11-03
QQQ,6489,2018-11-04
QQQ,6487,2018-11-05
QQQ,6485,2018-11-06
QQQ,6483,2018-11-07
QQQ,6483,2018-11-08
QQQ,6485,2018-11-09
QQQ,6485,2018-11-10
QQQ,6485,2018-11-11
QQQ,6476,2018-11-12
QQQ,6476,2018-11-13
QQQ,6476,2018-11-14
QQQ,6485,2018-11-15
QQQ,6482,2018-11-16
QQQ,6482,2018-11-17
QQQ,6482,2018-11-18
QQQ,6482,2018-11-19
QQQ,6481,2018-11-20
QQQ,6484,2018-11-21
QQQ,6484,2018-11-22
QQQ,6482,2018-11-23
QQQ,6482,2018-11-24
QQQ,6482,2018-11-25
QQQ,6484,2018-11-26
QQQ,6480,2018-11-27
QQQ,6480,2018-11-28
QQQ,6484,2018-11-29
QQQ,6484,2018-11-30
QQQ,6484,2018-12-01
QQQ,6484,2018-12-02
QQQ,6482,2018-12-03
QQQ,6482,2018-12-04
QQQ,6482,2018-12-05
QQQ,6488,2018-12-06
QQQ,6486,2018-12-07
QQQ,6486,2018-12-08
QQQ,6486,2018-12-09
QQQ,6485,2018-12-10
QQQ,6491,2018-12-11
QQQ,6493,2018-12-12
QQQ,6493,2018-12-13
QQQ,6494,2018-12-14
QQQ,6494,2018-12-15
QQQ,6494,2018-12-16
QQQ,6483,2018-12-17
QQQ,6483,2018-12-18
QQQ,6484,2018-12-19
QQQ,6473,2018-12-20
QQQ,6470,2018-12-21
QQQ,6470,2018-12-22
QQQ,6470,2018-12-23
QQQ,6469,2018-12-24
QQQ,6469,2018-12-25
QQQ,6470,2018-12-26
QQQ,6471,2018-12-27
QQQ,6468,2018-12-28
QQQ,6468,2018-12-29
QQQ,6468,2018-12-30
QQQ,6468,2018-12-31
QQQ,6468,2019-01-01
QQQ,6463,2019-01-02
QQQ,6464,2019-01-03
QQQ,6464,2019-01-04
QQQ,6464,2019-01-05
QQQ,6464,2019-01-06
QQQ,6464,2019-01-07
QQQ,6463,2019-01-08
QQQ,6464,2019-01-09
QQQ,6464,2019-01-10
QQQ,6459,2019-01-11
QQQ,6459,2019-01-12
QQQ,6459,2019-01-13
QQQ,6456,2019-01-14
QQQ,6455,2019-01-15
QQQ,6455,2019-01-16
QQQ,6453,2019-01-17
QQQ,6453,2019-01-18
QQQ,6453,2019-01-19
QQQ,6453,2019-01-20
QQQ,6453,2019-01-21
QQQ,6445,2019-01-22
QQQ,6448,2019-01-23
QQQ,6447,2019-01-24
QQQ,6447,2019-01-25
QQQ,6447,2019-01-26
QQQ,6447,2019-01-27
QQQ,6444,2019-01-28
QQQ,6444,2019-01-29
QQQ,6449,2019-01-30
QQQ,6451,2019-01-31
QQQ,6449,2019-02-01
QQQ,6449,2019-02-02
QQQ,6449,2019-02-03
QQQ,6450,2019-02-04
QQQ,6450,2019-02-05
QQQ,6450,2019-02-06
QQQ,6452,2019-02-07
QQQ,6448,2019-02-08
QQQ,6448,2019-02-09
QQQ,6448,2019-02-10
QQQ,6449,2019-02-11
QQQ,6447,2019-02-12
QQQ,6446,2019-02-13
QQQ,6448,2019-02-14
QQQ,6447,2019-02-15
QQQ,6447,2019-02-16
QQQ,6447,2019-02-17
QQQ,6447,2019-02-18
QQQ,6446,2019-02-19
QQQ,6444,2019-02-20
QQQ,6429,2019-02-21
QQQ,6430,2019-02-22
QQQ,6430,2019-02-23
QQQ,6430,2019-02-24
QQQ,6429,2019-02-25
QQQ,6429,2019-02-26
QQQ,6431,2019-02-27
QQQ,6438,2019-02-28
QQQ,6434,2019-03-01
QQQ,6434,2019-03-02
QQQ,6434,2019-03-03
QQQ,6431,2019-03-04
QQQ,6431,2019-03-05
QQQ,6439,2019-03-06
QQQ,6446,2019-03-07
QQQ,6444,2019-03-08
QQQ,6444,2019-03-09
QQQ,6444,2019-03-10
QQQ,6444,2019-03-11
QQQ,6444,2019-03-12
QQQ,6451,2019-03-13
QQQ,6448,2019-03-14
QQQ,6439,2019-03-15
QQQ,6439,2019-03-16
QQQ,6439,2019-03-17
QQQ,6440,2019-03-18
QQQ,6438,2019-03-19
QQQ,6440,2019-03-20
QQQ,6443,2019-03-21
QQQ,6444,2019-03-22
QQQ,6444,2019-03-23
QQQ,6444,2019-03-24
QQQ,6447,2019-03-25
QQQ,6446,2019-03-26
QQQ,6444,2019-03-27
QQQ,6444,2019-03-28
QQQ,6445,2019-03-29
QQQ,6445,2019-03-30
QQQ,6445,2019-03-31
QQQ,6440,2019-04-01
QQQ,6440,2019-04-02
QQQ,6447,2019-04-03
QQQ,6450,2019-04-04
QQQ,6449,2019-04-05
QQQ,6449,2019-04-06
QQQ,6449,2019-04-07
QQQ,6445,2019-04-08
QQQ,6448,2019-04-09
QQQ,6451,2019-04-10
QQQ,6454,2019-04-11
QQQ,6455,2019-04-12
QQQ,6455,2019-04-13
QQQ,6455,2019-04-14
QQQ,6450,2019-04-15
QQQ,6457,2019-04-16
QQQ,6460,2019-04-17
QQQ,6463,2019-04-18
QQQ,6463,2019-04-19
QQQ,6463,2019-04-20
QQQ,6463,2019-04-21
QQQ,6461,2019-04-22
QQQ,6461,2019-04-23
QQQ,6461,2019-04-24
QQQ,6458,2019-04-25
QQQ,6456,2019-04-26
QQQ,6456,2019-04-27
QQQ,6456,2019-04-28
QQQ,6456,2019-04-29
QQQ,6455,2019-04-30
QQQ,6452,2019-05-01
QQQ,6452,2019-05-02
QQQ,6454,2019-05-03
QQQ,6454,2019-05-04
QQQ,6454,2019-05-05
QQQ,6455,2019-05-06
QQQ,6454,2019-05-07
QQQ,6458,2019-05-08
QQQ,6472,2019-05-09
QQQ,6476,2019-05-10
QQQ,6476,2019-05-11
QQQ,6476,2019-05-12
QQQ,6477,2019-05-13
QQQ,6479,2019-05-14
QQQ,6474,2019-05-15
QQQ,6479,2019-05-16
QQQ,6479,2019-05-17
QQQ,6479,2019-05-18
QQQ,6479,2019-05-19
QQQ,6480,2019-05-20
QQQ,6483,2019-05-21
QQQ,6484,2019-05-22
QQQ,6488,2019-05-23
QQQ,6487,2019-05-24
QQQ,6487,2019-05-25
QQQ,6487,2019-05-26
QQQ,6487,2019-05-27
QQQ,6488,2019-05-28
QQQ,6488,2019-05-29
QQQ,6489,2019-05-30
QQQ,6489,2019-05-31
QQQ,6489,2019-06-01
QQQ,6489,2019-06-02
QQQ,6487,2019-06-03
QQQ,6487,2019-06-04
QQQ,6489,2019-06-05
QQQ,6495,2019-06-06
QQQ,6496,2019-06-07
QQQ,6496,2019-06-08
QQQ,6496,2019-06-09
QQQ,6498,2019-06-10
QQQ,6497,2019-06-11
QQQ,6499,2019-06-12
QQQ,6499,2019-06-13
QQQ,6499,2019-06-14
QQQ,6499,2019-06-15
QQQ,6499,2019-06-16
QQQ,6498,2019-06-17
QQQ,6498,2019-06-18
QQQ,6500,2019-06-19
QQQ,6509,2019-06-20
QQQ,6513,2019-06-21
QQQ,6513,2019-06-22
QQQ,6513,2019-06-23
QQQ,6503,2019-06-24
QQQ,6508,2019-06-25
QQQ,6511,2019-06-26
QQQ,6516,2019-06-27
QQQ,6515,2019-06-28
QQQ,6515,2019-06-29
QQQ,6515,2019-06-30
QQQ,6517,2019-07-01
QQQ,6513,2019-07-02
QQQ,6515,2019-07-03
QQQ,6515,2019-07-04
QQQ,6516,2019-07-05
QQQ,6516,2019-07-06
QQQ,6516,2019-07-07
QQQ,6513,2019-07-08
QQQ,6513,2019-07-09
QQQ,6511,2019-07-10
QQQ,6511,2019-07-11
QQQ,6510,2019-07-12
QQQ,6510,2019-07-13
QQQ,6510,2019-07-14
QQQ,6512,2019-07-15
QQQ,6516,2019-07-16
QQQ,6519,2019-07-17
QQQ,6528,2019-07-18
QQQ,6528,2019-07-19
QQQ,6528,2019-07-20
QQQ,6528,2019-07-21
QQQ,6525,2019-07-22
QQQ,6525,2019-07-23
QQQ,6530,2019-07-24
QQQ,6533,2019-07-25
QQQ,6533,2019-07-26
QQQ,6533,2019-07-27
QQQ,6533,2019-07-28
QQQ,6528,2019-07-29
QQQ,6527,2019-07-30
QQQ,6533,2019-07-31
QQQ,6534,2019-08-01
QQQ,6534,2019-08-02
QQQ,6534,2019-08-03
QQQ,6534,2019-08-04
QQQ,6536,2019-08-05
QQQ,6534,2019-08-06
QQQ,6534,2019-08-07
QQQ,6534,2019-08-08
QQQ,6535,2019-08-09
QQQ,6535,2019-08-10
QQQ,6535,2019-08-11
QQQ,6532,2019-08-12
QQQ,6531,2019-08-13
QQQ,6533,2019-08-14
QQQ,6534,2019-08-15
QQQ,6534,2019-08-16
QQQ,6534,2019-08-17
QQQ,6534,2019-08-18
QQQ,6536,2019-08-19
QQQ,6538,2019-08-20
QQQ,6532,2019-08-21
QQQ,6529,2019-08-22
QQQ,6527,2019-08-23
QQQ,6527,2019-08-24
QQQ,6527,2019-08-25
QQQ,6526,2019-08-26
QQQ,6526,2019-08-27
QQQ,6526,2019-08-28
QQQ,6524,2019-08-29
QQQ,6520,2019-08-30
QQQ,6520,2019-08-31
QQQ,6520,2019-09-01
QQQ,6520,2019-09-02
QQQ,6519,2019-09-03
QQQ,6516,2019-09-04
QQQ,6517,2019-09-05
QQQ,6515,2019-09-06
QQQ,6515,2019-09-07
QQQ,6515,2019-09-08
QQQ,6518,2019-09-09
QQQ,6513,2019-09-10
QQQ,6516,2019-09-11
QQQ,6512,2019-09-12
QQQ,6513,2019-09-13
QQQ,6513,2019-09-14
QQQ,6513,2019-09-15
QQQ,6512,2019-09-16
QQQ,6514,2019-09-17
QQQ,6515,2019-09-18
QQQ,6524,2019-09-19
QQQ,6523,2019-09-20
QQQ,6523,2019-09-21
QQQ,6523,2019-09-22
QQQ,6514,2019-09-23
QQQ,6512,2019-09-24
QQQ,6521,2019-09-25
QQQ,6525,2019-09-26
QQQ,6526,2019-09-27
QQQ,6526,2019-09-28
QQQ,6526,2019-09-29
QQQ,6524,2019-09-30
QQQ,6527,2019-10-01
QQQ,6526,2019-10-02
QQQ,6530,2019-10-03
QQQ,6532,2019-10-04
QQQ,6532,2019-10-05
QQQ,6532,2019-10-06
QQQ,6528,2019-10-07
QQQ,6529,2019-10-08
QQQ,6528,2019-10-09
QQQ,6530,2019-10-10
QQQ,6530,2019-10-11
QQQ,6530,2019-10-12
QQQ,6530,2019-10-13
QQQ,6528,2019-10-14
QQQ,6527,2019-10-15
QQQ,6531,2019-10-16
QQQ,6531,2019-10-17
QQQ,6532,2019-10-18
QQQ,6532,2019-10-19
QQQ,6532,2019-10-20
QQQ,6530,2019-10-21
QQQ,6529,2019-10-22
QQQ,6527,2019-10-23
QQQ,6535,2019-10-24
QQQ,6546,2019-10-25
QQQ,6546,2019-10-26
QQQ,6546,2019-10-27
QQQ,6537,2019-10-28
QQQ,6538,2019-10-29
QQQ,6537,2019-10-30
QQQ,6539,2019-10-31
QQQ,6541,2019-11-01
QQQ,6541,2019-11-02
QQQ,6541,2019-11-03
QQQ,6541,2019-11-04
QQQ,6547,2019-11-05
QQQ,6547,2019-11-06
QQQ,6559,2019-11-07
QQQ,6562,2019-11-08
QQQ,6562,2019-11-09
QQQ,6562,2019-11-10
QQQ,6559,2019-11-11
QQQ,6559,2019-11-12
QQQ,6553,2019-11-13
QQQ,6559,2019-11-14
QQQ,6562,2019-11-15
QQQ,6562,2019-11-16
QQQ,6562,2019-11-17
QQQ,6560,2019-11-18
QQQ,6558,2019-11-19
QQQ,6559,2019-11-20
QQQ,6560,2019-11-21
QQQ,6563,2019-11-22
QQQ,6563,2019-11-23
QQQ,6563,2019-11-24
QQQ,6563,2019-11-25
QQQ,6563,2019-11-26
QQQ,6564,2019-11-27
QQQ,6564,2019-11-28
QQQ,6564,2019-11-29
QQQ,6564,2019-11-30
QQQ,6564,2019-12-01
QQQ,6564,2019-12-02
QQQ,6563,2019-12-03
QQQ,6566,2019-12-04
QQQ,6566,2019-12-05
QQQ,6565,2019-12-06
QQQ,6565,2019-12-07
QQQ,6565,2019-12-08
QQQ,6566,2019-12-09
QQQ,6565,2019-12-10
QQQ,6568,2019-12-11
QQQ,6572,2019-12-12
QQQ,6575,2019-12-13
QQQ,6575,2019-12-14
QQQ,6575,2019-12-15
QQQ,6573,2019-12-16
QQQ,6571,2019-12-17
QQQ,6571,2019-12-18
QQQ,6568,2019-12-19
QQQ,6564,2019-12-20
QQQ,6564,2019-12-21
QQQ,6564,2019-12-22
QQQ,6562,2019-12-23
QQQ,6562,2019-12-24
QQQ,6562,2019-12-25
QQQ,6558,2019-12-26
QQQ,6562,2019-12-27
QQQ,6562,2019-12-28
QQQ,6562,2019-12-29
QQQ,6556,2019-12-30
QQQ,6554,2019-12-31
QQQ,6554,2020-01-01
QQQ,6553,2020-01-02
QQQ,6555,2020-01-03
QQQ,6555,2020-01-04
QQQ,6555,2020-01-05
QQQ,6556,2020-01-06
QQQ,6553,2020-01-07
QQQ,6554,2020-01-08
QQQ,6555,2020-01-09
QQQ,6557,2020-01-10
QQQ,6557,2020-01-11
QQQ,6557,2020-01-12
QQQ,6558,2020-01-13
QQQ,6559,2020-01-14
QQQ,6556,2020-01-15
QQQ,6556,2020-01-16
QQQ,6557,2020-01-17
QQQ,6557,2020-01-18
QQQ,6557,2020-01-19
QQQ,6557,2020-01-20
QQQ,6553,2020-01-21
QQQ,6555,2020-01-22
QQQ,6555,2020-01-23
QQQ,6557,2020-01-24
QQQ,6557,2020-01-25
QQQ,6557,2020-01-26
QQQ,6555,2020-01-27
QQQ,6556,2020-01-28
QQQ,6559,2020-01-29
QQQ,6562,2020-01-30
QQQ,6562,2020-01-31
QQQ,6562,2020-02-01
QQQ,6562,2020-02-02
QQQ,6565,2020-02-03
QQQ,6564,2020-02-04
QQQ,6569,2020-02-05
QQQ,6572,2020-02-06
QQQ,6577,2020-02-07
QQQ,6577,2020-02-08
QQQ,6577,2020-02-09
QQQ,6571,2020-02-10
QQQ,6572,2020-02-11
QQQ,6574,2020-02-12
QQQ,6577,2020-02-13
QQQ,6574,2020-02-14
QQQ,6574,2020-02-15
QQQ,6574,2020-02-16
QQQ,6574,2020-02-17
QQQ,6539,2020-02-18
QQQ,6541,2020-02-19
QQQ,6543,2020-02-20
QQQ,6545,2020-02-21
QQQ,6545,2020-02-22
QQQ,6545,2020-02-23
QQQ,6547,2020-02-24
QQQ,6548,2020-02-25
QQQ,6549,2020-02-26
QQQ,6564,2020-02-27
QQQ,6572,2020-02-28
QQQ,6572,2020-02-29
QQQ,6572,2020-03-01
QQQ,6568,2020-03-02
QQQ,6570,2020-03-03
QQQ,6570,2020-03-04
QQQ,6565,2020-03-05
QQQ,6561,2020-03-06
QQQ,6561,2020-03-07
QQQ,6561,2020-03-08
QQQ,6561,2020-03-09
QQQ,6559,2020-03-10
QQQ,6560,2020-03-11
QQQ,6561,2020-03-12
QQQ,6557,2020-03-13
QQQ,6557,2020-03-14
QQQ,6557,2020-03-15
QQQ,6554,2020-03-16
QQQ,6555,2020-03-17
QQQ,6561,2020-03-18
QQQ,6560,2020-03-19
QQQ,6560,2020-03-20
QQQ,6560,2020-03-21
QQQ,6560,2020-03-22
QQQ,6557,2020-03-23
QQQ,6558,2020-03-24
QQQ,6554,2020-03-25
QQQ,6552,2020-03-26
QQQ,6548,2020-03-27
QQQ,6548,2020-03-28
QQQ,6548,2020-03-29
QQQ,6538,2020-03-30
QQQ,6529,2020-03-31
QQQ,6527,2020-04-01
QQQ,6527,2020-04-02
QQQ,6530,2020-04-03
QQQ,6530,2020-04-04
QQQ,6530,2020-04-05
QQQ,6529,2020-04-06
QQQ,6530,2020-04-07
QQQ,6532,2020-04-08
QQQ,6535,2020-04-09
QQQ,6535,2020-04-10
QQQ,6535,2020-04-11
QQQ,6535,2020-04-12
QQQ,6536,2020-04-13
QQQ,6536,2020-04-14
QQQ,6534,2020-04-15
QQQ,6534,2020-04-16
QQQ,6532,2020-04-17
QQQ,6532,2020-04-18
QQQ,6532,2020-04-19
QQQ,6530,2020-04-20
QQQ,6524,2020-04-21
QQQ,6525,2020-04-22
QQQ,6525,2020-04-23
QQQ,6531,2020-04-24
QQQ,6531,2020-04-25
QQQ,6531,2020-04-26
QQQ,6531,2020-04-27
QQQ,6530,2020-04-28
QQQ,6531,2020-04-29
QQQ,6532,2020-04-30
QQQ,6537,2020-05-01
QQQ,6537,2020-05-02
QQQ,6537,2020-05-03
QQQ,6537,2020-05-04
QQQ,6535,2020-05-05
QQQ,6539,2020-05-06
QQQ,6536,2020-05-07
QQQ,6540,2020-05-08
QQQ,6540,2020-05-09
QQQ,6540,2020-05-10
QQQ,6537,2020-05-11
QQQ,6535,2020-05-12
QQQ,6535,2020-05-13
QQQ,6536,2020-05-14
QQQ,6542,2020-05-15
QQQ,6542,2020-05-16
QQQ,6542,2020-05-17
QQQ,6544,2020-05-18
QQQ,6542,2020-05-19
QQQ,6535,2020-05-20
QQQ,6538,2020-05-21
QQQ,6539,2020-05-22
QQQ,6539,2020-05-23
QQQ,6539,2020-05-24
QQQ,6539,2020-05-25
QQQ,6539,2020-05-26
QQQ,6541,2020-05-27
QQQ,6532,2020-05-28
QQQ,6534,2020-05-29
QQQ,6534,2020-05-30
QQQ,6534,2020-05-31
QQQ,6533,2020-06-01
QQQ,6530,2020-06-02
QQQ,6541,2020-06-03
QQQ,6548,2020-06-04
QQQ,6554,2020-06-05
QQQ,6554,2020-06-06
QQQ,6554,2020-06-07
QQQ,6550,2020-06-08
QQQ,6551,2020-06-09
QQQ,6552,2020-06-10
QQQ,6555,2020-06-11
QQQ,6562,2020-06-12
QQQ,6562,2020-06-13
QQQ,6562,2020-06-14
QQQ,6560,2020-06-15
QQQ,6561,2020-06-16
QQQ,6560,2020-06-17
QQQ,6572,2020-06-18
QQQ,6578,2020-06-19
QQQ,6578,2020-06-20
QQQ,6578,2020-06-21
QQQ,6579,2020-06-22
QQQ,6580,2020-06-23
QQQ,6584,2020-06-24
QQQ,6590,2020-06-25
QQQ,6598,2020-06-26
QQQ,6598,2020-06-27
QQQ,6598,2020-06-28
QQQ,6597,2020-06-29
QQQ,6594,2020-06-30
QQQ,6601,2020-07-01
QQQ,6600,2020-07-02
QQQ,6600,2020-07-03
QQQ,6600,2020-07-04
QQQ,6600,2020-07-05
QQQ,6598,2020-07-06
QQQ,6599,2020-07-07
QQQ,6602,2020-07-08
QQQ,6603,2020-07-09
QQQ,6606,2020-07-10
QQQ,6606,2020-07-11
QQQ,6606,2020-07-12
QQQ,6607,2020-07-13
QQQ,6610,2020-07-14
QQQ,6616,2020-07-15
QQQ,6618,2020-07-16
QQQ,6622,2020-07-17
QQQ,6622,2020-07-18
QQQ,6622,2020-07-19
QQQ,6624,2020-07-20
QQQ,6625,2020-07-21
QQQ,6630,2020-07-22
QQQ,6634,2020-07-23
QQQ,6643,2020-07-24
QQQ,6643,2020-07-25
QQQ,6643,2020-07-26
QQQ,6643,2020-07-27
QQQ,6643,2020-07-28
QQQ,6645,2020-07-29
QQQ,6652,2020-07-30
QQQ,6655,2020-07-31
QQQ,6655,2020-08-01
QQQ,6655,2020-08-02
QQQ,6653,2020-08-03
QQQ,6655,2020-08-04
QQQ,6658,2020-08-05
QQQ,6660,2020-08-06
QQQ,6666,2020-08-07
QQQ,6666,2020-08-08
QQQ,6666,2020-08-09
QQQ,6666,2020-08-10
QQQ,6663,2020-08-11
QQQ,6667,2020-08-12
QQQ,6671,2020-08-13
QQQ,6679,2020-08-14
QQQ,6679,2020-08-15
QQQ,6679,2020-08-16
QQQ,6676,2020-08-17
QQQ,6671,2020-08-18
QQQ,6675,2020-08-19
QQQ,6680,2020-08-20
QQQ,6685,2020-08-21
QQQ,6685,2020-08-22
QQQ,6685,2020-08-23
QQQ,6684,2020-08-24
QQQ,6684,2020-08-25
QQQ,6686,2020-08-26
QQQ,6691,2020-08-27
QQQ,6694,2020-08-28
QQQ,6694,2020-08-29
QQQ,6694,2020-08-30
QQQ,6691,2020-08-31
QQQ,6690,2020-09-01
QQQ,6693,2020-09-02
QQQ,6698,2020-09-03
QQQ,6704,2020-09-04
QQQ,6704,2020-09-05
QQQ,6704,2020-09-06
QQQ,6704,2020-09-07
QQQ,6702,2020-09-08
QQQ,6703,2020-09-09
QQQ,6706,2020-09-10
QQQ,6713,2020-09-11
QQQ,6713,2020-09-12
QQQ,6713,2020-09-13
QQQ,6717,2020-09-14
QQQ,6718,2020-09-15
QQQ,6729,2020-09-16
QQQ,6741,2020-09-17
QQQ,6751,2020-09-18
QQQ,6751,2020-09-19
QQQ,6751,2020-09-20
QQQ,6762,2020-09-21
QQQ,6764,2020-09-22
QQQ,6774,2020-09-23
QQQ,6780,2020-09-24
QQQ,6794,2020-09-25
QQQ,6794,2020-09-26
QQQ,6794,2020-09-27
QQQ,6786,2020-09-28
QQQ,6787,2020-09-29
QQQ,6789,2020-09-30
QQQ,6801,2020-10-01
QQQ,6810,2020-10-02
QQQ,6810,2020-10-03
QQQ,6810,2020-10-04
QQQ,6813,2020-10-05
QQQ,6815,2020-10-06
QQQ,6821,2020-10-07
QQQ,6832,2020-10-08
QQQ,6841,2020-10-09
QQQ,6841,2020-10-10
QQQ,6841,2020-10-11
QQQ,6843,2020-10-12
QQQ,6842,2020-10-13
QQQ,6839,2020-10-14
QQQ,6850,2020-10-15
QQQ,6859,2020-10-16
QQQ,6859,2020-10-17
QQQ,6859,2020-10-18
QQQ,6856,2020-10-19
QQQ,6859,2020-10-20
QQQ,6868,2020-10-21
QQQ,6870,2020-10-22
QQQ,6876,2020-10-23
QQQ,6876,2020-10-24
QQQ,6876,2020-10-25
QQQ,6872,2020-10-26
QQQ,6879,2020-10-27
QQQ,6889,2020-10-28
QQQ,6897,2020-10-29
QQQ,6906,2020-10-30
QQQ,6906,2020-10-31
QQQ,6906,2020-11-01
QQQ,6896,2020-11-02
QQQ,6899,2020-11-03
QQQ,6897,2020-11-04
QQQ,6898,2020-11-05
QQQ,6901,2020-11-06
QQQ,6901,2020-11-07
QQQ,6901,2020-11-08
QQQ,6900,2020-11-09
QQQ,6904,2020-11-10
QQQ,6903,2020-11-11
QQQ,6907,2020-11-12
QQQ,6916,2020-11-13
QQQ,6916,2020-11-14
QQQ,6916,2020-11-15
QQQ,6921,2020-11-16
QQQ,6923,2020-11-17
