OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12552,BT_20260206_120221_107b8bfb,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 2.5, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""44292a117028"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0798,0.0772,1.2511,0.7974,0.75,0.103,NULL,0.0617,NULL,1145,689,456,0.6017,1.0531,158268.39,-150292.69,229.7074,329.5892,4859.4,2537.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,02:49.1,NULL,OPT_20260206_115727
12553,BT_20260206_120250_86d3953b,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.5, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""f533fe23d9a4"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.031,0.0301,0.4441,0.2606,0.2195,0.137,NULL,0.0677,NULL,972,642,330,0.6605,1.0217,145800.72,-142698.62,227.1039,432.4201,4789.2,3447.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,03:21.3,NULL,OPT_20260206_115727
12554,BT_20260206_120322_3570a38f,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""a2358be7e06c"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0454,0.044,0.759,0.4594,0.3696,0.119,NULL,0.0579,NULL,1048,660,388,0.6298,1.0346,135734.21,-131195.77,205.6579,338.1334,4239.3,3083.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,03:51.4,NULL,OPT_20260206_115727
12555,BT_20260206_120351_b1eaa973,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.65, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""25d1eb7b00b2"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0228,0.0221,0.2915,0.1752,0.1365,0.162,NULL,0.0759,NULL,1045,656,389,0.6278,1.0133,174134.91,-171853.68,265.4496,441.7832,5604.3,3984.66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,04:19.0,NULL,OPT_20260206_115727
12556,BT_20260206_120419_cee4f715,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.015, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""13b473df8533"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0347,0.0336,0.5184,0.316,0.2198,0.153,NULL,0.0649,NULL,1067,666,401,0.6242,1.0221,160578.75,-157109.01,241.1092,391.793,4785.3,3493.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,04:47.0,NULL,OPT_20260206_115727
12557,BT_20260206_120447_9e8bc198,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.025, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""fc838e2b97f1"", ""_optimization_run_id"": ""OPT_20260206_115727""}",-0.0643,-0.0624,-0.8665,-0.4686,-0.4429,0.141,NULL,0.0721,NULL,1036,653,383,0.6303,0.9546,135349.84,-141783.32,207.2739,370.1914,1649.94,8072.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,05:16.8,NULL,OPT_20260206_115727
12558,BT_20260206_120517_841d2bb2,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.03, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""bb16d58fe601"", ""_optimization_run_id"": ""OPT_20260206_115727""}",-0.0659,-0.0639,-0.8889,-0.4884,-0.4098,0.156,NULL,0.0719,NULL,1033,653,380,0.6321,0.9532,134109.56,-140695.02,205.3745,370.2501,1648.87,8000.2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,05:42.8,NULL,OPT_20260206_115727
12559,BT_20260206_120543_055e40e5,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 60, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""3862b64c4331"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0225,0.0218,0.3382,0.1997,0.1615,0.135,NULL,0.0645,NULL,991,618,373,0.6236,1.016,142399.36,-140150.53,230.4197,375.7387,4758,3464.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,06:10.7,NULL,OPT_20260206_115727
12560,BT_20260206_120611_ccc05abe,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 160, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1c9f0662d741"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0471,0.0457,0.6902,0.4172,0.3384,0.135,NULL,0.0662,NULL,1048,659,389,0.6288,1.0313,155399.28,-150684.75,235.8107,387.3644,4871.1,3548.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,06:36.4,NULL,OPT_20260206_115727
12561,BT_20260206_120636_2777c4e7,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.015, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""03296f72fb9a"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0226,0.0219,0.3291,0.1973,0.1531,0.143,NULL,0.0665,NULL,1043,655,388,0.628,1.0152,151106.17,-148846.92,230.6964,383.6261,4871.1,3464.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,07:01.8,NULL,OPT_20260206_115727
12562,BT_20260206_120702_fcb9c0ab,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.03, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""8584d581e5cf"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0313,0.0303,0.4215,0.2543,0.1909,0.159,NULL,0.072,NULL,1060,665,395,0.6274,1.0198,161431.05,-158300.11,242.7535,400.7598,4871.1,3536.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,07:31.9,NULL,OPT_20260206_115727
12563,BT_20260206_120732_770ff1df,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.15, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""4be6c7826fb5"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0471,0.0457,0.6902,0.4172,0.3384,0.135,NULL,0.0662,NULL,1048,659,389,0.6288,1.0313,155399.28,-150684.75,235.8107,387.3644,4871.1,3548.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,07:59.5,NULL,OPT_20260206_115727
12564,BT_20260206_120759_6da2eac2,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.2, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""224f9fb1c815"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0471,0.0457,0.6902,0.4172,0.3384,0.135,NULL,0.0662,NULL,1048,659,389,0.6288,1.0313,155399.28,-150684.75,235.8107,387.3644,4871.1,3548.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08:27.1,NULL,OPT_20260206_115727
12565,BT_20260206_120827_abac5252,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.3, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""625728c3e616"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0471,0.0457,0.6902,0.4172,0.3384,0.135,NULL,0.0662,NULL,1048,659,389,0.6288,1.0313,155399.28,-150684.75,235.8107,387.3644,4871.1,3548.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08:56.6,NULL,OPT_20260206_115727
12566,BT_20260206_120856_9f048830,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.7, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""a6bd8bed927d"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0471,0.0457,0.6902,0.4172,0.3384,0.135,NULL,0.0662,NULL,1048,659,389,0.6288,1.0313,155399.28,-150684.75,235.8107,387.3644,4871.1,3548.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,09:28.0,NULL,OPT_20260206_115727
12567,BT_20260206_120928_ac6d7586,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""400f6c116f55"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0471,0.0457,0.6902,0.4172,0.3384,0.135,NULL,0.0662,NULL,1048,659,389,0.6288,1.0313,155399.28,-150684.75,235.8107,387.3644,4871.1,3548.97,NULL,NULL,NULL,NULL,NULL,NULL,NULL,09:53.4,NULL,OPT_20260206_115727
12568,BT_20260206_120953_13771e90,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.4, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""4cce8d5a5a44"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0472,0.0457,0.681,0.4148,0.3543,0.129,NULL,0.0671,NULL,1031,644,387,0.6246,1.0316,154122.22,-149406.12,239.3202,386.0623,4785.3,3527.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10:21.1,NULL,OPT_20260206_115727
12569,BT_20260206_121021_e54ecc10,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 30.0, ""vol_scale_med_thresh"": 20.0, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""89be65631b2d"", ""_optimization_run_id"": ""OPT_20260206_115727""}",0.0454,0.044,0.759,0.4594,0.3696,0.119,NULL,0.0579,NULL,1048,660,388,0.6298,1.0346,135734.21,-131195.77,205.6579,338.1334,4239.3,3083.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10:47.1,NULL,OPT_20260206_115727
