OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12616,BT_20260206_144627_0cccfbcb,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.03, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""12157e6da0e8"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.1689,-0.026,-0.5115,-0.2587,-0.0958,0.271,NULL,0.0507,NULL,2163,1050,1113,0.4854,0.9376,253884.49,-270769.67,241.7948,243.2791,2627.73,2442,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48:04.6,NULL,OPT_20260206_143136
12617,BT_20260206_144805_465f0607,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.05, ""trailing_activation_pct"": 0.015, ""trailing_stop_pct"": 0.01, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""9c6f0e4d82ed"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.1598,-0.0245,-0.5317,-0.2661,-0.0789,0.31,NULL,0.046,NULL,2168,1040,1128,0.4797,0.9335,224203.1,-240187.42,215.5799,212.9321,2742.3,2470.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49:51.6,NULL,OPT_20260206_143136
12618,BT_20260206_144953_fa5bafa4,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""02715bf50093"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.2422,-0.0387,-0.7044,-0.2805,-0.1158,0.334,NULL,0.0549,NULL,520,227,293,0.4365,0.8651,155402.66,-179626.35,684.5932,613.0592,7821.38,2472.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50:44.6,NULL,OPT_20260206_143136
12619,BT_20260206_145044_74472294,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""b9fc07f60a99"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.187,-0.029,-0.5908,-0.2125,-0.0993,0.292,NULL,0.0491,NULL,523,249,274,0.4761,0.8912,153194.19,-171889.33,615.2377,627.3333,5165.16,2472.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51:38.2,NULL,OPT_20260206_143136
12620,BT_20260206_145138_6093fa8a,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.03, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""665b26c619cc"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.2663,-0.0431,-0.937,-0.3306,-0.1252,0.344,NULL,0.046,NULL,520,230,290,0.4423,0.8352,135011.15,-161645.94,587.005,557.3998,3591.81,2431.68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,52:26.0,NULL,OPT_20260206_143136
12621,BT_20260206_145226_afd9a970,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 4, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""986f1cae6613"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.0245,-0.0035,-0.0614,-0.0226,-0.0162,0.217,NULL,0.0573,NULL,597,302,295,0.5059,0.9892,225104.37,-227550.7,745.3787,771.3583,5997.34,2574.48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53:26.2,NULL,OPT_20260206_143136
12622,BT_20260206_145326_25689bd1,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 30, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""dff824eafebb"", ""_optimization_run_id"": ""OPT_20260206_143136""}",0.0007,0.0001,0.0021,0.0006,0.0006,0.154,NULL,0.0438,NULL,234,109,125,0.4658,1.0006,103170.13,-103104.18,946.515,824.8334,4955.5,2453.46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54:08.0,NULL,OPT_20260206_143136
12623,BT_20260206_145408_a82b8c73,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 30, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.007, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""06967dd8435c"", ""_optimization_run_id"": ""OPT_20260206_143136""}",0.0552,0.0077,0.1649,0.046,0.0533,0.144,NULL,0.0465,NULL,234,113,121,0.4829,1.0524,110799.21,-105279.7,980.524,870.0802,6444.36,2585.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,54:51.9,NULL,OPT_20260206_143136
12624,BT_20260206_145452_7dc54f5b,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 4, ""bar_period_minutes"": 30, ""take_profit_pct"": 0.03, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""df1a6a2fab4f"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.0978,-0.0145,-0.3327,-0.0806,-0.0756,0.192,NULL,0.0437,NULL,256,120,136,0.4688,0.9134,103082.88,-112860.5,859.024,829.8566,3014.55,2386.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55:35.5,NULL,OPT_20260206_143136
12625,BT_20260206_145536_558b6dac,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""d77db8648fea"", ""_optimization_run_id"": ""OPT_20260206_143136""}",0.0205,0.0035,0.0381,0.0222,0.0168,0.206,NULL,0.0909,NULL,2098,1124,949,0.5422,1.0041,499447.52,497395.25,444.3483,524.1257,7595.07,2535.34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57:24.0,NULL,OPT_20260206_143136
12626,BT_20260206_145726_f45b3e49,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""61ea88c823fe"", ""_optimization_run_id"": ""OPT_20260206_143136""}",0.0318,0.0045,0.0776,0.0433,0.021,0.212,NULL,0.0574,NULL,1516,664,852,0.438,1.0112,287281.97,-284104.61,432.6536,333.4561,6057.06,2438.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58:55.5,NULL,OPT_20260206_143136
12627,BT_20260206_145856_a20575e4,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 4, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""23bfb2b2d536"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.138,-0.0209,-0.3833,-0.1921,-0.0807,0.259,NULL,0.0545,NULL,2456,1195,1261,0.4866,0.9585,318345.74,-332144.25,266.3981,263.3975,4033.8,2957.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,00:32.1,NULL,OPT_20260206_143136
12628,BT_20260206_150034_5e7ee58a,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 8, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""e4fa695484f9"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.1678,-0.0258,-0.5816,-0.3016,-0.0962,0.268,NULL,0.0443,NULL,1930,919,1011,0.4762,0.9249,206536.63,-223316.34,224.7406,220.8866,2642.73,2339.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,01:53.7,NULL,OPT_20260206_143136
12629,BT_20260206_150155_df71beea,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 10, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""f33f32a5eb2e"", ""_optimization_run_id"": ""OPT_20260206_143136""}",0.0226,0.0032,0.049,0.0282,0.0157,0.203,NULL,0.065,NULL,1791,847,944,0.4729,1.0058,389772.33,-387510.17,460.1798,410.4981,6860.81,3464.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,03:08.4,NULL,OPT_20260206_143136
12630,BT_20260206_150309_608552be,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1c91881bf235"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.0355,-0.0051,-0.0864,-0.0462,-0.0213,0.241,NULL,0.0594,NULL,2159,1048,1111,0.4854,0.9905,370400.95,-373953.78,353.436,336.5921,4108.77,2466.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,04:28.8,NULL,OPT_20260206_143136
12631,BT_20260206_150430_947511a2,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""f1f02f29272a"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.215,-0.0338,-0.7938,-0.2718,-0.1187,0.285,NULL,0.0426,NULL,523,249,274,0.4761,0.8559,127692.48,-149192.29,512.8212,544.4974,3778.8,2374.56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,05:19.8,NULL,OPT_20260206_143136
12632,BT_20260206_150520_a2c7c1b6,TQQQ_SCALPING,1/2/2019,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.25, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""f30954eab62c"", ""_optimization_run_id"": ""OPT_20260206_143136""}",-0.1546,-0.0236,-0.4917,-0.25,-0.0828,0.285,NULL,0.048,NULL,2149,1038,1111,0.483,0.9393,239478.69,-254941.72,230.7116,229.4705,3044.25,2460.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,06:41.6,NULL,OPT_20260206_143136
