OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12584,BT_20260206_140829_5f48df08,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.03, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""a3d052c5bdb7"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.054,0.0523,1.2228,0.6636,0.7689,0.068,NULL,0.0428,NULL,328,161,167,0.4909,1.0889,66069.8,-60673.24,410.3714,363.3128,2162.16,1443.14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08:59.2,NULL,OPT_20260206_140345
12585,BT_20260206_140859_5421a962,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.05, ""trailing_activation_pct"": 0.015, ""trailing_stop_pct"": 0.01, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""b0fcdd9d8fb6"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0783,0.0758,1.5209,0.8434,0.8517,0.089,NULL,0.0498,NULL,328,163,165,0.497,1.119,73576.48,-65750.21,451.3894,398.4861,4438.2,3532.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,09:30.6,NULL,OPT_20260206_140345
12586,BT_20260206_140930_c8fe06f4,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""2140b387b105"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.1187,-0.1153,-3.4469,-0.9972,-0.9377,0.123,NULL,0.0335,NULL,71,28,43,0.3944,0.5873,16894.68,-28766.65,603.3814,668.9919,1788,1768.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,09:50.0,NULL,OPT_20260206_140345
12587,BT_20260206_140950_239cfecc,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""aa29bdbadcb3"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.1158,-0.1125,-3.3024,-1.0213,-0.9453,0.119,NULL,0.0341,NULL,71,29,42,0.4085,0.5984,17250.76,-28830.19,594.8538,686.4331,2255.93,1774.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10:11.2,NULL,OPT_20260206_140345
12588,BT_20260206_141011_1185b6f2,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.03, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""123e676d14a3"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.1187,-0.1153,-3.4469,-0.9972,-0.9377,0.123,NULL,0.0335,NULL,71,28,43,0.3944,0.5873,16894.68,-28766.65,603.3814,668.9919,1788,1768.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10:32.7,NULL,OPT_20260206_140345
12589,BT_20260206_141032_6ef4c413,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 4, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""9bfbeb065392"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.0852,-0.0827,-2.2094,-0.7306,-0.8437,0.098,NULL,0.0374,NULL,80,36,44,0.45,0.7326,23334.86,-31850.5,648.1906,723.875,2290.57,1826.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11:02.3,NULL,OPT_20260206_140345
12590,BT_20260206_141102_41695906,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 30, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""66154437eb35"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0802,0.0777,2.4358,0.5789,1.9922,0.039,NULL,0.0319,NULL,37,24,13,0.6486,1.6481,20398.27,-12376.49,849.9279,952.0377,2725.48,1933.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11:27.6,NULL,OPT_20260206_140345
12591,BT_20260206_141127_ad1225ca,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 30, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.007, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""0d09653261db"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0646,0.0626,2.0083,0.4869,1.6926,0.037,NULL,0.0312,NULL,37,24,13,0.6486,1.5681,17844.79,-11380.15,743.5329,875.3962,2951.2,1904.02,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11:51.1,NULL,OPT_20260206_140345
12592,BT_20260206_141151_ca686bc3,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 4, ""bar_period_minutes"": 30, ""take_profit_pct"": 0.03, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.0, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""320a5fc6fd93"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0654,0.0634,1.9506,0.4591,0.9901,0.064,NULL,0.0325,NULL,41,26,15,0.6341,1.401,22854.15,-16313.12,879.0058,1087.5413,2090.4,2009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:16.3,NULL,OPT_20260206_140345
12593,BT_20260206_141216_d16d1261,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 1.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""cc60bfc8dbc3"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.0606,-0.0588,-0.9763,-0.4799,-0.5026,0.117,NULL,0.0602,NULL,410,216,194,0.5268,0.9271,77011.72,-83070.36,356.5357,428.1977,2342.05,6435.04,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12:55.6,NULL,OPT_20260206_140345
12594,BT_20260206_141256_7b33862c,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.5, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""80593148b8bf"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.1131,0.1095,3.0472,1.5669,2.8078,0.039,NULL,0.0359,NULL,228,106,122,0.4649,1.3103,47770.65,-36459.07,450.6665,298.8448,3295.81,1634.38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13:35.8,NULL,OPT_20260206_140345
12595,BT_20260206_141336_cd26c4c3,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 4, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""c6c2ad446bf0"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0054,0.0052,0.1157,0.0644,0.0575,0.091,NULL,0.0452,NULL,366,172,194,0.4699,1.0079,68833.78,-68294.11,400.1964,352.0315,1670.5,1398.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14:17.5,NULL,OPT_20260206_140345
12596,BT_20260206_141417_5e217f90,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 8, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""1d1f4e6bcb22"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.0334,-0.0324,-0.7334,-0.3818,-0.261,0.124,NULL,0.0441,NULL,284,131,153,0.4613,0.9406,52782.35,-56117.57,402.9187,366.7815,3664.44,3290.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14:53.3,NULL,OPT_20260206_140345
12597,BT_20260206_141453_ec2cefe6,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 10, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""e537701b9111"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.0649,-0.0629,-1.5802,-0.7802,-0.5939,0.106,NULL,0.0398,NULL,262,118,144,0.4504,0.8658,41850.91,-48335.96,354.6687,335.6664,3136.24,3168.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15:26.8,NULL,OPT_20260206_140345
12598,BT_20260206_141527_d3c3134a,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""80e8b18a6903"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0497,0.0482,1.3176,0.7075,0.7192,0.067,NULL,0.0366,NULL,328,161,167,0.4909,1.092,59049.11,-54076.12,366.7647,323.8091,1826.55,1403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16:04.5,NULL,OPT_20260206_140345
12599,BT_20260206_141604_801c544e,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.32, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 15, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": true, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""840a49e199b8"", ""_optimization_run_id"": ""OPT_20260206_140345""}",-0.1106,-0.1074,-3.2867,-1.0116,-0.9423,0.114,NULL,0.0327,NULL,71,29,42,0.4085,0.5945,16214.61,-27273.75,559.1245,649.375,2268.92,1785.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16:30.0,NULL,OPT_20260206_140345
12600,BT_20260206_141630_c94ebd7b,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 46, ""entry_zscore"": 2.0, ""exit_zscore"": 0.25, ""stop_zscore"": 3, ""position_size"": 0.57, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 6, ""bar_period_minutes"": 5, ""take_profit_pct"": 0.0, ""trailing_activation_pct"": 0.01, ""trailing_stop_pct"": 0.005, ""trend_filter_enabled"": true, ""sma_fast_period"": 20, ""sma_slow_period"": 50, ""daily_loss_limit_pct"": 0.02, ""max_drawdown_pct"": 0.25, ""drawdown_position_scale"": 0.5, ""enable_vol_scaling"": false, ""vol_scale_high_thresh"": 2.5, ""vol_scale_med_thresh"": 1.5, ""vol_scale_high_factor"": 0.44, ""vol_scale_med_factor"": 0.7, ""warmup_days"": 210, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""146f2b9bf959"", ""_optimization_run_id"": ""OPT_20260206_140345""}",0.0481,0.0466,1.0568,0.5957,0.6854,0.068,NULL,0.0441,NULL,326,157,169,0.4816,1.0782,66331.73,-61521.64,422.4951,364.0334,2531.25,1469.1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17:01.3,NULL,OPT_20260206_140345
