Symbol,Timestamp,Open,High,Low,Close,Volume,TradeCount,VWAP
QQQ,2026-01-06 10:22:00+00:00,617.79,617.79,617.72,617.72,2404.0,51.0,617.745708
QQQ,2026-01-06 10:23:00+00:00,617.74,617.79,617.74,617.75,2299.0,37.0,617.754727
QQQ,2026-01-06 10:24:00+00:00,617.85,617.85,617.85,617.85,141.0,6.0,617.85
QQQ,2026-01-06 10:25:00+00:00,617.83,617.91,617.81,617.91,953.0,22.0,617.841341
QQQ,2026-01-06 10:26:00+00:00,617.92,617.96,617.86,617.86,1215.0,27.0,617.924097
QQQ,2026-01-06 10:27:00+00:00,617.9,617.9,617.9,617.9,53.0,4.0,617.9
QQQ,2026-01-06 10:28:00+00:00,617.87,617.88,617.86,617.86,303.0,9.0,617.869855
QQQ,2026-01-06 10:29:00+00:00,617.87,617.9,617.87,617.9,455.0,11.0,617.878208
QQQ,2026-01-06 10:30:00+00:00,617.89,617.89,617.89,617.89,101.0,8.0,617.89
QQQ,2026-01-06 10:31:00+00:00,617.94,617.94,617.94,617.94,117.0,5.0,617.94
QQQ,2026-01-06 10:32:00+00:00,617.86,617.92,617.86,617.92,2011.0,11.0,617.917576
QQQ,2026-01-06 10:33:00+00:00,618.06,618.06,618.06,618.06,125.0,10.0,618.06
QQQ,2026-01-06 10:34:00+00:00,618.07,618.07,618.0,618.0,329.0,20.0,618.035
QQQ,2026-01-06 10:35:00+00:00,617.98,617.98,617.98,617.98,112.0,7.0,617.98
QQQ,2026-01-06 10:36:00+00:00,618.01,618.01,618.01,618.01,504.0,11.0,618.01
QQQ,2026-01-06 10:37:00+00:00,618.05,618.05,618.05,618.05,116.0,4.0,618.05
QQQ,2026-01-06 10:38:00+00:00,618.1,618.11,618.1,618.11,321.0,7.0,618.102933
QQQ,2026-01-06 10:39:00+00:00,618.14,618.15,618.14,618.15,1677.0,27.0,618.14324
QQQ,2026-01-06 10:40:00+00:00,618.16,618.19,618.16,618.19,943.0,17.0,618.165897
QQQ,2026-01-06 10:41:00+00:00,618.18,618.22,618.16,618.18,2057.0,32.0,618.193784
QQQ,2026-01-06 10:42:00+00:00,618.15,618.15,618.14,618.14,605.0,15.0,618.145708
QQQ,2026-01-06 10:44:00+00:00,618.13,618.15,618.13,618.15,2063.0,34.0,618.139458
QQQ,2026-01-06 10:45:00+00:00,618.17,618.24,618.17,618.24,629.0,16.0,618.217042
QQQ,2026-01-06 10:46:00+00:00,618.2,618.2,618.17,618.2,1035.0,26.0,618.192689
QQQ,2026-01-06 10:48:00+00:00,618.21,618.26,618.21,618.26,218.0,4.0,618.229512
QQQ,2026-01-06 10:49:00+00:00,618.19,618.19,618.1,618.1,805.0,31.0,618.157704
QQQ,2026-01-06 10:50:00+00:00,618.06,618.06,618.02,618.03,390.0,13.0,618.035114
QQQ,2026-01-06 10:51:00+00:00,618.01,618.04,618.01,618.04,515.0,15.0,618.023832
QQQ,2026-01-06 10:52:00+00:00,618.17,618.17,618.17,618.17,302.0,2.0,618.17
QQQ,2026-01-06 10:53:00+00:00,618.18,618.22,618.18,618.22,226.0,10.0,618.201818
QQQ,2026-01-06 10:54:00+00:00,618.29,618.29,618.29,618.29,319.0,14.0,618.29
QQQ,2026-01-06 10:55:00+00:00,618.3,618.3,618.26,618.26,168.0,7.0,618.283529
QQQ,2026-01-06 10:56:00+00:00,618.29,618.29,618.22,618.22,1164.0,20.0,618.248194
QQQ,2026-01-06 10:57:00+00:00,618.25,618.27,618.25,618.27,460.0,11.0,618.254423
QQQ,2026-01-06 10:59:00+00:00,618.21,618.22,618.2,618.2,992.0,15.0,618.210968
QQQ,2026-01-06 11:00:00+00:00,618.23,618.24,618.2,618.23,1046.0,29.0,618.218861
QQQ,2026-01-06 11:01:00+00:00,618.24,618.25,618.24,618.25,378.0,14.0,618.2475
QQQ,2026-01-06 11:02:00+00:00,618.3,618.4,618.3,618.38,1512.0,37.0,618.342878
QQQ,2026-01-06 11:03:00+00:00,618.43,618.43,618.36,618.36,1356.0,32.0,618.384231
QQQ,2026-01-06 11:04:00+00:00,618.36,618.39,618.33,618.37,1619.0,31.0,618.37039
QQQ,2026-01-06 11:05:00+00:00,618.34,618.37,618.32,618.37,878.0,24.0,618.338729
QQQ,2026-01-06 11:06:00+00:00,618.34,618.34,618.31,618.32,563.0,16.0,618.331172
QQQ,2026-01-06 11:07:00+00:00,618.28,618.28,618.28,618.28,392.0,10.0,618.28
QQQ,2026-01-06 11:09:00+00:00,618.39,618.4,618.38,618.4,385.0,11.0,618.392222
QQQ,2026-01-06 11:10:00+00:00,618.4,618.47,618.4,618.46,858.0,20.0,618.428927
QQQ,2026-01-06 11:11:00+00:00,618.44,618.45,618.44,618.45,401.0,7.0,618.443662
QQQ,2026-01-06 11:12:00+00:00,618.42,618.45,618.39,618.39,843.0,26.0,618.421757
QQQ,2026-01-06 11:13:00+00:00,618.39,618.39,618.36,618.38,2872.0,53.0,618.373551
QQQ,2026-01-06 11:14:00+00:00,618.41,618.41,618.4,618.4,300.0,2.0,618.406667
QQQ,2026-01-06 11:15:00+00:00,618.33,618.33,618.31,618.31,715.0,15.0,618.316349
QQQ,2026-01-06 11:16:00+00:00,618.32,618.32,618.29,618.29,1211.0,39.0,618.310364
QQQ,2026-01-06 11:17:00+00:00,618.16,618.17,618.16,618.17,1707.0,37.0,618.167401
QQQ,2026-01-06 11:18:00+00:00,618.16,618.17,618.15,618.17,553.0,18.0,618.154615
QQQ,2026-01-06 11:19:00+00:00,618.28,618.28,618.28,618.28,149.0,5.0,618.28
QQQ,2026-01-06 11:20:00+00:00,618.34,618.37,618.29,618.29,1274.0,29.0,618.342516
QQQ,2026-01-06 11:21:00+00:00,618.25,618.33,618.23,618.33,855.0,26.0,618.293217
QQQ,2026-01-06 11:22:00+00:00,618.32,618.32,618.29,618.29,446.0,26.0,618.304783
QQQ,2026-01-06 11:23:00+00:00,618.33,618.33,618.33,618.33,97.0,5.0,618.33
QQQ,2026-01-06 11:24:00+00:00,618.38,618.38,618.3,618.3,6591.0,56.0,618.344019
QQQ,2026-01-06 11:26:00+00:00,618.25,618.25,618.24,618.24,293.0,11.0,618.245556
QQQ,2026-01-06 11:27:00+00:00,618.29,618.29,618.28,618.28,516.0,15.0,618.286543
QQQ,2026-01-06 11:28:00+00:00,618.25,618.25,618.2,618.2,845.0,32.0,618.229938
QQQ,2026-01-06 11:29:00+00:00,618.22,618.24,618.19,618.19,1051.0,23.0,618.207986
QQQ,2026-01-06 11:30:00+00:00,618.23,618.23,618.22,618.23,512.0,11.0,618.227674
QQQ,2026-01-06 11:31:00+00:00,618.23,618.23,618.23,618.23,159.0,9.0,618.23
QQQ,2026-01-06 11:32:00+00:00,618.24,618.24,618.24,618.24,72.0,7.0,618.24
QQQ,2026-01-06 11:33:00+00:00,618.21,618.24,618.2,618.23,439.0,17.0,618.217889
QQQ,2026-01-06 11:37:00+00:00,618.18,618.24,618.17,618.22,1924.0,55.0,618.20219
QQQ,2026-01-06 11:38:00+00:00,618.25,618.26,618.19,618.19,916.0,28.0,618.223009
QQQ,2026-01-06 11:39:00+00:00,618.21,618.23,618.21,618.23,378.0,18.0,618.219879
QQQ,2026-01-06 11:41:00+00:00,618.19,618.19,618.16,618.16,543.0,30.0,618.182145
QQQ,2026-01-06 11:42:00+00:00,618.21,618.21,618.21,618.21,334.0,16.0,618.21
QQQ,2026-01-06 11:43:00+00:00,618.24,618.25,618.24,618.25,597.0,27.0,618.245
QQQ,2026-01-06 11:44:00+00:00,618.27,618.31,618.27,618.31,508.0,37.0,618.280785
QQQ,2026-01-06 11:45:00+00:00,618.29,618.36,618.28,618.31,905.0,19.0,618.308215
QQQ,2026-01-06 11:46:00+00:00,618.34,618.34,618.34,618.34,80.0,1.0,618.34
QQQ,2026-01-06 11:47:00+00:00,618.26,618.26,618.2,618.21,2537.0,64.0,618.206634
QQQ,2026-01-06 11:48:00+00:00,618.22,618.23,618.2,618.2,335.0,19.0,618.217639
QQQ,2026-01-06 11:49:00+00:00,618.21,618.22,618.2,618.2,895.0,20.0,618.201911
QQQ,2026-01-06 11:50:00+00:00,618.22,618.27,618.22,618.27,1413.0,47.0,618.248405
QQQ,2026-01-06 11:51:00+00:00,618.39,618.39,618.39,618.39,207.0,24.0,618.39
QQQ,2026-01-06 11:52:00+00:00,618.39,618.42,618.36,618.36,742.0,25.0,618.394627
QQQ,2026-01-06 11:53:00+00:00,618.37,618.37,618.37,618.37,194.0,8.0,618.37
QQQ,2026-01-06 11:54:00+00:00,618.39,618.43,618.39,618.41,743.0,32.0,618.409204
QQQ,2026-01-06 11:56:00+00:00,618.46,618.6,618.46,618.6,6005.0,120.0,618.491073
QQQ,2026-01-06 11:57:00+00:00,618.6,618.6,618.56,618.56,301.0,17.0,618.582222
QQQ,2026-01-06 11:58:00+00:00,618.52,618.52,618.44,618.44,636.0,26.0,618.468649
QQQ,2026-01-06 11:59:00+00:00,618.43,618.43,618.31,618.31,1017.0,50.0,618.401517
QQQ,2026-01-06 12:00:00+00:00,618.31,618.31,618.27,618.28,1359.0,58.0,618.289346
QQQ,2026-01-06 12:01:00+00:00,618.19,618.35,618.19,618.35,1355.0,35.0,618.311584
QQQ,2026-01-06 12:02:00+00:00,618.35,618.5,618.35,618.49,1460.0,60.0,618.463041
QQQ,2026-01-06 12:03:00+00:00,618.41,618.41,618.34,618.34,957.0,33.0,618.375211
QQQ,2026-01-06 12:04:00+00:00,618.35,618.39,618.35,618.39,772.0,19.0,618.3752
QQQ,2026-01-06 12:05:00+00:00,618.35,618.38,618.32,618.38,1254.0,31.0,618.339146
QQQ,2026-01-06 12:06:00+00:00,618.44,618.5,618.44,618.5,1594.0,53.0,618.483212
QQQ,2026-01-06 12:07:00+00:00,618.51,618.54,618.49,618.54,2864.0,63.0,618.530824
QQQ,2026-01-06 12:08:00+00:00,618.539,618.539,618.5,618.5,680.0,14.0,618.536
QQQ,2026-01-06 12:09:00+00:00,618.54,618.54,618.49,618.49,301.0,19.0,618.521515
QQQ,2026-01-06 12:10:00+00:00,618.54,618.58,618.54,618.55,852.0,35.0,618.563857
QQQ,2026-01-06 12:11:00+00:00,618.52,618.561,618.52,618.56,1210.0,36.0,618.554008
QQQ,2026-01-06 12:12:00+00:00,618.571,618.64,618.57,618.64,1281.0,49.0,618.586439
QQQ,2026-01-06 12:13:00+00:00,618.72,618.76,618.72,618.75,2293.0,67.0,618.744852
QQQ,2026-01-06 12:14:00+00:00,618.74,618.74,618.72,618.72,425.0,20.0,618.733976
QQQ,2026-01-06 12:15:00+00:00,618.73,618.73,618.71,618.71,1059.0,47.0,618.72
QQQ,2026-01-06 12:16:00+00:00,618.73,618.75,618.73,618.73,963.0,20.0,618.73274
QQQ,2026-01-06 12:17:00+00:00,618.7,618.72,618.68,618.68,1038.0,35.0,618.69645
QQQ,2026-01-06 12:18:00+00:00,618.67,618.67,618.67,618.67,539.0,25.0,618.67
QQQ,2026-01-06 12:19:00+00:00,618.681,618.69,618.681,618.69,236.0,18.0,618.684
QQQ,2026-01-06 12:20:00+00:00,618.63,618.64,618.6,618.6,1471.0,45.0,618.623043
QQQ,2026-01-06 12:21:00+00:00,618.6,618.6,618.6,618.6,1136.0,17.0,618.6
QQQ,2026-01-06 12:22:00+00:00,618.62,618.68,618.62,618.68,619.0,24.0,618.645807
QQQ,2026-01-06 12:23:00+00:00,618.69,618.73,618.69,618.73,488.0,33.0,618.718095
QQQ,2026-01-06 12:24:00+00:00,618.75,618.76,618.75,618.76,330.0,23.0,618.752033
QQQ,2026-01-06 12:25:00+00:00,618.69,618.74,618.69,618.74,470.0,33.0,618.721959
QQQ,2026-01-06 12:28:00+00:00,618.75,618.75,618.73,618.73,1003.0,41.0,618.74699
QQQ,2026-01-06 12:30:00+00:00,618.8,618.81,618.72,618.72,979.0,49.0,618.791193
QQQ,2026-01-06 12:31:00+00:00,618.79,618.8,618.79,618.8,323.0,15.0,618.795833
QQQ,2026-01-06 12:32:00+00:00,618.78,618.78,618.69,618.711,912.0,32.0,618.705481
QQQ,2026-01-06 12:33:00+00:00,618.72,618.72,618.72,618.72,282.0,17.0,618.72
QQQ,2026-01-06 12:34:00+00:00,618.7,618.76,618.69,618.76,1091.0,26.0,618.72
QQQ,2026-01-06 12:35:00+00:00,618.79,618.81,618.79,618.81,186.0,20.0,618.8
QQQ,2026-01-06 12:36:00+00:00,618.81,618.86,618.81,618.86,619.0,36.0,618.831246
QQQ,2026-01-06 12:37:00+00:00,618.81,618.84,618.81,618.83,607.0,27.0,618.829549
QQQ,2026-01-06 12:38:00+00:00,618.8,618.8,618.75,618.75,799.0,31.0,618.776845
QQQ,2026-01-06 12:39:00+00:00,618.76,618.8,618.75,618.79,2661.0,48.0,618.761171
QQQ,2026-01-06 12:40:00+00:00,618.81,618.88,618.81,618.88,902.0,31.0,618.859688
QQQ,2026-01-06 12:41:00+00:00,618.89,618.93,618.87,618.93,2605.0,72.0,618.900142
QQQ,2026-01-06 12:42:00+00:00,618.93,619.02,618.88,619.0,2114.0,73.0,618.969792
QQQ,2026-01-06 12:43:00+00:00,619.0,619.18,619.0,619.18,5232.0,104.0,619.032369
QQQ,2026-01-06 12:44:00+00:00,619.19,619.23,619.12,619.18,9238.0,104.0,619.165214
QQQ,2026-01-06 12:45:00+00:00,619.19,619.23,619.14,619.23,2728.0,50.0,619.18951
QQQ,2026-01-06 12:46:00+00:00,619.24,619.25,619.23,619.25,1366.0,42.0,619.23785
QQQ,2026-01-06 12:47:00+00:00,619.28,619.3,619.25,619.3,6469.0,96.0,619.279926
QQQ,2026-01-06 12:48:00+00:00,619.29,619.29,619.24,619.26,10910.0,132.0,619.252167
QQQ,2026-01-06 12:49:00+00:00,619.25,619.28,619.24,619.27,8527.0,171.0,619.252783
QQQ,2026-01-06 12:50:00+00:00,619.34,619.34,619.29,619.3,931.0,32.0,619.30539
QQQ,2026-01-06 12:51:00+00:00,619.29,619.31,619.25,619.27,1402.0,44.0,619.276208
QQQ,2026-01-06 12:52:00+00:00,619.29,619.29,619.27,619.27,315.0,24.0,619.285604
QQQ,2026-01-06 12:53:00+00:00,619.25,619.28,619.16,619.2,5801.0,105.0,619.1869
QQQ,2026-01-06 12:54:00+00:00,619.15,619.18,619.14,619.18,602.0,37.0,619.152059
QQQ,2026-01-06 12:55:00+00:00,619.19,619.24,619.19,619.24,936.0,40.0,619.20982
QQQ,2026-01-06 12:56:00+00:00,619.28,619.41,619.28,619.4,3837.0,94.0,619.375296
QQQ,2026-01-06 12:57:00+00:00,619.4,619.48,619.38,619.48,4711.0,68.0,619.448627
QQQ,2026-01-06 12:58:00+00:00,619.46,619.53,619.46,619.5,6129.0,105.0,619.506075
QQQ,2026-01-06 12:59:00+00:00,619.38,619.38,619.35,619.35,419.0,21.0,619.375031
QQQ,2026-01-06 13:00:00+00:00,618.1932,620.1,616.69,619.34,129054.0,3900.0,618.823842
QQQ,2026-01-06 13:01:00+00:00,617.72,620.09,616.8,619.4,15494.0,503.0,618.810521
QQQ,2026-01-06 13:02:00+00:00,619.41,619.41,619.33,619.33,615.0,131.0,619.378606
QQQ,2026-01-06 13:03:00+00:00,619.34,619.775,617.12,619.55,6129.0,205.0,619.293866
QQQ,2026-01-06 13:04:00+00:00,619.56,619.56,619.42,619.42,1092.0,46.0,619.517403
QQQ,2026-01-06 13:05:00+00:00,619.4,619.4,619.3,619.3,5565.0,104.0,619.320425
QQQ,2026-01-06 13:06:00+00:00,619.28,619.31,619.26,619.28,13190.0,170.0,619.296235
QQQ,2026-01-06 13:07:00+00:00,619.28,619.28,619.25,619.25,1948.0,54.0,619.273497
QQQ,2026-01-06 13:08:00+00:00,619.25,619.27,619.14,619.15,6376.0,129.0,619.194922
QQQ,2026-01-06 13:09:00+00:00,619.18,619.18,619.12,619.14,12579.0,132.0,619.146223
QQQ,2026-01-06 13:10:00+00:00,619.15,619.2,619.06,619.06,5198.0,102.0,619.148226
QQQ,2026-01-06 13:11:00+00:00,619.0,619.03,618.97,619.03,2719.0,78.0,619.003444
QQQ,2026-01-06 13:12:00+00:00,619.04,619.04,619.0,619.0,14361.0,144.0,619.028255
QQQ,2026-01-06 13:13:00+00:00,619.0,619.26,618.98,619.26,10791.0,174.0,619.088109
QQQ,2026-01-06 13:14:00+00:00,619.19,619.25,619.151,619.151,2379.0,56.0,619.181753
QQQ,2026-01-06 13:15:00+00:00,619.13,619.25,619.1,619.24,3263.0,49.0,619.20461
QQQ,2026-01-06 13:16:00+00:00,619.33,619.37,619.26,619.31,2819.0,62.0,619.320365
QQQ,2026-01-06 13:17:00+00:00,619.2998,619.2998,619.17,619.2,2273.0,63.0,619.205194
QQQ,2026-01-06 13:18:00+00:00,619.21,619.21,619.1,619.11,3212.0,56.0,619.126536
QQQ,2026-01-06 13:19:00+00:00,619.12,619.15,619.09,619.09,2688.0,42.0,619.118937
QQQ,2026-01-06 13:20:00+00:00,619.03,619.14,619.0,619.13,4846.0,80.0,619.033936
QQQ,2026-01-06 13:21:00+00:00,619.13,619.14,619.06,619.13,3372.0,79.0,619.113755
QQQ,2026-01-06 13:22:00+00:00,619.14,619.15,619.13,619.13,1196.0,40.0,619.136358
QQQ,2026-01-06 13:23:00+00:00,619.12,619.12,619.07,619.11,6302.0,72.0,619.082337
QQQ,2026-01-06 13:24:00+00:00,619.16,619.17,619.11,619.11,4008.0,103.0,619.136019
QQQ,2026-01-06 13:25:00+00:00,619.11,619.1609,619.07,619.07,2020.0,63.0,619.105139
QQQ,2026-01-06 13:26:00+00:00,619.04,619.06,619.02,619.02,963.0,39.0,619.045546
QQQ,2026-01-06 13:27:00+00:00,618.99,618.99,618.87,618.87,2215.0,81.0,618.925933
QQQ,2026-01-06 13:28:00+00:00,618.9,618.92,618.86,618.92,601.0,39.0,618.908947
QQQ,2026-01-06 13:29:00+00:00,618.86,618.96,618.86,618.95,2907.0,68.0,618.921692
QQQ,2026-01-06 13:30:00+00:00,618.98,619.0,618.89,618.94,2049.0,63.0,618.967258
QQQ,2026-01-06 13:31:00+00:00,618.88,619.04,618.88,619.04,1636.0,59.0,618.976818
QQQ,2026-01-06 13:32:00+00:00,619.0001,619.14,619.0001,619.14,2024.0,47.0,619.096301
QQQ,2026-01-06 13:33:00+00:00,619.15,619.19,619.15,619.19,814.0,41.0,619.169561
QQQ,2026-01-06 13:34:00+00:00,619.18,619.18,619.13,619.16,6645.0,95.0,619.15478
QQQ,2026-01-06 13:35:00+00:00,619.15,619.18,619.15,619.18,4475.0,86.0,619.160741
QQQ,2026-01-06 13:36:00+00:00,619.27,619.27,619.15,619.15,2237.0,70.0,619.220663
QQQ,2026-01-06 13:37:00+00:00,619.09,619.17,619.09,619.13,1027.0,36.0,619.127297
QQQ,2026-01-06 13:38:00+00:00,619.14,619.14,618.91,618.91,5550.0,100.0,618.980923
QQQ,2026-01-06 13:39:00+00:00,618.92,619.02,618.92,619.02,4112.0,84.0,618.979613
QQQ,2026-01-06 13:40:00+00:00,619.05,619.1,618.97,619.01,1501.0,70.0,619.04615
QQQ,2026-01-06 13:41:00+00:00,619.02,619.07,619.01,619.07,2434.0,68.0,619.045515
QQQ,2026-01-06 13:42:00+00:00,619.0793,619.0793,618.97,618.97,848.0,53.0,619.036374
QQQ,2026-01-06 13:43:00+00:00,618.94,618.94,618.89,618.91,3120.0,106.0,618.918481
QQQ,2026-01-06 13:44:00+00:00,618.92,618.95,618.9,618.9,1166.0,64.0,618.919509
QQQ,2026-01-06 13:45:00+00:00,618.91,618.91,618.83,618.83,3864.0,133.0,618.861583
QQQ,2026-01-06 13:46:00+00:00,618.83,618.93,618.7701,618.7701,7033.0,149.0,618.867795
QQQ,2026-01-06 13:47:00+00:00,618.77,618.8,618.62,618.65,6258.0,116.0,618.726438
QQQ,2026-01-06 13:48:00+00:00,618.62,618.66,618.57,618.6,14558.0,218.0,618.613717
QQQ,2026-01-06 13:49:00+00:00,618.59,618.65,618.55,618.62,7574.0,144.0,618.603009
QQQ,2026-01-06 13:50:00+00:00,618.62,618.67,618.18,618.53,29173.0,541.0,618.438244
QQQ,2026-01-06 13:51:00+00:00,618.54,618.57,618.4,618.44,10863.0,186.0,618.502337
QQQ,2026-01-06 13:52:00+00:00,618.44,618.56,618.43,618.56,7896.0,133.0,618.476265
QQQ,2026-01-06 13:53:00+00:00,618.59,618.63,618.559,618.63,2978.0,79.0,618.583148
QQQ,2026-01-06 13:54:00+00:00,618.57,618.73,618.57,618.7,4522.0,87.0,618.634474
QQQ,2026-01-06 13:55:00+00:00,618.71,618.86,618.71,618.82,9263.0,145.0,618.819474
QQQ,2026-01-06 13:56:00+00:00,618.83,618.85,618.7806,618.7806,2343.0,88.0,618.812008
QQQ,2026-01-06 13:57:00+00:00,618.83,618.95,618.83,618.95,2983.0,80.0,618.886733
QQQ,2026-01-06 13:58:00+00:00,618.95,618.97,618.8901,618.9,4774.0,85.0,618.939704
QQQ,2026-01-06 13:59:00+00:00,618.91,618.92,618.79,618.85,2624.0,101.0,618.8374
QQQ,2026-01-06 14:00:00+00:00,618.79,618.81,618.65,618.68,6492.0,134.0,618.721077
QQQ,2026-01-06 14:01:00+00:00,618.6,618.65,618.29,618.3114,15833.0,267.0,618.421726
QQQ,2026-01-06 14:02:00+00:00,618.34,618.48,618.22,618.45,14602.0,205.0,618.362489
QQQ,2026-01-06 14:03:00+00:00,618.43,618.49,618.39,618.49,2286.0,61.0,618.443976
QQQ,2026-01-06 14:04:00+00:00,618.54,618.62,618.52,618.5709,9284.0,132.0,618.585263
QQQ,2026-01-06 14:05:00+00:00,618.55,618.57,618.41,618.43,2743.0,85.0,618.475932
QQQ,2026-01-06 14:06:00+00:00,618.44,618.64,618.4,618.6301,5547.0,83.0,618.53919
QQQ,2026-01-06 14:07:00+00:00,618.64,618.66,618.57,618.59,6189.0,112.0,618.634479
QQQ,2026-01-06 14:08:00+00:00,618.59,618.66,618.53,618.552,5366.0,91.0,618.58548
QQQ,2026-01-06 14:09:00+00:00,618.57,618.57,618.39,618.39,2637.0,95.0,618.478909
QQQ,2026-01-06 14:10:00+00:00,618.4,618.52,618.38,618.52,2045.0,80.0,618.464217
QQQ,2026-01-06 14:11:00+00:00,618.57,618.72,618.57,618.72,3402.0,95.0,618.637966
QQQ,2026-01-06 14:12:00+00:00,618.72,618.78,618.68,618.73,3568.0,106.0,618.737447
QQQ,2026-01-06 14:13:00+00:00,618.75,618.75,618.58,618.72,4052.0,135.0,618.663236
QQQ,2026-01-06 14:14:00+00:00,618.71,618.79,618.7,618.72,9133.0,207.0,618.742505
QQQ,2026-01-06 14:15:00+00:00,618.76,618.79,618.68,618.72,2967.0,103.0,618.725
QQQ,2026-01-06 14:16:00+00:00,618.73,618.79,618.69,618.69,2436.0,83.0,618.735797
QQQ,2026-01-06 14:17:00+00:00,618.76,618.77,618.69,618.73,1729.0,74.0,618.729358
QQQ,2026-01-06 14:18:00+00:00,618.7,618.79,618.66,618.79,1753.0,92.0,618.703683
QQQ,2026-01-06 14:19:00+00:00,618.77,618.78,618.67,618.78,2093.0,70.0,618.712175
QQQ,2026-01-06 14:20:00+00:00,618.74,618.76,618.7,618.76,741.0,47.0,618.727563
QQQ,2026-01-06 14:21:00+00:00,618.77,618.8,618.5804,618.61,3333.0,117.0,618.7008
QQQ,2026-01-06 14:22:00+00:00,618.65,618.75,618.621,618.75,2106.0,69.0,618.682243
QQQ,2026-01-06 14:23:00+00:00,618.77,618.77,618.7,618.7355,2897.0,73.0,618.740475
QQQ,2026-01-06 14:24:00+00:00,618.75,618.78,618.7,618.72,2764.0,76.0,618.758296
QQQ,2026-01-06 14:25:00+00:00,618.73,619.03,618.73,619.03,20515.0,203.0,618.912005
QQQ,2026-01-06 14:26:00+00:00,619.0199,619.09,618.9563,618.98,11769.0,121.0,619.05679
QQQ,2026-01-06 14:27:00+00:00,619.01,619.01,618.87,618.87,4721.0,106.0,618.911193
QQQ,2026-01-06 14:28:00+00:00,618.86,619.23,618.86,619.13,15204.0,241.0,619.12251
QQQ,2026-01-06 14:29:00+00:00,619.11,619.24,619.08,619.2,6014.0,96.0,619.152612
QQQ,2026-01-06 14:30:00+00:00,619.23,620.16,619.1,620.01,738553.0,14035.0,619.570188
QQQ,2026-01-06 14:31:00+00:00,620.02,620.04,619.4,619.89,383823.0,5166.0,619.778126
QQQ,2026-01-06 14:32:00+00:00,619.92,620.1,619.54,619.76,220236.0,3696.0,619.85301
QQQ,2026-01-06 14:33:00+00:00,619.77,619.9,619.47,619.82,284451.0,4433.0,619.673711
QQQ,2026-01-06 14:34:00+00:00,619.82,620.08,619.43,619.5,222950.0,3872.0,619.753426
QQQ,2026-01-06 14:35:00+00:00,619.5,619.7,618.97,619.58,427601.0,6198.0,619.273007
QQQ,2026-01-06 14:36:00+00:00,619.56,620.16,619.4999,619.76,256538.0,4042.0,619.755006
QQQ,2026-01-06 14:37:00+00:00,619.77,620.01,619.39,619.575,154540.0,3008.0,619.699154
QQQ,2026-01-06 14:38:00+00:00,619.61,619.7,619.01,619.18,221673.0,3642.0,619.301139
QQQ,2026-01-06 14:39:00+00:00,619.18,619.41,619.03,619.3,150723.0,2807.0,619.229597
QQQ,2026-01-06 14:40:00+00:00,619.32,619.5987,618.79,618.95,236700.0,3920.0,619.183759
QQQ,2026-01-06 14:41:00+00:00,618.92,618.92,618.57,618.7501,172073.0,3098.0,618.723524
QQQ,2026-01-06 14:42:00+00:00,618.799,619.22,618.54,619.11,206939.0,4282.0,618.892645
QQQ,2026-01-06 14:43:00+00:00,619.07,619.35,618.93,619.29,126068.0,2941.0,619.086895
QQQ,2026-01-06 14:44:00+00:00,619.3199,619.92,619.145,619.91,165037.0,2812.0,619.69814
QQQ,2026-01-06 14:45:00+00:00,619.9,620.4893,619.8172,620.44,245495.0,4066.0,620.191559
QQQ,2026-01-06 14:46:00+00:00,620.44,620.7284,620.42,620.59,175345.0,3337.0,620.576895
QQQ,2026-01-06 14:47:00+00:00,620.6,621.19,620.57,620.98,231934.0,4009.0,620.867581
QQQ,2026-01-06 14:48:00+00:00,621.02,621.0377,620.48,620.5301,188545.0,4109.0,620.735217
QQQ,2026-01-06 14:49:00+00:00,620.55,621.18,620.37,620.97,229053.0,4702.0,620.851508
QQQ,2026-01-06 14:50:00+00:00,620.98,621.48,620.88,621.4,259557.0,4389.0,621.203997
QQQ,2026-01-06 14:51:00+00:00,621.41,621.89,621.37,621.6,218594.0,4461.0,621.694661
QQQ,2026-01-06 14:52:00+00:00,621.61,621.66,621.0501,621.39,198120.0,4052.0,621.38413
QQQ,2026-01-06 14:53:00+00:00,621.44,621.62,621.3,621.54,99241.0,2825.0,621.434754
QQQ,2026-01-06 14:54:00+00:00,621.54,621.67,621.36,621.49,83380.0,2427.0,621.541745
QQQ,2026-01-06 14:55:00+00:00,621.48,621.63,621.32,621.61,109675.0,2692.0,621.487754
QQQ,2026-01-06 14:56:00+00:00,621.62,621.97,621.44,621.95,177267.0,3649.0,621.680201
QQQ,2026-01-06 14:57:00+00:00,621.97,622.16,621.82,622.12,255569.0,3899.0,622.025192
QQQ,2026-01-06 14:58:00+00:00,622.13,622.19,621.92,622.07,135025.0,3156.0,622.048307
QQQ,2026-01-06 14:59:00+00:00,622.08,622.11,621.79,621.9844,136919.0,3068.0,621.934591
QQQ,2026-01-06 15:00:00+00:00,621.96,622.29,621.9,622.21,336716.0,5274.0,622.105186
QQQ,2026-01-06 15:01:00+00:00,622.22,622.45,622.03,622.1,205943.0,4420.0,622.278735
QQQ,2026-01-06 15:02:00+00:00,622.12,622.25,621.95,622.02,130941.0,3336.0,622.132122
QQQ,2026-01-06 15:03:00+00:00,622.02,622.18,621.97,622.02,143918.0,3280.0,622.071924
