2026-01-02 20:20:00,TQQQ,Buy,802,53.48
2026-01-02 20:50:00,TQQQ,Sell,-802,53.2
2026-01-08 19:35:00,TQQQ,Buy,787,54.375
2026-01-08 20:50:00,TQQQ,Sell,-787,54.03
