2026-01-02 17:10:00,TQQQ,Buy,846,54.21
2026-01-02 19:50:00,TQQQ,Sell,-846,54.58
2026-01-02 20:20:00,TQQQ,Buy,860,53.48
2026-01-02 20:50:00,TQQQ,Sell,-860,53.2
2026-01-08 19:35:00,TQQQ,Buy,844,54.375
2026-01-08 20:50:00,TQQQ,Sell,-844,54.03
2026-01-09 19:35:00,TQQQ,Buy,845,54.16
2026-01-09 19:40:00,TQQQ,Sell,-845,54.68
2026-01-13 20:25:00,TQQQ,Buy,833,55.18
2026-01-13 20:50:00,TQQQ,Sell,-833,55.04
