2026-01-02 17:05:00,TQQQ,Buy,845,54.24
2026-01-02 19:50:00,TQQQ,Sell,-845,54.58
2026-01-08 19:35:00,TQQQ,Buy,846,54.375
2026-01-08 20:50:00,TQQQ,Sell,-846,54.03
2026-01-09 19:30:00,TQQQ,Buy,844,54.35
2026-01-09 19:40:00,TQQQ,Sell,-844,54.68
