OutcomeId,BacktestId,StrategyId,StartDate,EndDate,TradingDays,ParametersJson,TotalReturn,CAGR,SharpeRatio,SortinoRatio,CalmarRatio,MaxDrawdown,MaxDrawdownDuration,Volatility,VaR_95,TotalTrades,WinningTrades,LosingTrades,WinRate,ProfitFactor,TotalProfit,TotalLoss,AverageWin,AverageLoss,LargestWin,LargestLoss,Expectancy,ExpectancyRatio,PrimaryRegime,RegimeBreakdown,PerformanceGrade,IsSuccessful,ExecutionTimeSeconds,CreatedAt,Notes,OptimizationRunId
12424,BT_20260203_143059_15234096,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.4, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""9e7f8bcacc99"", ""_optimization_run_id"": ""OPT_20260203_142150""}",2.2389,2.1231,0.027,0.227,13.586,0.136,NULL,0.017,NULL,1575,911,664,0.5784,1.7616,517847.05,-293959.27,568.438,442.7097,206960.67,6945.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31:24.6,NULL,OPT_20260203_142150
12425,BT_20260203_143124_0ee1541d,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.6, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""889f5d58447a"", ""_optimization_run_id"": ""OPT_20260203_142150""}",2.2389,2.1231,0.027,0.227,13.586,0.136,NULL,0.017,NULL,1575,911,664,0.5784,1.7616,517847.05,-293959.27,568.438,442.7097,206960.67,6945.4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31:45.9,NULL,OPT_20260203_142150
12426,BT_20260203_143145_04b9354c,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 2.75, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""b72e05687646"", ""_optimization_run_id"": ""OPT_20260203_142150""}",0.1026,0.0993,0.013,0.0145,0.8125,0.11,NULL,0.0014,NULL,1662,938,724,0.5644,1.0464,231596.75,-221332.9,246.9049,305.7084,4184.7,6249.65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32:09.1,NULL,OPT_20260203_142150
12427,BT_20260203_143209_402a7cb7,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.25, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""abf01ee41175"", ""_optimization_run_id"": ""OPT_20260203_142150""}",2.0223,1.9205,0.0274,0.237,15.1312,0.117,NULL,0.0155,NULL,1499,889,610,0.5931,1.7919,457592.03,-255363.53,514.7267,418.6287,189019.98,6267.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32:34.3,NULL,OPT_20260203_142150
12428,BT_20260203_143234_2e476ebd,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.015, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""da9693b8b9b2"", ""_optimization_run_id"": ""OPT_20260203_142150""}",1.667,1.5872,0.0249,0.2208,8.6687,0.176,NULL,0.0154,NULL,1616,923,693,0.5712,1.6525,422167.45,-255466.67,457.3862,368.6388,165099.06,5922.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32:55.5,NULL,OPT_20260203_142150
12429,BT_20260203_143255_9bd31e90,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.025, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""a3a3df2c18ba"", ""_optimization_run_id"": ""OPT_20260203_142150""}",1.957,1.8594,0.0268,0.2241,14.6868,0.121,NULL,0.0154,NULL,1562,907,655,0.5807,1.7682,450458.01,-254756.22,496.6461,388.9408,183542.76,6043.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33:20.7,NULL,OPT_20260203_142150
12430,BT_20260203_143320_2abdec06,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 2.75, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""ba4525c674f3"", ""_optimization_run_id"": ""OPT_20260203_142150""}",0.1112,0.1076,0.0127,0.0142,0.7935,0.121,NULL,0.0015,NULL,1663,938,725,0.564,1.0454,256050.61,-244927.13,272.9751,337.8305,4621.5,6933.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33:41.9,NULL,OPT_20260203_142150
12431,BT_20260203_143341_d3ed993a,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 50, ""entry_zscore"": 1.5, ""exit_zscore"": 0.3, ""stop_zscore"": 3.25, ""position_size"": 0.55, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""415b8edb12a1"", ""_optimization_run_id"": ""OPT_20260203_142150""}",2.2311,2.1159,0.0275,0.2306,15.054,0.128,NULL,0.017,NULL,1498,889,609,0.5935,1.7799,509179.06,-286064.81,572.7548,469.7288,207966.69,6951.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34:03.4,NULL,OPT_20260203_142150
12432,BT_20260203_143403_defd0247,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 48, ""entry_zscore"": 1.45, ""exit_zscore"": 0.28, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""d35d10a3e82f"", ""_optimization_run_id"": ""OPT_20260203_142150""}",2.0036,1.903,0.0276,0.2396,15.7908,0.117,NULL,0.0154,NULL,1554,909,645,0.5849,1.7947,452483.53,-252124.97,497.7817,390.8914,182648.52,5985.12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34:28.6,NULL,OPT_20260203_142150
12433,BT_20260203_143428_c131a54a,TQQQ_SCALPING,1/2/2025,1/13/2026,NULL,"{""algorithm_name"": ""TQQQSQQQPairsAlgorithm"", ""zscore_lookback"": 52, ""entry_zscore"": 1.55, ""exit_zscore"": 0.32, ""stop_zscore"": 3.0, ""position_size"": 0.5, ""stop_loss_pct"": 0.02, ""max_hold_minutes"": 0, ""min_bars_between"": 3, ""rsi_period"": 14, ""rsi_oversold"": 28.0, ""rsi_overbought"": 72.0, ""bb_period"": 20, ""bb_std_dev"": 2.0, ""position_size_level1"": 0.5, ""position_size_level2"": 0.3, ""position_size_level3"": 0.2, ""ema_fast_period"": 9, ""ema_slow_period"": 21, ""_hash"": ""faf7216f49e7"", ""_optimization_run_id"": ""OPT_20260203_142150""}",1.9553,1.8578,0.027,0.2293,14.487,0.118,NULL,0.0154,NULL,1593,918,675,0.5763,1.7737,448267.64,-252734.5,488.309,374.4215,180077.58,6068.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34:51.8,NULL,OPT_20260203_142150
