datetime,ticker,open,high,low,close,volume,vwap,transactions
2026-02-04 15:52:00-05:00,QQQ,606.66,606.77,606.36,606.77,225177.0,606.5326,4017
2026-02-04 15:53:00-05:00,QQQ,606.79,606.94,606.35,606.49,175985.0,606.6134,3390
2026-02-04 15:54:00-05:00,QQQ,606.48,606.57,605.71,605.85,369029.0,608.9222,4774
2026-02-04 15:55:00-05:00,QQQ,605.84,606.0735,605.52,605.76,445419.0,608.3092,5636
2026-02-04 15:56:00-05:00,QQQ,605.77,605.77,605.21,605.4999,547584.0,609.6011,5170
2026-02-04 15:57:00-05:00,QQQ,605.47,605.71,605.33,605.63,334925.0,605.5796,4308
2026-02-04 15:58:00-05:00,QQQ,605.62,605.79,605.42,605.75,317296.0,605.6094,4428
2026-02-04 15:59:00-05:00,QQQ,605.75,605.975,605.45,605.62,1331359.0,608.1901,11776
2026-02-04 16:00:00-05:00,QQQ,605.48,606.51,605.37,606.2,98771.0,605.9696,902
2026-02-04 16:01:00-05:00,QQQ,606.15,606.63,605.5,605.5,42322.0,606.1779,571
2026-02-04 16:02:00-05:00,QQQ,606.29,607.13,603.9,604.0,226657.0,605.7854,2042
2026-02-04 16:03:00-05:00,QQQ,604.04,604.3,602.85,603.06,174596.0,603.2884,2237
2026-02-04 16:04:00-05:00,QQQ,603.02,604.59,602.76,603.5,335095.0,611.6734,1791
2026-02-04 16:05:00-05:00,QQQ,603.63,605.35,603.5,605.29,158250.0,604.4735,1501
2026-02-04 16:06:00-05:00,QQQ,605.22,606.07,605.22,605.46,80565.0,605.5846,1329
2026-02-04 16:07:00-05:00,QQQ,605.28,605.84,604.53,604.99,56082.0,605.3697,1000
2026-02-04 16:08:00-05:00,QQQ,604.93,606.36,604.68,606.31,216830.0,605.2323,1079
2026-02-04 16:09:00-05:00,QQQ,606.29,606.9,605.78,606.34,80530.0,606.2716,2099
2026-02-04 16:10:00-05:00,QQQ,606.28,606.86,605.78,606.3384,96382.0,606.5396,1796
2026-02-04 16:11:00-05:00,QQQ,606.36,606.78,606.26,606.3,43570.0,606.4612,819
2026-02-04 16:12:00-05:00,QQQ,606.46,606.5,606.04,606.4,920040.0,605.8256,405
2026-02-04 16:13:00-05:00,QQQ,606.35,607.27,605.91,607.0,62676.0,606.4435,1147
2026-02-04 16:14:00-05:00,QQQ,607.04,607.22,606.84,606.84,73997.0,607.0147,776
2026-02-04 16:15:00-05:00,QQQ,606.9,607.11,606.56,606.56,42745.0,606.8613,609
2026-02-04 16:16:00-05:00,QQQ,606.55,606.55,605.64,605.78,46400.0,606.1374,824
2026-02-04 16:17:00-05:00,QQQ,605.85,606.5,605.8,606.5,5802.0,606.1393,205
2026-02-04 16:18:00-05:00,QQQ,606.32,606.77,606.32,606.6784,6606.0,606.6363,211
2026-02-04 16:19:00-05:00,QQQ,606.4926,606.67,606.4926,606.54,16025.0,606.5638,302
2026-02-04 16:20:00-05:00,QQQ,606.59,606.7,606.04,606.1,15632.0,606.5049,338
2026-02-04 16:21:00-05:00,QQQ,606.03,606.04,605.7,606.04,19619.0,605.9038,399
2026-02-04 16:22:00-05:00,QQQ,606.1801,606.26,605.81,605.9112,5346.0,606.0725,84
2026-02-04 16:23:00-05:00,QQQ,605.91,606.0316,605.82,605.8399,5282.0,605.922,144
2026-02-04 16:24:00-05:00,QQQ,605.98,606.33,605.98,606.2709,12327.0,606.1318,193
2026-02-04 16:25:00-05:00,QQQ,606.4426,606.4621,606.2892,606.32,1793.0,606.3908,121
2026-02-04 16:26:00-05:00,QQQ,606.31,606.4,605.9106,606.4,3274.0,606.2213,144
2026-02-04 16:27:00-05:00,QQQ,606.42,606.75,606.39,606.72,9001.0,606.5515,191
2026-02-04 16:28:00-05:00,QQQ,606.7829,607.07,606.71,606.8326,7065.0,606.9006,167
2026-02-04 16:29:00-05:00,QQQ,606.98,606.98,606.82,606.85,5986.0,606.8948,184
2026-02-04 16:30:00-05:00,QQQ,606.74,607.25,606.61,607.23,11165.0,606.8522,329
2026-02-04 16:31:00-05:00,QQQ,607.25,608.25,607.25,608.25,23428.0,607.7828,566
2026-02-04 16:32:00-05:00,QQQ,608.24,608.65,607.99,608.65,19975.0,608.2681,438
2026-02-04 16:33:00-05:00,QQQ,608.6,609.57,608.49,609.48,62057.0,608.943,1048
2026-02-04 16:34:00-05:00,QQQ,609.42,609.899,609.37,609.899,87743.0,609.5942,1262
2026-02-04 16:35:00-05:00,QQQ,609.88,610.08,609.7,609.7,97449.0,609.9176,1407
2026-02-04 16:36:00-05:00,QQQ,609.72,609.79,609.03,609.05,81514.0,609.4046,1091
2026-02-04 16:37:00-05:00,QQQ,609.05,609.38,609.0,609.201,9540.0,609.2376,182
2026-02-04 16:38:00-05:00,QQQ,609.19,609.93,609.06,609.81,19244.0,609.4966,300
2026-02-04 16:39:00-05:00,QQQ,609.8006,609.8006,609.16,609.5,14177.0,609.5173,334
2026-02-04 16:40:00-05:00,QQQ,609.49,609.76,609.36,609.68,116379.0,615.6566,425
2026-02-04 16:41:00-05:00,QQQ,609.6,609.7108,609.53,609.57,8120.0,609.5664,185
2026-02-04 16:42:00-05:00,QQQ,609.5,609.9,609.1301,609.3324,24196.0,609.4169,601
2026-02-04 16:43:00-05:00,QQQ,609.32,609.34,609.08,609.19,34535.0,609.2638,542
2026-02-04 16:44:00-05:00,QQQ,609.18,609.49,609.17,609.49,11052.0,609.2375,220
2026-02-04 16:45:00-05:00,QQQ,609.3857,609.3857,609.11,609.21,21844.0,609.1604,390
2026-02-04 16:46:00-05:00,QQQ,609.26,609.6056,609.24,609.5,4374.0,609.4183,85
2026-02-04 16:47:00-05:00,QQQ,609.5135,609.69,609.0,609.69,138233.0,609.3751,1825
2026-02-04 16:48:00-05:00,QQQ,609.72,609.89,608.99,609.17,204796.0,609.5173,1251
2026-02-04 16:49:00-05:00,QQQ,609.2,609.37,608.69,609.0,200567.0,608.9961,1122
2026-02-04 16:50:00-05:00,QQQ,608.94,608.94,608.48,608.6,21616.0,608.6591,280
2026-02-04 16:51:00-05:00,QQQ,608.62,608.85,608.45,608.8,30610.0,608.629,323
2026-02-04 16:52:00-05:00,QQQ,608.96,609.49,608.89,609.421,23768.0,609.2408,224
2026-02-04 16:53:00-05:00,QQQ,609.29,609.29,608.83,609.12,8524.0,609.1135,133
2026-02-04 16:54:00-05:00,QQQ,609.13,609.5,609.13,609.4,13293.0,609.3717,182
2026-02-04 16:55:00-05:00,QQQ,609.38,609.39,609.19,609.37,31452.0,609.3057,511
2026-02-04 16:56:00-05:00,QQQ,609.44,609.44,608.93,608.93,61855.0,609.2106,655
2026-02-04 16:57:00-05:00,QQQ,609.0,609.0,608.56,608.56,35486.0,608.6747,382
2026-02-04 16:58:00-05:00,QQQ,608.55,609.0,608.54,608.55,20400.0,608.7045,253
2026-02-04 16:59:00-05:00,QQQ,608.5,608.5,608.33,608.4,33058.0,608.4783,513
2026-02-04 17:00:00-05:00,QQQ,608.5387,608.61,608.3784,608.47,2613.0,608.4766,62
2026-02-04 17:01:00-05:00,QQQ,608.545,608.75,608.44,608.54,3485.0,608.5377,106
2026-02-04 17:02:00-05:00,QQQ,608.45,608.7138,608.42,608.56,1607.0,607.3199,51
2026-02-04 17:03:00-05:00,QQQ,608.5,608.68,608.5,608.65,2476.0,608.6351,61
2026-02-04 17:04:00-05:00,QQQ,608.64,608.64,608.46,608.46,3752.0,608.5188,92
2026-02-04 17:05:00-05:00,QQQ,608.57,608.6,608.45,608.45,896.0,608.5071,39
2026-02-04 17:06:00-05:00,QQQ,608.45,608.61,608.32,608.43,29654.0,608.5575,140
2026-02-04 17:07:00-05:00,QQQ,608.38,608.5,608.29,608.29,6133.0,608.3484,138
2026-02-04 17:08:00-05:00,QQQ,608.29,608.29,607.96,608.15,6130.0,608.1604,183
2026-02-04 17:09:00-05:00,QQQ,608.29,608.29,608.17,608.17,10607.0,608.2505,162
2026-02-04 17:10:00-05:00,QQQ,608.16,608.16,607.93,608.0,1740.0,608.0058,77
2026-02-04 17:11:00-05:00,QQQ,607.86,608.0,607.73,607.8,9542.0,607.8195,168
2026-02-04 17:12:00-05:00,QQQ,607.9,607.99,607.73,607.75,8753.0,607.8005,119
2026-02-04 17:13:00-05:00,QQQ,607.74,607.9,607.74,607.8,4649.0,607.804,108
2026-02-04 17:14:00-05:00,QQQ,607.8,608.1,607.8,608.0,4832.0,607.9781,109
2026-02-04 17:15:00-05:00,QQQ,607.9,608.1,607.9,607.91,3737.0,607.9774,77
2026-02-04 17:16:00-05:00,QQQ,607.95,607.99,607.85,607.91,24681.0,607.9418,346
2026-02-04 17:17:00-05:00,QQQ,607.9,608.0,607.85,607.99,17642.0,607.9213,178
2026-02-04 17:18:00-05:00,QQQ,607.959,608.0,607.9118,607.99,7120.0,607.9895,95
2026-02-04 17:19:00-05:00,QQQ,608.05,608.07,607.97,608.0,15368.0,608.0078,183
2026-02-04 17:20:00-05:00,QQQ,608.03,608.16,608.0,608.0,12923.0,608.1024,161
2026-02-04 17:21:00-05:00,QQQ,608.01,608.08,607.91,607.97,7189.0,607.9786,102
2026-02-04 17:22:00-05:00,QQQ,607.94,607.96,607.78,607.78,9238.0,607.8823,152
2026-02-04 17:23:00-05:00,QQQ,607.82,607.99,607.75,607.88,18711.0,607.7427,192
2026-02-04 17:24:00-05:00,QQQ,607.89,607.94,607.8,607.8,6667.0,607.8411,117
2026-02-04 17:25:00-05:00,QQQ,607.8,607.8,607.71,607.71,8866.0,607.7488,172
2026-02-04 17:26:00-05:00,QQQ,607.7,607.71,607.62,607.71,4064.0,607.6612,121
2026-02-04 17:27:00-05:00,QQQ,607.73,607.75,607.73,607.7499,815.0,607.743,47
2026-02-04 17:28:00-05:00,QQQ,607.74,607.77,607.6,607.7,8574.0,607.6951,121
2026-02-04 17:29:00-05:00,QQQ,607.72,607.82,607.67,607.67,5765.0,607.6835,78
2026-02-04 17:30:00-05:00,QQQ,607.74,607.74,607.62,607.74,703.0,607.6854,42
2026-02-04 17:31:00-05:00,QQQ,607.71,607.75,607.7,607.7,2229.0,607.7069,41
2026-02-04 17:32:00-05:00,QQQ,607.75,607.75,607.75,607.75,191.0,607.7607,24
2026-02-04 17:33:00-05:00,QQQ,607.73,607.78,607.61,607.61,1544.0,607.7118,58
2026-02-04 17:34:00-05:00,QQQ,607.6,607.7,607.56,607.69,1330.0,607.6404,65
2026-02-04 17:35:00-05:00,QQQ,607.78,607.78,607.7,607.7176,566.0,607.7065,14
2026-02-04 17:36:00-05:00,QQQ,607.62,607.718,607.57,607.57,772.0,607.5931,30
2026-02-04 17:37:00-05:00,QQQ,607.66,607.66,607.61,607.61,381.0,607.631,28
2026-02-04 17:38:00-05:00,QQQ,607.58,607.58,607.55,607.55,2349.0,607.5583,46
2026-02-04 17:39:00-05:00,QQQ,607.5506,607.56,607.49,607.5,13846.0,607.5443,88
2026-02-04 17:40:00-05:00,QQQ,607.37,607.42,606.49,606.7211,5630.0,607.0983,247
2026-02-04 17:41:00-05:00,QQQ,606.81,606.99,606.76,606.99,4865.0,606.9252,112
2026-02-04 17:42:00-05:00,QQQ,606.99,606.99,606.86,606.86,2121.0,606.945,45
2026-02-04 17:43:00-05:00,QQQ,606.99,606.99,606.76,606.85,2745.0,606.8233,62
2026-02-04 17:44:00-05:00,QQQ,606.8382,607.0,606.8111,607.0,3924.0,606.951,74
2026-02-04 17:45:00-05:00,QQQ,607.02,607.02,607.02,607.02,145.0,607.0707,21
2026-02-04 17:46:00-05:00,QQQ,607.03,607.22,607.03,607.22,392.0,607.1675,15
2026-02-04 17:47:00-05:00,QQQ,607.14,607.14,607.14,607.14,125.0,607.1349,20
2026-02-04 17:48:00-05:00,QQQ,607.02,607.1,606.91,607.09,2011.0,606.983,71
2026-02-04 17:49:00-05:00,QQQ,607.07,607.16,607.07,607.15,2432.0,607.1062,42
2026-02-04 17:50:00-05:00,QQQ,607.15,607.2,607.15,607.2,912.0,607.1593,36
2026-02-04 17:51:00-05:00,QQQ,607.14,607.14,607.08,607.08,458.0,607.1252,31
2026-02-04 17:52:00-05:00,QQQ,607.1,607.19,607.1,607.19,637.0,607.117,33
2026-02-04 17:53:00-05:00,QQQ,607.07,607.15,607.0,607.15,997.0,607.0471,36
2026-02-04 17:54:00-05:00,QQQ,607.01,607.2,607.01,607.19,1067.0,607.1001,30
2026-02-04 17:55:00-05:00,QQQ,607.15,607.15,607.15,607.15,190.0,607.1452,28
2026-02-04 17:56:00-05:00,QQQ,607.1,607.15,607.1,607.14,592.0,607.1273,25
2026-02-04 17:57:00-05:00,QQQ,607.12,607.12,606.9454,606.9454,11430.0,607.0803,46
2026-02-04 17:58:00-05:00,QQQ,607.15,607.15,607.15,607.15,240.0,607.0755,27
2026-02-04 17:59:00-05:00,QQQ,606.94,607.0695,606.89,607.0425,1518.0,607.0341,49
2026-02-04 18:00:00-05:00,QQQ,607.07,607.63,607.07,607.35,15184.0,607.3699,108
2026-02-04 18:01:00-05:00,QQQ,607.26,607.55,607.26,607.55,11952.0,607.4831,108
2026-02-04 18:02:00-05:00,QQQ,607.48,607.71,607.48,607.65,3689.0,607.6074,54
2026-02-04 18:03:00-05:00,QQQ,607.7,608.1,607.7,608.1,19178.0,607.9228,156
2026-02-04 18:04:00-05:00,QQQ,608.1,608.21,608.1,608.2,9758.0,608.1753,87
2026-02-04 18:05:00-05:00,QQQ,608.25,608.44,608.23,608.27,8941.0,608.2797,82
2026-02-04 18:06:00-05:00,QQQ,608.266,608.266,607.7,607.7,4115.0,608.0048,82
2026-02-04 18:07:00-05:00,QQQ,607.68,607.73,607.489,607.489,9585.0,607.6924,61
2026-02-04 18:08:00-05:00,QQQ,607.42,607.53,607.2088,607.2088,3888.0,607.3705,35
2026-02-04 18:09:00-05:00,QQQ,607.16,607.3414,607.13,607.3414,5689.0,607.1816,52
2026-02-04 18:10:00-05:00,QQQ,607.67,607.94,607.67,607.9015,4276.0,607.8975,49
2026-02-04 18:11:00-05:00,QQQ,608.1,608.15,608.1,608.14,1359.0,608.1368,28
2026-02-04 18:12:00-05:00,QQQ,608.08,608.08,608.01,608.01,558.0,608.0438,35
2026-02-04 18:13:00-05:00,QQQ,607.81,607.81,607.7588,607.7588,871.0,607.7871,23
2026-02-04 18:14:00-05:00,QQQ,607.62,607.62,607.4,607.42,1265.0,607.446,35
2026-02-04 18:15:00-05:00,QQQ,607.44,607.72,607.38,607.72,8653.0,607.4512,49
2026-02-04 18:16:00-05:00,QQQ,607.6932,607.83,607.6932,607.83,417.0,607.7728,23
2026-02-04 18:17:00-05:00,QQQ,607.72,607.85,607.72,607.76,695.0,607.7677,23
2026-02-04 18:18:00-05:00,QQQ,607.81,607.81,607.75,607.75,1543.0,607.7699,31
2026-02-04 18:19:00-05:00,QQQ,607.64,607.64,607.5,607.5284,1202.0,607.543,30
2026-02-04 18:20:00-05:00,QQQ,607.6189,607.7,607.58,607.68,2567.0,607.6473,37
2026-02-04 18:21:00-05:00,QQQ,607.69,607.69,607.62,607.69,1232.0,607.6356,30
2026-02-04 18:22:00-05:00,QQQ,607.8,607.8,607.72,607.72,1139.0,607.7266,20
2026-02-04 18:23:00-05:00,QQQ,607.65,607.65,607.6,607.61,6613.0,607.6403,26
2026-02-04 18:24:00-05:00,QQQ,607.55,607.58,607.3281,607.3281,1595.0,607.5091,30
2026-02-04 18:25:00-05:00,QQQ,607.31,607.31,607.31,607.31,286.0,607.3597,31
2026-02-04 18:26:00-05:00,QQQ,607.49,607.49,607.49,607.49,205.0,607.5332,15
2026-02-04 18:27:00-05:00,QQQ,607.67,607.83,607.67,607.83,959.0,607.7513,30
2026-02-04 18:28:00-05:00,QQQ,607.88,607.96,607.88,607.96,687.0,607.9292,19
2026-02-04 18:29:00-05:00,QQQ,607.91,608.0,607.87,608.0,4509.0,607.9438,36
2026-02-04 18:30:00-05:00,QQQ,608.0,608.24,607.98,608.24,4671.0,608.0273,71
2026-02-04 18:31:00-05:00,QQQ,608.27,608.5777,608.27,608.5777,6660.0,608.3176,80
2026-02-04 18:32:00-05:00,QQQ,608.62,608.62,608.48,608.48,3586.0,608.524,33
2026-02-04 18:33:00-05:00,QQQ,608.47,608.47,608.0512,608.06,1137.0,608.1951,35
2026-02-04 18:34:00-05:00,QQQ,608.25,608.26,608.08,608.08,421.0,608.1946,23
2026-02-04 18:35:00-05:00,QQQ,608.23,608.23,608.17,608.17,461.0,608.211,20
2026-02-04 18:36:00-05:00,QQQ,607.949,607.97,607.949,607.9699,1400.0,607.9715,40
2026-02-04 18:37:00-05:00,QQQ,607.87,607.87,607.74,607.75,1389.0,607.7664,47
2026-02-04 18:38:00-05:00,QQQ,607.7211,607.8,607.62,607.62,1993.0,607.7532,37
2026-02-04 18:39:00-05:00,QQQ,607.67,607.7276,607.62,607.63,1684.0,607.64,31
2026-02-04 18:40:00-05:00,QQQ,607.59,607.59,607.39,607.45,2446.0,607.4731,50
2026-02-04 18:41:00-05:00,QQQ,607.44,607.44,607.27,607.28,10043.0,607.2956,53
2026-02-04 18:42:00-05:00,QQQ,607.28,607.5,607.28,607.5,1352.0,607.4535,21
2026-02-04 18:43:00-05:00,QQQ,607.79,607.85,607.72,607.73,5596.0,607.8134,25
2026-02-04 18:44:00-05:00,QQQ,607.73,607.74,607.61,607.61,7653.0,607.7272,36
2026-02-04 18:45:00-05:00,QQQ,607.57,607.58,607.54,607.56,2562.0,607.5641,38
2026-02-04 18:46:00-05:00,QQQ,607.71,607.71,607.59,607.59,1635.0,607.6459,30
2026-02-04 18:47:00-05:00,QQQ,607.4724,607.74,607.4724,607.6726,1052.0,607.6193,32
2026-02-04 18:49:00-05:00,QQQ,607.73,607.8,607.73,607.7694,1828.0,607.7945,34
2026-02-04 18:50:00-05:00,QQQ,607.97,608.13,607.97,608.08,3084.0,608.0413,40
2026-02-04 18:51:00-05:00,QQQ,607.9271,607.9271,607.9271,607.9271,134.0,607.8601,29
2026-02-04 18:52:00-05:00,QQQ,607.9,607.9,607.7701,607.78,864.0,607.8345,27
2026-02-04 18:53:00-05:00,QQQ,607.7887,607.9,607.76,607.9,2170.0,607.8534,27
2026-02-04 18:54:00-05:00,QQQ,607.88,607.88,607.749,607.75,4118.0,607.8689,25
2026-02-04 18:55:00-05:00,QQQ,607.62,607.62,607.62,607.62,191.0,607.6528,32
2026-02-04 18:56:00-05:00,QQQ,607.4577,607.4577,606.77,606.77,14936.0,607.0571,234
2026-02-04 18:57:00-05:00,QQQ,606.89,607.1656,606.88,607.04,1330.0,607.0419,40
2026-02-04 18:58:00-05:00,QQQ,607.15,607.1577,607.1,607.12,1968.0,607.1418,25
2026-02-04 18:59:00-05:00,QQQ,607.22,607.22,607.18,607.19,2020.0,607.1927,39
2026-02-04 19:00:00-05:00,QQQ,607.1792,607.1792,606.95,606.95,1470.0,607.0255,34
2026-02-04 19:01:00-05:00,QQQ,606.9,606.91,606.7,606.71,2792.0,606.795,60
2026-02-04 19:02:00-05:00,QQQ,606.71,606.72,606.49,606.61,7848.0,606.6124,129
2026-02-04 19:03:00-05:00,QQQ,606.64,606.78,606.53,606.76,13409.0,606.5864,55
2026-02-04 19:04:00-05:00,QQQ,606.94,606.97,606.85,606.8501,11152.0,606.95,54
2026-02-04 19:05:00-05:00,QQQ,606.8,607.03,606.78,607.03,2766.0,606.8464,41
2026-02-04 19:06:00-05:00,QQQ,607.0393,607.27,607.0393,607.27,3771.0,607.1599,47
2026-02-04 19:07:00-05:00,QQQ,607.15,607.15,607.15,607.15,241.0,607.1561,19
2026-02-04 19:08:00-05:00,QQQ,607.2589,607.2589,607.13,607.13,1502.0,607.2188,22
2026-02-04 19:09:00-05:00,QQQ,607.11,607.22,607.11,607.2093,1023.0,607.1524,27
2026-02-04 19:10:00-05:00,QQQ,607.17,607.4581,607.17,607.4581,250.0,607.2991,25
2026-02-04 19:11:00-05:00,QQQ,607.44,607.44,607.3895,607.3895,509.0,607.4035,19
2026-02-04 19:12:00-05:00,QQQ,607.31,607.32,607.28,607.28,941.0,607.3062,31
2026-02-04 19:13:00-05:00,QQQ,607.17,607.36,607.17,607.28,1408.0,607.2771,33
2026-02-04 19:14:00-05:00,QQQ,607.32,607.32,607.27,607.29,465.0,607.2862,24
2026-02-04 19:15:00-05:00,QQQ,607.39,607.6,607.34,607.6,1445.0,607.488,44
2026-02-04 19:16:00-05:00,QQQ,607.59,607.75,607.59,607.75,412.0,607.7128,35
2026-02-04 19:17:00-05:00,QQQ,607.66,607.66,607.62,607.62,397.0,607.6324,28
2026-02-04 19:18:00-05:00,QQQ,607.5777,607.65,607.5777,607.65,220.0,607.6147,14
2026-02-04 19:19:00-05:00,QQQ,607.65,607.81,607.65,607.8,1910.0,607.7044,26
2026-02-04 19:20:00-05:00,QQQ,607.8,607.8,607.8,607.8,222.0,607.8014,29
2026-02-04 19:21:00-05:00,QQQ,607.74,607.74,607.6112,607.74,534.0,607.6615,27
2026-02-04 19:22:00-05:00,QQQ,607.71,608.02,607.71,608.0,3900.0,607.9521,72
2026-02-04 19:23:00-05:00,QQQ,608.0,608.11,608.0,608.11,1837.0,608.0185,33
2026-02-04 19:25:00-05:00,QQQ,608.06,608.4,608.06,608.4,2604.0,608.1961,67
2026-02-04 19:26:00-05:00,QQQ,608.36,608.365,608.36,608.365,1366.0,608.3604,38
2026-02-04 19:27:00-05:00,QQQ,608.4,608.5,608.35,608.41,3798.0,608.4423,64
2026-02-04 19:28:00-05:00,QQQ,608.47,608.47,608.34,608.34,850.0,608.4074,34
2026-02-04 19:29:00-05:00,QQQ,608.47,608.6,608.47,608.58,757.0,608.5535,39
2026-02-04 19:30:00-05:00,QQQ,608.51,608.51,608.32,608.36,629.0,608.4255,32
2026-02-04 19:31:00-05:00,QQQ,608.2907,608.2907,608.23,608.2609,744.0,608.254,20
2026-02-04 19:32:00-05:00,QQQ,608.3007,608.3007,608.3007,608.3007,374.0,608.2988,14
2026-02-04 19:33:00-05:00,QQQ,608.28,608.28,608.1808,608.1808,620.0,608.2235,14
2026-02-04 19:34:00-05:00,QQQ,608.3454,608.37,608.3454,608.37,461.0,608.3555,21
2026-02-04 19:35:00-05:00,QQQ,608.44,608.47,608.44,608.47,386.0,608.4484,21
2026-02-04 19:36:00-05:00,QQQ,608.45,608.46,608.45,608.46,445.0,608.448,20
2026-02-04 19:37:00-05:00,QQQ,608.35,608.36,608.35,608.36,229.0,608.358,19
2026-02-04 19:38:00-05:00,QQQ,608.44,608.72,608.44,608.72,1322.0,608.5881,41
2026-02-04 19:39:00-05:00,QQQ,608.61,608.6913,608.61,608.6492,889.0,608.6371,27
2026-02-04 19:40:00-05:00,QQQ,608.7,608.8,608.7,608.73,1980.0,608.7479,40
2026-02-04 19:41:00-05:00,QQQ,608.82,608.82,608.78,608.78,677.0,608.7991,29
2026-02-04 19:42:00-05:00,QQQ,608.78,608.78,608.78,608.78,249.0,608.8004,26
2026-02-04 19:43:00-05:00,QQQ,608.85,609.0,608.85,608.97,5516.0,608.9619,72
2026-02-04 19:44:00-05:00,QQQ,608.92,608.97,608.88,608.88,1722.0,608.919,36
2026-02-04 19:45:00-05:00,QQQ,608.84,608.905,608.68,608.72,1357.0,608.7838,39
2026-02-04 19:46:00-05:00,QQQ,608.71,608.71,608.71,608.71,319.0,608.7293,28
2026-02-04 19:47:00-05:00,QQQ,608.79,608.79,608.6293,608.7,1019.0,608.6984,37
2026-02-04 19:48:00-05:00,QQQ,608.7401,608.83,608.7401,608.79,501.0,608.7814,24
2026-02-04 19:49:00-05:00,QQQ,608.8,608.82,608.8,608.82,228.0,608.8119,19
2026-02-04 19:50:00-05:00,QQQ,608.9105,608.9105,608.88,608.88,557.0,608.8934,18
2026-02-04 19:51:00-05:00,QQQ,608.89,608.89,608.66,608.66,1205.0,608.7368,40
2026-02-04 19:52:00-05:00,QQQ,608.66,608.66,608.5,608.54,483.0,608.5448,28
2026-02-04 19:53:00-05:00,QQQ,608.53,608.53,608.45,608.45,967.0,608.4684,22
2026-02-04 19:54:00-05:00,QQQ,608.44,608.46,608.37,608.37,1765.0,608.4127,27
2026-02-04 19:55:00-05:00,QQQ,608.4015,608.5,608.39,608.43,3239.0,608.4418,44
2026-02-04 19:56:00-05:00,QQQ,608.4687,608.66,608.4687,608.6,726.0,608.5827,28
2026-02-04 19:57:00-05:00,QQQ,608.57,608.6318,608.45,608.4805,13465.0,608.5412,68
2026-02-04 19:58:00-05:00,QQQ,608.47,608.53,608.47,608.48,4208.0,608.4885,31
2026-02-04 19:59:00-05:00,QQQ,608.42,608.46,608.31,608.32,7562.0,608.375,78
2026-02-05 04:00:00-05:00,QQQ,608.0,608.0,605.65,606.29,7195.0,606.216,214
2026-02-05 04:01:00-05:00,QQQ,606.32,606.75,606.31,606.7,13937.0,606.4989,232
2026-02-05 04:02:00-05:00,QQQ,606.6,606.77,606.6,606.72,3699.0,606.6515,64
2026-02-05 04:03:00-05:00,QQQ,606.74,606.82,606.2,606.22,4429.0,606.5175,114
2026-02-05 04:04:00-05:00,QQQ,606.01,606.23,605.88,605.89,4170.0,606.0546,91
2026-02-05 04:05:00-05:00,QQQ,605.87,605.87,605.42,605.45,2112.0,605.5764,80
2026-02-05 04:06:00-05:00,QQQ,605.53,605.83,605.44,605.6,3978.0,605.6019,87
2026-02-05 04:07:00-05:00,QQQ,605.65,605.75,605.52,605.57,2683.0,605.6925,52
2026-02-05 04:08:00-05:00,QQQ,605.58,606.21,605.58,606.13,3318.0,605.8677,65
2026-02-05 04:09:00-05:00,QQQ,606.14,606.16,605.61,605.78,7797.0,605.8698,114
2026-02-05 04:10:00-05:00,QQQ,605.69,605.76,605.37,605.38,2650.0,605.593,64
2026-02-05 04:11:00-05:00,QQQ,605.57,605.57,605.34,605.34,6431.0,605.475,74
2026-02-05 04:12:00-05:00,QQQ,605.37,605.82,605.31,605.82,1996.0,605.6128,46
2026-02-05 04:13:00-05:00,QQQ,605.82,606.05,605.82,605.93,3142.0,605.9404,63
2026-02-05 04:14:00-05:00,QQQ,605.87,605.92,605.87,605.89,425.0,605.901,11
2026-02-05 04:15:00-05:00,QQQ,605.83,605.83,605.48,605.48,2080.0,605.6176,53
2026-02-05 04:16:00-05:00,QQQ,605.62,606.06,605.61,606.01,3387.0,605.8708,57
2026-02-05 04:17:00-05:00,QQQ,605.98,605.98,605.7,605.82,2436.0,605.8175,40
2026-02-05 04:18:00-05:00,QQQ,605.6,605.81,605.6,605.81,374.0,605.6914,13
2026-02-05 04:19:00-05:00,QQQ,605.75,605.88,605.75,605.86,590.0,605.7839,11
2026-02-05 04:20:00-05:00,QQQ,605.88,606.26,605.88,606.24,1127.0,606.0669,35
2026-02-05 04:21:00-05:00,QQQ,606.27,606.42,606.23,606.42,1324.0,606.289,36
2026-02-05 04:22:00-05:00,QQQ,606.38,606.42,606.38,606.41,545.0,606.398,20
2026-02-05 04:23:00-05:00,QQQ,606.49,606.6,606.49,606.6,1754.0,606.5555,102
2026-02-05 04:24:00-05:00,QQQ,606.65,606.75,606.57,606.71,8077.0,606.6987,82
2026-02-05 04:25:00-05:00,QQQ,606.75,607.1,606.75,607.1,2070.0,606.9627,40
2026-02-05 04:26:00-05:00,QQQ,607.0,607.2,607.0,607.14,1448.0,607.1345,44
2026-02-05 04:27:00-05:00,QQQ,607.25,607.41,607.24,607.41,1602.0,607.2809,36
2026-02-05 04:28:00-05:00,QQQ,607.4,607.4,607.19,607.19,4253.0,607.3803,54
2026-02-05 04:29:00-05:00,QQQ,607.32,607.55,607.3,607.53,2034.0,607.3943,55
2026-02-05 04:30:00-05:00,QQQ,607.52,607.71,607.52,607.6,6143.0,607.578,69
2026-02-05 04:31:00-05:00,QQQ,607.68,608.08,607.68,608.08,2161.0,607.8934,64
