2026-01-02 17:15:00,TQQQ,Buy,1012,54.18
2026-01-02 19:50:00,TQQQ,Sell,-1012,54.58
2026-01-02 20:25:00,TQQQ,Buy,1040,52.93
2026-01-02 20:50:00,TQQQ,Sell,-1040,53.2
2026-01-08 19:35:00,TQQQ,Buy,1015,54.375
2026-01-08 20:50:00,TQQQ,Sell,-1015,54.03
2026-01-09 19:35:00,TQQQ,Buy,1016,54.16
2026-01-09 19:40:00,TQQQ,Sell,-1016,54.68
2026-01-13 20:25:00,TQQQ,Buy,1002,55.18
2026-01-13 20:50:00,TQQQ,Sell,-1002,55.04
