2026-01-02 17:10:00,TQQQ,Buy,883,54.21
2026-01-02 19:50:00,TQQQ,Sell,-883,54.58
2026-01-02 20:20:00,TQQQ,Buy,898,53.48
2026-01-02 20:50:00,TQQQ,Sell,-898,53.2
2026-01-08 19:35:00,TQQQ,Buy,881,54.375
2026-01-08 20:50:00,TQQQ,Sell,-881,54.03
2026-01-09 19:35:00,TQQQ,Buy,882,54.16
2026-01-09 19:40:00,TQQQ,Sell,-882,54.68
2026-01-13 20:25:00,TQQQ,Buy,869,55.18
2026-01-13 20:50:00,TQQQ,Sell,-869,55.04
