Date,Adj Close,Close,High,Low,Open,Volume
2011-07-13,2965720.5,3798400.0,3840000.0,3680000.0,3760000.0,8
2011-07-14,3066909.5,3928000.0,3971200.0,3716800.0,3764800.0,11
2011-07-15,2943233.25,3769600.0,3884800.0,3768000.0,3793600.0,8
2011-07-18,2995702.5,3836800.0,3942400.0,3782400.0,3832000.0,7
2011-07-19,2785828.5,3568000.0,3720000.0,3560000.0,3718400.0,8
2011-07-20,2823305.5,3616000.0,3633600.0,3508800.0,3508800.0,5
2011-07-21,2760843.0,3536000.0,3659200.0,3480000.0,3601600.0,7
2011-07-22,2678392.75,3430400.0,3553600.0,3417600.0,3547200.0,6
2011-07-25,2693383.75,3449600.0,3534400.0,3398400.0,3518400.0,6
2011-07-26,2673395.75,3424000.0,3478400.0,3392000.0,3460800.0,5
2011-07-27,2878272.0,3686400.0,3715200.0,3488000.0,3494400.0,12
2011-07-28,2867029.75,3672000.0,3728000.0,3531200.0,3689600.0,11
2011-07-29,2893264.0,3705600.0,3812800.0,3592000.0,3760000.0,14
2011-08-01,2931990.75,3755200.0,3891200.0,3548800.0,3571200.0,13
2011-08-02,3153108.0,4038400.0,4049600.0,3760000.0,3809600.0,11
2011-08-03,3068159.0,3929600.0,4238400.0,3908800.0,4025600.0,14
2011-08-04,3485408.25,4464000.0,4465600.0,4075200.0,4100800.0,17
2011-08-05,3554116.75,4552000.0,4932800.0,4262400.0,4315200.0,34
2011-08-08,4197481.5,5376000.0,5376000.0,4739200.0,4966400.0,34
2011-08-09,3596592.0,4606400.0,5588800.0,4592000.0,5145600.0,36
2011-08-10,4000098.75,5123200.0,5169600.0,4704000.0,4908800.0,16
2011-08-11,3492904.0,4473600.0,5008000.0,4300800.0,4948800.0,16
2011-08-12,3400460.0,4355200.0,4526400.0,4273600.0,4377600.0,11
2011-08-15,3251799.0,4164800.0,4364800.0,4164800.0,4302400.0,8
2011-08-16,3336747.25,4273600.0,4432000.0,4169600.0,4272000.0,14
2011-08-17,3394213.25,4347200.0,4473600.0,4144000.0,4254400.0,12
2011-08-18,3882669.25,4972800.0,5096000.0,4696000.0,4696000.0,31
2011-08-19,4096291.5,5246400.0,5265600.0,4771200.0,5136000.0,27
2011-08-22,4065060.5,5206400.0,5246400.0,4870400.0,4876800.0,19
2011-08-23,3560362.75,4560000.0,5152000.0,4556800.0,5081600.0,17
2011-08-24,3471666.75,4446400.0,4700800.0,4417600.0,4587200.0,10
2011-08-25,3637817.0,4659200.0,4710400.0,4392000.0,4462400.0,14
2011-08-26,3369228.0,4315200.0,4846400.0,4264000.0,4708800.0,19
2011-08-29,3084398.5,3950400.0,4187200.0,3939200.0,4187200.0,13
2011-08-30,3028182.5,3878400.0,4057600.0,3801600.0,4000000.0,15
2011-08-31,3011942.5,3857600.0,3948800.0,3708800.0,3801600.0,17
2011-09-01,3091894.75,3960000.0,3977600.0,3729600.0,3819200.0,14
2011-09-02,3303018.25,4230400.0,4296000.0,4113600.0,4164800.0,18
2011-09-06,3303018.25,4230400.0,4558400.0,4211200.0,4531200.0,19
2011-09-07,3050669.75,3907200.0,4083200.0,3905600.0,4048000.0,10
2011-09-08,3093144.25,3961600.0,4000000.0,3796800.0,3969600.0,12
2011-09-09,3295522.25,4220800.0,4292800.0,3996800.0,4046400.0,13
2011-09-12,3168098.75,4057600.0,4369600.0,4054400.0,4364800.0,19
2011-09-13,3045672.5,3900800.0,4072000.0,3873600.0,4014400.0,10
2011-09-14,2918249.0,3737600.0,3952000.0,3600000.0,3841600.0,14
2011-09-15,2783330.25,3564800.0,3726400.0,3547200.0,3604800.0,12
2011-09-16,2709624.25,3470400.0,3563200.0,3456000.0,3540800.0,12
2011-09-19,2702128.5,3460800.0,3680000.0,3408000.0,3595200.0,19
2011-09-20,2737107.25,3505600.0,3531200.0,3328000.0,3412800.0,15
2011-09-21,2880771.0,3689600.0,3691200.0,3400000.0,3459200.0,18
2011-09-22,3159354.0,4046400.0,4211200.0,3873600.0,3980800.0,34
2011-09-23,3058164.75,3916800.0,4161600.0,3865600.0,4147200.0,17
2011-09-26,2954477.0,3784000.0,4123200.0,3763200.0,3851200.0,16
2011-09-27,2867029.75,3672000.0,3740800.0,3491200.0,3593600.0,24
2011-09-28,2994452.75,3835200.0,3852800.0,3544000.0,3616000.0,19
2011-09-29,3090645.25,3958400.0,4156800.0,3638400.0,3649600.0,30
2011-09-30,3328002.5,4262400.0,4275200.0,4020800.0,4121600.0,27
2011-10-03,3594093.25,4603200.0,4603200.0,4182400.0,4382400.0,29
2011-10-04,3366729.5,4312000.0,4876800.0,4284800.0,4744000.0,32
2011-10-05,3113131.5,3987200.0,4444800.0,3947200.0,4344000.0,27
2011-10-06,2955726.0,3785600.0,4051200.0,3784000.0,3996800.0,19
2011-10-07,3013192.0,3859200.0,3932800.0,3736000.0,3784000.0,22
2011-10-10,2705876.0,3465600.0,3680000.0,3464000.0,3665600.0,17
2011-10-11,2652158.5,3396800.0,3504000.0,3364800.0,3489600.0,12
2011-10-12,2602188.75,3332800.0,3347200.0,3227200.0,3291200.0,22
2011-10-13,2533479.75,3244800.0,3366400.0,3232000.0,3360000.0,18
2011-10-14,2391065.0,3062400.0,3177600.0,3062400.0,3124800.0,21
2011-10-17,2502248.5,3204800.0,3252800.0,3078400.0,3108800.0,26
2011-10-18,2406056.25,3081600.0,3308800.0,3033600.0,3222400.0,29
2011-10-19,2549719.75,3265600.0,3289600.0,3105600.0,3132800.0,19
2011-10-20,2578452.25,3302400.0,3448000.0,3256000.0,3270400.0,23
2011-10-21,2488506.5,3187200.0,3276800.0,3120000.0,3203200.0,18
2011-10-24,2334848.5,2990400.0,3158400.0,2961600.0,3153600.0,22
2011-10-25,2467270.0,3160000.0,3179200.0,3012800.0,3019200.0,28
2011-10-26,2472266.75,3166400.0,3347200.0,3088000.0,3107200.0,29
2011-10-27,2272386.5,2910400.0,3044800.0,2854400.0,2948800.0,30
2011-10-28,2261143.25,2896000.0,2964800.0,2884800.0,2963200.0,15
2011-10-31,2374825.0,3041600.0,3044800.0,2940800.0,2976000.0,14
2011-11-01,2559713.75,3278400.0,3326400.0,3195200.0,3264000.0,34
2011-11-02,2494752.5,3195200.0,3286400.0,3153600.0,3174400.0,19
2011-11-03,2338596.75,2995200.0,3227200.0,2984000.0,3120000.0,19
2011-11-04,2376074.25,3043200.0,3131200.0,3003200.0,3044800.0,18
2011-11-07,2323605.5,2976000.0,3139200.0,2969600.0,3051200.0,22
2011-11-08,2242404.5,2872000.0,3012800.0,2859200.0,2916800.0,20
2011-11-09,2473515.75,3168000.0,3200000.0,3028800.0,3041600.0,23
2011-11-10,2484759.5,3182400.0,3273600.0,3072000.0,3076800.0,21
2011-11-11,2343594.0,3001600.0,3107200.0,2969600.0,3097600.0,15
2011-11-14,2386067.75,3056000.0,3088000.0,2976000.0,3028800.0,12
2011-11-15,2308614.75,2956800.0,3091200.0,2916800.0,3080000.0,14
2011-11-16,2418548.75,3097600.0,3115200.0,2952000.0,3017600.0,16
2011-11-17,2585948.0,3312000.0,3372800.0,3118400.0,3120000.0,26
2011-11-18,2649659.75,3393600.0,3409600.0,3304000.0,3308800.0,24
2011-11-21,2798320.5,3584000.0,3686400.0,3513600.0,3523200.0,23
2011-11-22,2773336.0,3552000.0,3675200.0,3520000.0,3617600.0,21
2011-11-23,2960722.75,3792000.0,3796800.0,3617600.0,3632000.0,21
2011-11-25,3029431.75,3880000.0,3880000.0,3708800.0,3836800.0,11
2011-11-28,2710873.25,3472000.0,3596800.0,3460800.0,3595200.0,12
2011-11-29,2764591.0,3540800.0,3568000.0,3403200.0,3492800.0,13
2011-11-30,2466020.0,3158400.0,3284800.0,3137600.0,3251200.0,14
2011-12-01,2406056.25,3081600.0,3150400.0,3056000.0,3145600.0,8
2011-12-02,2424795.25,3105600.0,3112000.0,2992000.0,2996800.0,8
2011-12-05,2347341.0,3006400.0,3057600.0,2944000.0,2966400.0,12
2011-12-06,2364830.75,3028800.0,3059200.0,2971200.0,2992000.0,9
2011-12-07,2366080.25,3030400.0,3144000.0,2987200.0,3057600.0,14
2011-12-08,2482260.5,3179200.0,3196800.0,3016000.0,3081600.0,12
2011-12-09,2364830.75,3028800.0,3161600.0,3000000.0,3153600.0,10
2011-12-12,2438536.5,3123200.0,3203200.0,3120000.0,3123200.0,12
2011-12-13,2523485.75,3232000.0,3270400.0,3032000.0,3065600.0,14
2011-12-14,2639666.0,3380800.0,3436800.0,3262400.0,3272000.0,17
2011-12-15,2663402.0,3411200.0,3425600.0,3286400.0,3291200.0,10
2011-12-16,2627172.75,3364800.0,3376000.0,3219200.0,3355200.0,12
2011-12-19,2695881.75,3452800.0,3483200.0,3297600.0,3326400.0,13
2011-12-20,2461023.0,3152000.0,3292800.0,3139200.0,3292800.0,18
2011-12-21,2559713.75,3278400.0,3390400.0,3198400.0,3198400.0,15
2011-12-22,2499750.25,3201600.0,3275200.0,3196800.0,3259200.0,8
2011-12-23,2433539.25,3116800.0,3201600.0,3115200.0,3180800.0,6
2011-12-27,2414800.5,3092800.0,3139200.0,3060800.0,3132800.0,8
2011-12-28,2492254.5,3192000.0,3219200.0,3086400.0,3096000.0,8
2011-12-29,2441034.75,3126400.0,3208000.0,3120000.0,3180800.0,6
2011-12-30,2459774.0,3150400.0,3150400.0,3104000.0,3145600.0,5
2012-01-03,2322356.75,2974400.0,2995200.0,2921600.0,2971200.0,11
2012-01-04,2291125.25,2934400.0,3020800.0,2921600.0,2990400.0,10
2012-01-05,2232410.25,2859200.0,2982400.0,2856000.0,2952000.0,11
2012-01-06,2209924.0,2830400.0,2889600.0,2814400.0,2854400.0,11
2012-01-09,2229911.5,2856000.0,2886400.0,2806400.0,2809600.0,7
2012-01-10,2183689.5,2796800.0,2819200.0,2742400.0,2764800.0,16
2012-01-11,2169947.75,2779200.0,2828800.0,2760000.0,2800000.0,12
2012-01-12,2139965.75,2740800.0,2820800.0,2736000.0,2761600.0,13
2012-01-13,2163701.75,2771200.0,2843200.0,2771200.0,2785600.0,15
2012-01-17,2111232.75,2704000.0,2729600.0,2662400.0,2700800.0,13
2012-01-18,2025034.375,2593600.0,2696000.0,2590400.0,2686400.0,15
2012-01-19,1983809.0,2540800.0,2568000.0,2528000.0,2555200.0,19
2012-01-20,1991305.5,2550400.0,2579200.0,2548800.0,2576000.0,7
2012-01-23,1991305.5,2550400.0,2593600.0,2496000.0,2550400.0,10
2012-01-24,2001298.75,2563200.0,2598400.0,2542400.0,2585600.0,9
2012-01-25,1926344.25,2467200.0,2542400.0,2448000.0,2488000.0,16
2012-01-26,1946331.75,2492800.0,2524800.0,2420800.0,2433600.0,18
2012-01-27,1928842.625,2470400.0,2510400.0,2457600.0,2510400.0,15
2012-01-30,1923845.0,2464000.0,2560000.0,2452800.0,2526400.0,13
2012-01-31,1915101.0,2452800.0,2499200.0,2412800.0,2427200.0,9
2012-02-01,1870127.875,2395200.0,2436800.0,2366400.0,2411200.0,15
2012-02-02,1851389.0,2371200.0,2398400.0,2347200.0,2368000.0,11
2012-02-03,1776434.0,2275200.0,2316800.0,2265600.0,2302400.0,14
2012-02-06,1777683.375,2276800.0,2316800.0,2275200.0,2296000.0,7
2012-02-07,1765190.5,2260800.0,2312000.0,2251200.0,2281600.0,8
2012-02-08,1741455.125,2230400.0,2286400.0,2228800.0,2260800.0,10
2012-02-09,1701479.0,2179200.0,2243200.0,2171200.0,2204800.0,13
2012-02-10,1736457.5,2224000.0,2246400.0,2206400.0,2227200.0,13
2012-02-13,1687737.375,2161600.0,2204800.0,2153600.0,2174400.0,9
2012-02-14,1675244.625,2145600.0,2200000.0,2144000.0,2182400.0,12
2012-02-15,1712722.375,2193600.0,2200000.0,2080000.0,2113600.0,28
2012-02-16,1639016.625,2099200.0,2204800.0,2092800.0,2190400.0,21
2012-02-17,1655256.5,2120000.0,2145600.0,2094400.0,2096000.0,9
2012-02-21,1640265.875,2100800.0,2140800.0,2073600.0,2113600.0,14
2012-02-22,1661503.125,2128000.0,2139200.0,2096000.0,2115200.0,9
2012-02-23,1630271.75,2088000.0,2152000.0,2078400.0,2124800.0,12
2012-02-24,1612782.125,2065600.0,2083200.0,2054400.0,2068800.0,10
2012-02-27,1607785.0,2059200.0,2126400.0,2036800.0,2104000.0,13
2012-02-28,1559064.5,1996800.0,2059200.0,1995200.0,2051200.0,14
2012-02-29,1579052.25,2022400.0,2040000.0,1969600.0,1988800.0,19
2012-03-01,1539076.375,1971200.0,2016000.0,1968000.0,1995200.0,11
2012-03-02,1544073.125,1977600.0,1996800.0,1958400.0,1977600.0,11
2012-03-05,1590295.75,2036800.0,2056000.0,1974400.0,1985600.0,15
2012-03-06,1637767.25,2097600.0,2129600.0,2084800.0,2099200.0,21
2012-03-07,1601538.875,2051200.0,2078400.0,2035200.0,2070400.0,12
2012-03-08,1547821.25,1982400.0,2025600.0,1966400.0,2012800.0,14
2012-03-09,1530331.75,1960000.0,1977600.0,1948800.0,1974400.0,10
2012-03-12,1527832.875,1956800.0,1984000.0,1948800.0,1960000.0,7
2012-03-13,1440385.5,1844800.0,1932800.0,1844800.0,1923200.0,20
2012-03-14,1424145.375,1824000.0,1859200.0,1806400.0,1840000.0,16
2012-03-15,1414151.25,1811200.0,1836800.0,1798400.0,1809600.0,16
2012-03-16,1416650.125,1814400.0,1825600.0,1801600.0,1803200.0,11
2012-03-19,1385418.75,1774400.0,1819200.0,1763200.0,1806400.0,13
2012-03-20,1377923.0,1764800.0,1816000.0,1760000.0,1800000.0,15
2012-03-21,1377923.0,1764800.0,1771200.0,1736000.0,1763200.0,20
2012-03-22,1386668.0,1776000.0,1798400.0,1763200.0,1798400.0,20
2012-03-23,1387917.25,1777600.0,1808000.0,1768000.0,1769600.0,11
2012-03-26,1314211.25,1683200.0,1745600.0,1683200.0,1744000.0,18
2012-03-27,1309214.25,1676800.0,1681600.0,1656000.0,1678400.0,11
2012-03-28,1324205.25,1696000.0,1724800.0,1656000.0,1675200.0,14
2012-03-29,1340445.5,1716800.0,1752000.0,1697600.0,1723200.0,13
2012-03-30,1347940.875,1726400.0,1745600.0,1691200.0,1692800.0,8
2012-04-02,1305466.75,1672000.0,1740800.0,1665600.0,1731200.0,10
2012-04-03,1306715.75,1673600.0,1700800.0,1649600.0,1667200.0,13
2012-04-04,1360433.625,1742400.0,1769600.0,1707200.0,1713600.0,16
2012-04-05,1334199.5,1708800.0,1755200.0,1705600.0,1752000.0,13
2012-04-09,1365430.5,1748800.0,1780800.0,1728000.0,1774400.0,18
2012-04-10,1429142.25,1830400.0,1848000.0,1731200.0,1750400.0,26
2012-04-11,1410403.25,1806400.0,1819200.0,1768000.0,1782400.0,16
2012-04-12,1360433.625,1742400.0,1800000.0,1736000.0,1793600.0,16
2012-04-13,1422896.25,1822400.0,1824000.0,1760000.0,1763200.0,17
2012-04-16,1466620.0,1878400.0,1899200.0,1790400.0,1792000.0,21
2012-04-17,1380421.5,1768000.0,1867200.0,1752000.0,1856000.0,19
2012-04-18,1390415.75,1780800.0,1796800.0,1748800.0,1785600.0,15
2012-04-19,1434139.625,1836800.0,1860800.0,1736000.0,1798400.0,26
2012-04-20,1451629.0,1859200.0,1864000.0,1787200.0,1812800.0,18
2012-04-23,1486608.0,1904000.0,1958400.0,1899200.0,1908800.0,20
2012-04-24,1512842.125,1937600.0,1961600.0,1894400.0,1915200.0,16
2012-04-25,1391665.125,1782400.0,1825600.0,1780800.0,1819200.0,20
2012-04-26,1366679.75,1750400.0,1790400.0,1739200.0,1782400.0,20
2012-04-27,1344193.375,1721600.0,1756800.0,1704000.0,1731200.0,16
2012-04-30,1370427.75,1755200.0,1760000.0,1724800.0,1737600.0,10
2012-05-01,1364181.375,1747200.0,1769600.0,1689600.0,1761600.0,17
2012-05-02,1354187.375,1734400.0,1785600.0,1729600.0,1777600.0,13
2012-05-03,1394163.5,1785600.0,1801600.0,1724800.0,1728000.0,17
2012-05-04,1499100.625,1920000.0,1920000.0,1830400.0,1836800.0,26
2012-05-07,1495352.5,1915200.0,1958400.0,1888000.0,1955200.0,20
2012-05-08,1512842.125,1937600.0,2030400.0,1918400.0,1953600.0,34
2012-05-09,1520337.625,1947200.0,2027200.0,1923200.0,2004800.0,35
2012-05-10,1536577.625,1968000.0,1988800.0,1926400.0,1928000.0,4
2012-05-11,1536890.375,1968400.0,1992000.0,1904800.0,1987600.0,46
2012-05-14,1579677.0,2023200.0,2031200.0,1976000.0,2014800.0,60
2012-05-15,1594668.25,2042400.0,2052400.0,1956000.0,2002400.0,65
2012-05-16,1628397.5,2085600.0,2095600.0,2002800.0,2019200.0,43
2012-05-17,1731460.75,2217600.0,2217600.0,2072000.0,2084800.0,68
2012-05-18,1793611.25,2297200.0,2307200.0,2178400.0,2195200.0,76
2012-05-21,1648073.375,2110800.0,2297600.0,2103200.0,2290400.0,59
2012-05-22,1654319.625,2118800.0,2162000.0,2066000.0,2094000.0,50
2012-05-23,1642764.125,2104000.0,2225200.0,2088800.0,2169600.0,74
2012-05-24,1673058.5,2142800.0,2192000.0,2089200.0,2094000.0,69
2012-05-25,1683052.375,2155600.0,2172400.0,2127600.0,2142000.0,40
2012-05-29,1617778.875,2072000.0,2131600.0,2041200.0,2092800.0,40
2012-05-30,1657130.625,2122400.0,2161200.0,2101600.0,2128400.0,42
2012-05-31,1679929.75,2151600.0,2198800.0,2115600.0,2132000.0,58
2012-06-01,1815785.625,2325600.0,2325600.0,2228000.0,2264800.0,61
2012-06-04,1772998.375,2270800.0,2364400.0,2258800.0,2302800.0,66
2012-06-05,1749887.25,2241200.0,2296400.0,2228400.0,2293200.0,39
2012-06-06,1628397.5,2085600.0,2196800.0,2082000.0,2189200.0,51
2012-06-07,1647761.125,2110400.0,2116000.0,2020400.0,2022400.0,47
2012-06-08,1599040.5,2048000.0,2141600.0,2042000.0,2123600.0,37
2012-06-11,1674307.5,2144400.0,2156400.0,2000000.0,2003600.0,45
2012-06-12,1620277.75,2075200.0,2165600.0,2072400.0,2124800.0,52
2012-06-13,1654319.625,2118800.0,2139200.0,2045200.0,2094000.0,44
2012-06-14,1633394.625,2092000.0,2151200.0,2069200.0,2118800.0,55
2012-06-15,1569995.625,2010800.0,2078000.0,2007200.0,2077600.0,37
2012-06-18,1530643.875,1960400.0,2049600.0,1944400.0,2038000.0,36
2012-06-19,1481610.75,1897600.0,1933200.0,1873200.0,1929600.0,33
2012-06-20,1476613.875,1891200.0,1934000.0,1868800.0,1887200.0,41
2012-06-21,1586860.375,2032400.0,2040000.0,1891200.0,1900000.0,44
2012-06-22,1537514.625,1969200.0,2028800.0,1961200.0,2014000.0,30
2012-06-25,1627148.875,2084000.0,2099200.0,2015600.0,2016800.0,66
2012-06-26,1595292.5,2043200.0,2090000.0,2025600.0,2062400.0,33
2012-06-27,1566872.25,2006800.0,2026400.0,1979600.0,2018400.0,23
2012-06-28,1615905.25,2069600.0,2135200.0,2047200.0,2052400.0,48
2012-06-29,1465370.625,1876800.0,1970400.0,1876800.0,1952800.0,46
2012-07-02,1450692.0,1858000.0,1902400.0,1857200.0,1869200.0,31
2012-07-03,1416337.625,1814000.0,1866000.0,1814000.0,1858400.0,15
2012-07-05,1413214.5,1810000.0,1846800.0,1782800.0,1818800.0,38
2012-07-06,1465370.625,1876800.0,1915200.0,1830000.0,1833600.0,47
2012-07-09,1473178.625,1886800.0,1914400.0,1864400.0,1884800.0,30
2012-07-10,1514091.25,1939200.0,1963200.0,1842000.0,1855200.0,47
2012-07-11,1540950.25,1973600.0,2021600.0,1933600.0,1949600.0,52
2012-07-12,1584986.5,2030000.0,2082800.0,2005600.0,2020400.0,61
2012-07-13,1513779.0,1938800.0,2016400.0,1924000.0,2012800.0,35
2012-07-16,1525647.0,1954000.0,1975600.0,1924400.0,1950800.0,29
2012-07-17,1501286.5,1922800.0,2006000.0,1903600.0,1917600.0,37
2012-07-18,1439136.0,1843200.0,1936000.0,1827200.0,1936000.0,49
2012-07-19,1392289.625,1783200.0,1815200.0,1765600.0,1806800.0,46
2012-07-20,1444758.0,1850400.0,1855200.0,1782800.0,1784400.0,44
2012-07-23,1499100.625,1920000.0,2002400.0,1901600.0,1960800.0,49
2012-07-24,1534079.5,1964800.0,2000800.0,1903200.0,1912800.0,46
2012-07-25,1565310.5,2004800.0,2040400.0,1967600.0,2010800.0,40
2012-07-26,1505659.125,1928400.0,1962800.0,1888800.0,1917600.0,38
2012-07-27,1393850.75,1785200.0,1900400.0,1778400.0,1883600.0,44
2012-07-30,1401034.125,1794400.0,1809600.0,1751200.0,1773600.0,52
2012-07-31,1402283.5,1796000.0,1798000.0,1762000.0,1784400.0,37
2012-08-01,1410091.375,1806000.0,1831200.0,1754800.0,1755600.0,40
2012-08-02,1426643.875,1827200.0,1868000.0,1774400.0,1853600.0,62
2012-08-03,1345442.25,1723200.0,1758400.0,1700000.0,1740000.0,64
2012-08-06,1315148.5,1684400.0,1707600.0,1661600.0,1698800.0,40
2012-08-07,1282043.25,1642000.0,1670400.0,1621200.0,1661600.0,44
2012-08-08,1284229.125,1644800.0,1662000.0,1633200.0,1654800.0,42
2012-08-09,1273610.625,1631200.0,1653200.0,1622400.0,1644400.0,29
2012-08-10,1268613.75,1624800.0,1658000.0,1624800.0,1646000.0,29
2012-08-13,1259868.75,1613600.0,1652000.0,1613600.0,1625600.0,23
2012-08-14,1258619.625,1612000.0,1625200.0,1586000.0,1596800.0,33
2012-08-15,1249250.125,1600000.0,1616400.0,1592400.0,1615200.0,25
2012-08-16,1204277.25,1542400.0,1587200.0,1530800.0,1582400.0,46
2012-08-17,1188037.125,1521600.0,1542400.0,1521200.0,1532800.0,34
2012-08-20,1182415.375,1514400.0,1542000.0,1514000.0,1524800.0,29
2012-08-21,1197718.75,1534000.0,1550800.0,1484000.0,1500800.0,44
2012-08-22,1183040.125,1515200.0,1554800.0,1504800.0,1543600.0,37
2012-08-23,1209274.375,1548800.0,1561600.0,1520000.0,1533600.0,31
2012-08-24,1189286.625,1523200.0,1568800.0,1510400.0,1561600.0,27
2012-08-27,1183040.125,1515200.0,1524000.0,1496400.0,1500400.0,25
2012-08-28,1182103.25,1514000.0,1533200.0,1502400.0,1518400.0,27
2012-08-29,1182103.25,1514000.0,1532400.0,1502000.0,1512000.0,21
2012-08-30,1218019.125,1560000.0,1566400.0,1531600.0,1533200.0,27
2012-08-31,1194595.625,1530000.0,1574400.0,1508000.0,1523600.0,54
2012-09-04,1195532.5,1531200.0,1577200.0,1515200.0,1535200.0,38
2012-09-05,1200529.625,1537600.0,1549600.0,1514800.0,1535600.0,33
2012-09-06,1121202.25,1436000.0,1510400.0,1434000.0,1510000.0,56
2012-09-07,1124949.875,1440800.0,1452800.0,1433200.0,1443200.0,29
2012-09-10,1166799.625,1494400.0,1498400.0,1442800.0,1452000.0,32
2012-09-11,1172421.25,1501600.0,1510000.0,1478000.0,1496000.0,33
2012-09-12,1161490.5,1487600.0,1516400.0,1478000.0,1487600.0,41
2012-09-13,1115580.5,1428800.0,1490400.0,1410000.0,1485200.0,64
2012-09-14,1085286.25,1390000.0,1414000.0,1374800.0,1411200.0,53
2012-09-17,1084349.5,1388800.0,1403200.0,1387200.0,1388000.0,44
2012-09-18,1081850.875,1385600.0,1400400.0,1383200.0,1400400.0,38
2012-09-19,1074667.875,1376400.0,1397200.0,1366000.0,1385200.0,41
2012-09-20,1077790.375,1380400.0,1407600.0,1377600.0,1398000.0,42
2012-09-21,1077478.375,1380000.0,1383600.0,1357200.0,1360800.0,33
2012-09-24,1098091.0,1406400.0,1422000.0,1396400.0,1414800.0,47
2012-09-25,1141502.5,1462000.0,1464800.0,1383600.0,1392400.0,50
2012-09-26,1169610.75,1498000.0,1520800.0,1466400.0,1469200.0,72
2012-09-27,1120890.125,1435600.0,1495200.0,1426000.0,1487600.0,52
2012-09-28,1148685.625,1471200.0,1474800.0,1437600.0,1450800.0,54
2012-10-01,1152745.625,1476400.0,1492000.0,1423200.0,1449600.0,41
2012-10-02,1143376.25,1464400.0,1499600.0,1444800.0,1458800.0,58
2012-10-03,1123075.875,1438400.0,1470800.0,1430000.0,1452000.0,53
2012-10-04,1110271.25,1422000.0,1443200.0,1410800.0,1429200.0,35
2012-10-05,1127760.875,1444400.0,1455200.0,1394400.0,1401600.0,44
2012-10-08,1158054.875,1483200.0,1494000.0,1460800.0,1470800.0,40
2012-10-09,1214583.625,1555600.0,1565200.0,1495600.0,1495600.0,55
2012-10-10,1232073.0,1578000.0,1586400.0,1544000.0,1556400.0,41
2012-10-11,1245502.375,1595200.0,1596000.0,1540000.0,1542800.0,37
2012-10-12,1246127.25,1596000.0,1604800.0,1567600.0,1593200.0,35
2012-10-15,1219268.25,1561600.0,1606400.0,1553600.0,1576000.0,34
2012-10-16,1163988.875,1490800.0,1554000.0,1488400.0,1553200.0,40
2012-10-17,1168674.0,1496800.0,1522800.0,1482400.0,1517600.0,48
2012-10-18,1207400.25,1546400.0,1564800.0,1496000.0,1512400.0,68
2012-10-19,1295472.375,1659200.0,1664800.0,1550800.0,1553200.0,97
2012-10-22,1275484.375,1633600.0,1672000.0,1620000.0,1663200.0,56
2012-10-23,1312337.375,1680800.0,1694800.0,1637600.0,1672800.0,78
2012-10-24,1327328.25,1700000.0,1704800.0,1643600.0,1650800.0,40
2012-10-25,1323893.25,1695600.0,1712000.0,1653200.0,1662000.0,47
2012-10-26,1311712.875,1680000.0,1736800.0,1661200.0,1697200.0,53
2012-10-31,1336697.875,1712000.0,1730800.0,1680000.0,1685600.0,29
2012-11-01,1279232.625,1638400.0,1694400.0,1629200.0,1682800.0,39
2012-11-02,1322644.125,1694000.0,1695600.0,1614000.0,1617200.0,30
2012-11-05,1293910.75,1657200.0,1700400.0,1647600.0,1690400.0,35
2012-11-06,1285791.0,1646800.0,1667200.0,1614400.0,1650000.0,46
2012-11-07,1376361.75,1762800.0,1784400.0,1695200.0,1698400.0,74
2012-11-08,1442571.625,1847600.0,1847600.0,1737200.0,1750800.0,59
2012-11-09,1424145.375,1824000.0,1847600.0,1764800.0,1844400.0,74
2012-11-12,1423833.125,1823600.0,1839600.0,1786000.0,1791200.0,31
2012-11-13,1453815.375,1862000.0,1879200.0,1810400.0,1869600.0,68
2012-11-14,1505346.625,1928000.0,1936400.0,1830000.0,1836400.0,54
2012-11-15,1521587.0,1948800.0,1968800.0,1904800.0,1926000.0,73
2012-11-16,1504409.5,1926800.0,2015200.0,1906000.0,1942400.0,70
2012-11-19,1392914.25,1784000.0,1860400.0,1780800.0,1860000.0,47
2012-11-20,1392602.125,1783600.0,1834000.0,1775600.0,1784400.0,38
