2026-01-02 17:15:00,TQQQ,Buy,1104,54.18
2026-01-02 19:50:00,TQQQ,Sell,-1104,54.58
2026-01-02 20:25:00,TQQQ,Buy,1135,52.93
2026-01-02 20:50:00,TQQQ,Sell,-1135,53.2
2026-01-08 19:35:00,TQQQ,Buy,1108,54.375
2026-01-08 20:50:00,TQQQ,Sell,-1108,54.03
2026-01-09 19:35:00,TQQQ,Buy,1109,54.16
2026-01-09 19:40:00,TQQQ,Sell,-1109,54.68
2026-01-13 20:25:00,TQQQ,Buy,1094,55.18
2026-01-13 20:50:00,TQQQ,Sell,-1094,55.04
