2026-01-02 20:25:00,TQQQ,Buy,772,52.93
2026-01-02 20:50:00,TQQQ,Sell,-772,53.2
2026-01-08 19:35:00,TQQQ,Buy,753,54.375
2026-01-08 20:50:00,TQQQ,Sell,-753,54.03
2026-01-09 19:35:00,TQQQ,Buy,754,54.16
2026-01-09 19:40:00,TQQQ,Sell,-754,54.68
2026-01-13 20:25:00,TQQQ,Buy,743,55.18
2026-01-13 20:50:00,TQQQ,Sell,-743,55.04
